#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 331.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9591369619843326 2 9.300677923326159 12.400197623754465 1.0 0.2978830310874942 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.9591369619843326 2 9.300677923326159 12.400197623754465 1.0 0.2978830310874942 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.237 0.170 0.00918 0.170 0.0958 162 84.9 1.20e+04 84.9 109 0.237 0.178 0.00702 0.178 0.0838
2.9591369619843326 2 9.300677923326159 12.400197623754465 1.0 0.2978830310874942 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.237 0.170 0.00918 0.170 0.0958 146 76.8 9.58e+03 76.8 97.9 0.237 0.178 0.00702 0.178 0.0838
3.0013127332481946 5 7.973186149267093 15.088204751443788 3.0 0.07696860840379917 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.678 0.384 0.0509 0.394 0.226 146 30.7 4.16e+03 0.00 64.5 0.678 0.387 0.0485 0.394 0.220
4.001312733248195 5 7.973186149267093 15.088204751443788 3.0 0.07696860840379917 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.678 0.384 0.0509 0.394 0.226 146 30.7 4.16e+03 0.00 64.5 0.899 0.520 0.0864 0.509 0.294
5.001312733248195 5 7.973186149267093 15.088204751443788 3.0 0.07696860840379917 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.678 0.384 0.0509 0.394 0.226 604 289 6.82e+04 348 261 0.899 0.586 0.0420 0.509 0.205
6.001312733248195 5 7.973186149267093 15.088204751443788 3.0 0.07696860840379917 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.678 0.384 0.0509 0.394 0.226 604 289 6.82e+04 348 261 0.899 0.586 0.0420 0.509 0.205
7.001312733248195 8 10.370525516846206 16.383301447290343 5.0 0.06207465424320084 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.678 0.494 0.0523 0.594 0.229 604 181 6.14e+04 21.3 248 0.899 0.621 0.0263 0.678 0.162
8.001312733248195 8 10.370525516846206 16.383301447290343 5.0 0.06207465424320084 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 12.6 2.92 23.9 0.451 4.89 604 181 6.14e+04 21.3 248 16.9 5.07 45.1 0.704 6.72
