#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:38+0000 #
#####################################################################
#
# seed = 60.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.39270236395247426 2 9.683517176872595 12.479886816502985 1.0 0.6370712412296093 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3927023639524743 2 9.683517176872595 12.479886816502985 1.0 0.6370712412296093 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.261 0.181 0.0127 0.181 0.113 178 93.0 1.46e+04 93.0 121 0.261 0.196 0.00849 0.196 0.0921
2.3927023639524743 2 9.683517176872595 12.479886816502985 1.0 0.6370712412296093 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.261 0.181 0.0127 0.181 0.113 161 84.0 1.17e+04 84.0 108 0.261 0.196 0.00849 0.196 0.0921
3.3927023639524743 5 10.441493230661766 15.260653281494461 3.0 0.0757431075701756 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.694 0.476 0.0760 0.638 0.276 161 33.6 5.04e+03 0.00 71.0 0.694 0.482 0.0708 0.638 0.266
4.392702363952474 5 10.441493230661766 15.260653281494461 3.0 0.0757431075701756 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.694 0.476 0.0760 0.638 0.276 43.4 10.6 354 0.00 18.8 1.17 0.755 0.0560 0.686 0.237
5.392702363952474 5 10.441493230661766 15.260653281494461 3.0 0.0757431075701756 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.694 0.476 0.0760 0.638 0.276 729 434 1.40e+05 669 375 1.17 0.755 0.0560 0.686 0.237
6.392702363952474 5 10.441493230661766 15.260653281494461 3.0 0.0757431075701756 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.694 0.476 0.0760 0.638 0.276 729 434 1.40e+05 669 375 1.17 0.755 0.0560 0.686 0.237
7.392702363952474 8 7.3409759968392665 16.403218346769695 5.0 0.0466944241158015 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 13.9 2.09 22.9 0.467 4.79 729 271 1.31e+05 24.3 361 13.9 2.26 22.3 0.662 4.72
8.392702363952473 8 7.3409759968392665 16.403218346769695 5.0 0.0466944241158015 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 13.9 2.09 22.9 0.467 4.79 729 271 1.31e+05 24.3 361 13.9 3.61 31.9 0.662 5.64
9.392702363952473 8 7.3409759968392665 16.403218346769695 5.0 0.0466944241158015 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 13.9 2.09 22.9 0.467 4.79 729 275 1.28e+05 41.0 358 13.9 4.78 30.2 2.20 5.50
10.392702363952473 8 7.3409759968392665 16.403218346769695 5.0 0.0466944241158015 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 13.9 2.09 22.9 0.467 4.79 1.50e+05 1.92e+04 2.78e+09 202 5.28e+04 13.9 4.78 30.2 2.20 5.50
