#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 407.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.20983513868158976 2 12.474333417567346 10.357315181190916 1.0 0.5655360775464241 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2098351386815898 2 12.474333417567346 10.357315181190916 1.0 0.5655360775464241 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 9.95e-08 0.102 0.000315 70.3 38.9 1.97e+03 38.9 44.4 0.102 0.0768 0.00130 0.0768 0.0361
2.2098351386815898 2 12.474333417567346 10.357315181190916 1.0 0.5655360775464241 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 9.95e-08 0.102 0.000315 63.3 35.4 1.55e+03 35.4 39.4 0.102 0.0768 0.00130 0.0768 0.0361
3.2098351386815898 5 14.730257195837584 11.374653500476407 3.0 0.06775673803478488 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.204 0.132 0.00209 0.102 0.0457 63.3 14.2 765 0.00 27.7 0.204 0.122 0.00337 0.102 0.0580
4.20983513868159 5 14.730257195837584 11.374653500476407 3.0 0.06775673803478488 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.204 0.132 0.00209 0.102 0.0457 21.9 6.29 93.5 0.00 9.67 0.228 0.160 0.00308 0.152 0.0555
5.20983513868159 5 14.730257195837584 11.374653500476407 3.0 0.06775673803478488 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.204 0.132 0.00209 0.102 0.0457 109 54.8 1.74e+03 53.9 41.7 0.228 0.160 0.00308 0.152 0.0555
6.20983513868159 5 14.730257195837584 11.374653500476407 3.0 0.06775673803478488 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.204 0.132 0.00209 0.102 0.0457 109 54.8 1.74e+03 53.9 41.7 0.228 0.160 0.00308 0.152 0.0555
7.20983513868159 8 14.931427287354389 13.52094619642413 5.0 0.058732525631925714 3.0 3.0 3.0 5.0 2.8 2.5 2.5 1.6 3.00 0.875 1.84 0.00 1.36 3.26 0.575 1.20 0.136 1.10 109 34.2 1.80e+03 14.6 42.4 3.26 0.592 1.18 0.178 1.09
8.20983513868159 8 14.931427287354389 13.52094619642413 5.0 0.058732525631925714 3.0 3.0 3.0 5.0 2.8 2.5 2.5 1.6 3.00 0.875 1.84 0.00 1.36 3.26 0.575 1.20 0.136 1.10 109 34.2 1.80e+03 14.6 42.4 3.26 0.839 1.45 0.190 1.20
