#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 361.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.49823503915575174 2 12.481372364982684 9.695383542302395 1.0 0.6614921574509649 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4982350391557517 2 12.481372364982684 9.695383542302395 1.0 0.6614921574509649 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 7.80e-07 0.101 0.000883 69.2 38.4 1.90e+03 38.4 43.6 0.101 0.0755 0.00126 0.0755 0.0355
2.4982350391557517 2 12.481372364982684 9.695383542302395 1.0 0.6614921574509649 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 7.80e-07 0.101 0.000883 62.3 34.9 1.50e+03 34.9 38.7 0.101 0.0755 0.00126 0.0755 0.0355
3.4982350391557517 5 16.281188796092117 10.344170773985761 3.0 0.08032285701218318 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.124 0.105 0.000106 0.101 0.0103 62.3 14.0 740 0.00 27.2 0.124 0.0951 0.000727 0.101 0.0270
4.498235039155752 5 16.281188796092117 10.344170773985761 3.0 0.08032285701218318 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.124 0.105 0.000106 0.101 0.0103 16.1 5.13 54.7 0.00 7.40 0.162 0.114 0.000969 0.101 0.0311
5.498235039155752 5 16.281188796092117 10.344170773985761 3.0 0.08032285701218318 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.124 0.105 0.000106 0.101 0.0103 48.9 30.5 302 39.6 17.4 0.162 0.114 0.000969 0.101 0.0311
6.498235039155752 5 16.281188796092117 10.344170773985761 3.0 0.08032285701218318 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.124 0.105 0.000106 0.101 0.0103 48.9 30.5 302 39.6 17.4 0.162 0.114 0.000969 0.101 0.0311
7.498235039155752 8 15.50808073610157 12.899624048147231 5.0 0.07226019821863736 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 1.14 0.336 0.144 0.113 0.380 48.9 19.1 422 12.0 20.5 1.14 0.341 0.142 0.143 0.377
8.498235039155752 8 15.50808073610157 12.899624048147231 5.0 0.07226019821863736 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 1.14 0.336 0.144 0.113 0.380 48.9 19.1 422 12.0 20.5 1.14 0.464 0.202 0.268 0.449
9.498235039155752 8 15.50808073610157 12.899624048147231 5.0 0.07226019821863736 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 1.14 0.336 0.144 0.113 0.380 48.9 22.9 485 25.4 22.0 1.14 0.556 0.166 0.512 0.407
10.498235039155752 8 15.50808073610157 12.899624048147231 5.0 0.07226019821863736 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 1.14 0.336 0.144 0.113 0.380 3.72e+03 909 1.90e+06 80.2 1.38e+03 1.14 0.556 0.166 0.512 0.407
11.498235039155752 8 15.50808073610157 12.899624048147231 5.0 0.07226019821863736 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 1.14 0.336 0.144 0.113 0.380 3.72e+03 909 1.90e+06 80.2 1.38e+03 1.14 0.556 0.166 0.512 0.407
12.498235039155752 8 15.50808073610157 12.899624048147231 5.0 0.07226019821863736 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 1.14 0.336 0.144 0.113 0.380 3.72e+03 909 1.90e+06 80.2 1.38e+03 1.14 0.556 0.166 0.512 0.407
13.498235039155752 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 3.72e+03 661 1.51e+06 12.0 1.23e+03 20.7 2.33 37.2 0.374 6.10
14.498235039155752 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 3.72e+03 661 1.51e+06 12.0 1.23e+03 21.1 4.14 68.8 0.374 8.29
15.498235039155752 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 3.72e+03 661 1.51e+06 12.0 1.23e+03 21.1 5.07 72.1 0.374 8.49
16.49823503915575 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 3.72e+03 668 1.50e+06 12.8 1.23e+03 21.1 5.77 67.9 0.650 8.24
17.49823503915575 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 5.26e+06 4.86e+05 2.51e+12 230 1.58e+06 21.1 5.77 67.9 0.650 8.24
18.49823503915575 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 5.26e+06 4.86e+05 2.51e+12 230 1.58e+06 21.1 5.77 67.9 0.650 8.24
19.49823503915575 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 5.26e+06 4.86e+05 2.51e+12 230 1.58e+06 21.1 5.77 67.9 0.650 8.24
20.49823503915575 11 16.02176508967082 14.586401538815618 7.0 0.0566103397047883 4.0 6.0 3.1 2.9 3.0 1.7 3.00 0.909 1.89 0.00 1.38 20.7 2.17 37.8 0.172 6.15 5.26e+06 4.86e+05 2.51e+12 230 1.58e+06 21.1 5.77 67.9 0.650 8.24
21.49823503915575 14 16.355939513356955 17.491454736813917 9.0 0.055547917854454 5.0 6.0 3.3 1.9 3.0 1.4 3.00 0.929 1.92 0.00 1.38 82.1 15.8 883 0.327 29.7 5.26e+06 3.82e+05 1.97e+12 116 1.40e+06 82.1 18.6 825 4.33 28.7
22.49823503915575 14 16.355939513356955 17.491454736813917 9.0 0.055547917854454 5.0 6.0 3.3 1.9 3.0 1.4 3.00 0.929 1.92 0.00 1.38 82.1 15.8 883 0.327 29.7 5.26e+06 3.82e+05 1.97e+12 116 1.40e+06 197 31.2 3.11e+03 4.33 55.7
23.49823503915575 14 16.355939513356955 17.491454736813917 9.0 0.055547917854454 5.0 6.0 3.3 1.9 3.0 1.4 3.00 0.929 1.92 0.00 1.38 82.1 15.8 883 0.327 29.7 5.26e+06 3.82e+05 1.97e+12 116 1.40e+06 198 43.8 5.06e+03 4.33 71.1
24.49823503915575 14 16.355939513356955 17.491454736813917 9.0 0.055547917854454 5.0 6.0 3.3 1.9 3.0 1.4 3.00 0.929 1.92 0.00 1.38 82.1 15.8 883 0.327 29.7 5.26e+06 3.82e+05 1.97e+12 116 1.40e+06 198 50.3 5.19e+03 4.33 72.0
