#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:01+0000 #
#####################################################################
#
# seed = 17.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.40380119741578224 2 11.784192523464151 8.248812677291596 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4038011974157822 2 11.784192523464151 8.248812677291596 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.67e-06 0.101 0.00129 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.403801197415782 2 11.784192523464151 8.248812677291596 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.67e-06 0.101 0.00129 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.403801197415782 5 12.434203387370886 7.1812652816657 3.0 2.0 2.0 2.0 0.40 0.25 0.022 0.26 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.103 0.101 2.17e-06 0.100 0.00147 61.9 13.9 731 0.00 27.0 0.103 0.0907 0.000516 0.100 0.0227
4.403801197415782 5 12.434203387370886 7.1812652816657 3.0 2.0 2.0 2.0 0.40 0.25 0.022 0.26 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.103 0.101 2.17e-06 0.100 0.00147 15.2 4.94 49.8 0.00 7.06 0.152 0.106 0.000766 0.100 0.0277
5.403801197415782 5 12.434203387370886 7.1812652816657 3.0 2.0 2.0 2.0 0.40 0.25 0.022 0.26 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.103 0.101 2.17e-06 0.100 0.00147 38.5 27.3 208 37.3 14.4 0.152 0.106 0.000766 0.100 0.0277
6.403801197415782 5 12.434203387370886 7.1812652816657 3.0 2.0 2.0 2.0 0.40 0.25 0.022 0.26 0.15 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.103 0.101 2.17e-06 0.100 0.00147 38.5 27.3 208 37.3 14.4 0.152 0.106 0.000766 0.100 0.0277
7.403801197415782 8 10.302589247184754 9.27834015880081 5.0 3.0 3.0 3.0 0.64 0.26 0.060 0.13 0.25 5.0 3.3 2.2 4.0 1.5 3.00 0.875 1.84 0.00 1.36 0.183 0.120 0.00126 0.101 0.0355 38.5 17.1 318 11.6 17.8 0.183 0.123 0.00157 0.102 0.0396
8.403801197415781 8 10.302589247184754 9.27834015880081 5.0 3.0 3.0 3.0 0.64 0.26 0.060 0.13 0.25 5.0 3.3 2.2 4.0 1.5 3.00 0.875 1.84 0.00 1.36 0.183 0.120 0.00126 0.101 0.0355 38.5 17.1 318 11.6 17.8 0.229 0.139 0.00281 0.126 0.0530
9.403801197415781 8 10.302589247184754 9.27834015880081 5.0 3.0 3.0 3.0 0.64 0.26 0.060 0.13 0.25 5.0 3.3 2.2 4.0 1.5 3.00 0.875 1.84 0.00 1.36 0.183 0.120 0.00126 0.101 0.0355 38.5 17.6 313 13.6 17.7 0.229 0.151 0.00302 0.140 0.0549
10.403801197415781 8 10.302589247184754 9.27834015880081 5.0 3.0 3.0 3.0 0.64 0.26 0.060 0.13 0.25 5.0 3.3 2.2 4.0 1.5 3.00 0.875 1.84 0.00 1.36 0.183 0.120 0.00126 0.101 0.0355 50.4 21.4 342 12.8 18.5 0.229 0.151 0.00302 0.140 0.0549
11.403801197415781 8 10.302589247184754 9.27834015880081 5.0 3.0 3.0 3.0 0.64 0.26 0.060 0.13 0.25 5.0 3.3 2.2 4.0 1.5 3.00 0.875 1.84 0.00 1.36 0.183 0.120 0.00126 0.101 0.0355 50.4 21.4 342 12.8 18.5 0.229 0.151 0.00302 0.140 0.0549
12.403801197415781 8 10.302589247184754 9.27834015880081 5.0 3.0 3.0 3.0 0.64 0.26 0.060 0.13 0.25 5.0 3.3 2.2 4.0 1.5 3.00 0.875 1.84 0.00 1.36 0.183 0.120 0.00126 0.101 0.0355 50.4 21.4 342 12.8 18.5 0.229 0.151 0.00302 0.140 0.0549
13.403801197415781 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 50.4 15.5 339 10.1 18.4 3.18 0.476 0.840 0.172 0.917
14.403801197415781 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 50.4 15.5 339 10.1 18.4 3.18 0.657 1.09 0.172 1.04
15.403801197415781 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 50.4 15.5 339 10.1 18.4 3.18 0.748 1.09 0.172 1.04
16.40380119741578 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 50.4 18.1 396 10.1 19.9 3.18 0.817 1.03 0.358 1.02
17.40380119741578 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 3.40e+04 3.95e+03 1.05e+08 37.0 1.02e+04 3.18 0.817 1.03 0.358 1.02
18.40380119741578 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 3.40e+04 3.95e+03 1.05e+08 37.0 1.02e+04 3.18 0.817 1.03 0.358 1.02
19.40380119741578 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 3.40e+04 3.95e+03 1.05e+08 37.0 1.02e+04 3.18 0.817 1.03 0.358 1.02
20.40380119741578 11 10.380276144683647 11.035944669060397 7.0 4.0 4.0 4.0 0.88 0.26 0.097 0.092 0.31 6.0 3.6 3.5 4.0 1.9 3.00 0.909 1.89 0.00 1.38 3.18 0.453 0.855 0.103 0.925 3.40e+04 3.95e+03 1.05e+08 37.0 1.02e+04 3.18 0.817 1.03 0.358 1.02
21.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 3.40e+04 3.11e+03 8.33e+07 26.8 9.13e+03 8.09 2.02 7.25 0.726 2.69
22.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 3.40e+04 3.11e+03 8.33e+07 26.8 9.13e+03 19.3 3.18 28.8 0.726 5.37
23.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 3.40e+04 3.11e+03 8.33e+07 26.8 9.13e+03 19.3 3.80 32.9 0.726 5.74
24.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 3.40e+04 3.11e+03 8.33e+07 26.8 9.13e+03 19.3 4.12 32.6 0.726 5.71
25.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 3.40e+04 3.11e+03 8.33e+07 26.8 9.13e+03 19.3 4.35 31.2 2.18 5.58
26.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 1.36e+06 2.20e+05 2.18e+11 91.3 4.67e+05 19.3 4.35 31.2 2.18 5.58
27.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 1.36e+06 2.20e+05 2.18e+11 91.3 4.67e+05 19.3 4.35 31.2 2.18 5.58
28.40380119741578 14 9.72899172784019 13.183275873980197 9.0 5.0 5.0 5.0 1.1 0.27 0.13 0.10 0.36 6.0 3.6 3.0 4.0 1.7 3.00 0.929 1.92 0.00 1.38 8.09 1.74 7.88 0.139 2.81 1.36e+06 2.20e+05 2.18e+11 91.3 4.67e+05 19.3 4.35 31.2 2.18 5.58
