#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 231.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5481032319872425 2 11.53956064977099 8.030291136823331 1.0 0.16488120887746457 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.5481032319872425 2 11.53956064977099 8.030291136823331 1.0 0.16488120887746457 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.70e-06 0.101 0.00130 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.5481032319872425 2 11.53956064977099 8.030291136823331 1.0 0.16488120887746457 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.70e-06 0.101 0.00130 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.5481032319872425 5 14.056323632764247 7.930531643467025 3.0 0.10175832441528174 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.104 0.101 3.26e-06 0.100 0.00180 61.9 13.9 731 0.00 27.0 0.104 0.0909 0.000522 0.100 0.0229
4.548103231987243 5 14.056323632764247 7.930531643467025 3.0 0.10175832441528174 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.104 0.101 3.26e-06 0.100 0.00180 15.2 4.95 50.1 0.00 7.08 0.152 0.106 0.000772 0.100 0.0278
5.548103231987243 5 14.056323632764247 7.930531643467025 3.0 0.10175832441528174 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.104 0.101 3.26e-06 0.100 0.00180 39.0 27.4 211 37.5 14.5 0.152 0.106 0.000772 0.100 0.0278
6.548103231987243 5 14.056323632764247 7.930531643467025 3.0 0.10175832441528174 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.104 0.101 3.26e-06 0.100 0.00180 39.0 27.4 211 37.5 14.5 0.152 0.106 0.000772 0.100 0.0278
7.548103231987243 8 13.014733125289608 10.113082049856805 5.0 0.06387290846665397 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.391 0.148 0.0105 0.102 0.102 39.0 17.1 322 11.6 17.9 0.391 0.151 0.0105 0.104 0.103
8.548103231987243 8 13.014733125289608 10.113082049856805 5.0 0.06387290846665397 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.391 0.148 0.0105 0.102 0.102 39.0 17.1 322 11.6 17.9 0.391 0.181 0.0143 0.128 0.120
9.548103231987243 8 13.014733125289608 10.113082049856805 5.0 0.06387290846665397 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.391 0.148 0.0105 0.102 0.102 39.0 18.1 317 15.6 17.8 0.391 0.203 0.0135 0.159 0.116
10.548103231987243 8 13.014733125289608 10.113082049856805 5.0 0.06387290846665397 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.391 0.148 0.0105 0.102 0.102 194 49.4 4.26e+03 18.1 65.3 0.391 0.203 0.0135 0.159 0.116
11.548103231987243 8 13.014733125289608 10.113082049856805 5.0 0.06387290846665397 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.391 0.148 0.0105 0.102 0.102 194 49.4 4.26e+03 18.1 65.3 0.391 0.203 0.0135 0.159 0.116
12.548103231987243 8 13.014733125289608 10.113082049856805 5.0 0.06387290846665397 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.391 0.148 0.0105 0.102 0.102 194 49.4 4.26e+03 18.1 65.3 0.391 0.203 0.0135 0.159 0.116
13.548103231987243 11 12.318282695982576 12.943001171866417 7.0 0.06154392926468346 4.0 5.0 3.1 1.3 3.0 1.1 3.00 0.909 1.89 0.00 1.38 8.00 2.15 11.8 0.104 3.43 194 36.0 3.52e+03 11.3 59.3 8.00 2.19 11.6 0.270 3.41
14.548103231987243 11 12.318282695982576 12.943001171866417 7.0 0.06154392926468346 4.0 5.0 3.1 1.3 3.0 1.1 3.00 0.909 1.89 0.00 1.38 8.00 2.15 11.8 0.104 3.43 194 36.0 3.52e+03 11.3 59.3 14.5 3.47 24.6 0.270 4.96
15.548103231987243 11 12.318282695982576 12.943001171866417 7.0 0.06154392926468346 4.0 5.0 3.1 1.3 3.0 1.1 3.00 0.909 1.89 0.00 1.38 8.00 2.15 11.8 0.104 3.43 194 36.0 3.52e+03 11.3 59.3 14.5 4.11 24.7 0.270 4.97
16.54810323198724 11 12.318282695982576 12.943001171866417 7.0 0.06154392926468346 4.0 5.0 3.1 1.3 3.0 1.1 3.00 0.909 1.89 0.00 1.38 8.00 2.15 11.8 0.104 3.43 194 50.1 5.11e+03 12.8 71.5 14.5 4.60 21.9 3.81 4.68
