#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:44+0000 #
#####################################################################
#
# seed = 59.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9130352425159232 2 10.410921518309264 7.534002533296027 1.0 0.4934219827491592 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.9130352425159232 2 10.410921518309264 7.534002533296027 1.0 0.4934219827491592 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.913035242515923 2 10.410921518309264 7.534002533296027 1.0 0.4934219827491592 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.0096759938272952 5 9.239223778539614 4.1455240144956935 3.0 0.08532548083018937 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.90e-07 0.100 0.000831 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.009675993827296 5 9.239223778539614 4.1455240144956935 3.0 0.08532548083018937 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 61.9 13.9 731 0.00 27.0 0.150 0.100 0.00125 0.100 0.0353
5.009675993827296 5 9.239223778539614 4.1455240144956935 3.0 0.08532548083018937 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 41.1 28.4 243 37.0 15.6 0.150 0.105 0.000748 0.100 0.0273
6.009675993827296 5 9.239223778539614 4.1455240144956935 3.0 0.08532548083018937 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.009675993827296 5 9.239223778539614 4.1455240144956935 3.0 0.08532548083018937 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
8.009675993827296 8 6.81164869869534 3.848497837382298 5.0 0.06971462109292927 3.0 5.0 2.5 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000656 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
9.009675993827296 8 6.81164869869534 3.848497837382298 5.0 0.06971462109292927 3.0 5.0 2.5 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000656 37.0 16.7 305 11.5 17.5 0.175 0.113 0.00107 0.100 0.0327
10.009675993827296 8 6.81164869869534 3.848497837382298 5.0 0.06971462109292927 3.0 5.0 2.5 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000656 12.1 4.76 23.9 4.17 4.89 0.175 0.114 0.000956 0.100 0.0309
11.009675993827296 8 6.81164869869534 3.848497837382298 5.0 0.06971462109292927 3.0 5.0 2.5 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000656 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
12.009675993827296 8 6.81164869869534 3.848497837382298 5.0 0.06971462109292927 3.0 5.0 2.5 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000656 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
13.009675993827296 8 6.81164869869534 3.848497837382298 5.0 0.06971462109292927 3.0 5.0 2.5 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.30e-07 0.100 0.000656 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
14.009675993827296 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 15.7 7.64 43.3 5.74 6.58 0.175 0.111 0.000702 0.100 0.0265
15.009675993827296 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 15.7 7.64 43.3 5.74 6.58 0.175 0.116 0.000842 0.101 0.0290
16.009675993827294 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 15.7 7.64 43.3 5.74 6.58 0.188 0.119 0.00125 0.101 0.0354
17.009675993827294 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 15.7 7.79 45.6 6.34 6.75 0.188 0.120 0.00122 0.101 0.0349
18.009675993827294 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 12.8 6.11 15.7 5.71 3.96 0.188 0.120 0.00122 0.101 0.0349
19.009675993827294 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 12.8 6.11 15.7 5.71 3.96 0.188 0.120 0.00122 0.101 0.0349
20.009675993827294 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 12.8 6.11 15.7 5.71 3.96 0.188 0.120 0.00122 0.101 0.0349
21.009675993827294 11 6.572671307878826 5.668097924342342 7.0 0.08445382041969886 4.0 5.0 2.9 1.5 3.0 1.2 3.00 0.909 1.89 0.00 1.38 0.103 0.101 1.14e-06 0.100 0.00107 12.8 6.11 15.7 5.71 3.96 0.188 0.120 0.00122 0.101 0.0349
22.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 12.8 5.60 17.4 4.50 4.17 0.188 0.118 0.00113 0.101 0.0336
23.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 12.8 5.60 17.4 4.50 4.17 0.188 0.114 0.00149 0.101 0.0386
24.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 12.8 5.60 17.4 4.50 4.17 0.188 0.112 0.00136 0.101 0.0369
25.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 12.8 5.60 17.4 4.50 4.17 0.182 0.110 0.00114 0.101 0.0338
26.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 14.2 5.68 19.5 4.44 4.42 0.182 0.110 0.00115 0.101 0.0339
27.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 14.2 3.84 21.8 2.13 4.67 0.182 0.110 0.00115 0.101 0.0339
28.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 14.2 3.84 21.8 2.13 4.67 0.182 0.110 0.00115 0.101 0.0339
29.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 14.2 3.84 21.8 2.13 4.67 0.182 0.110 0.00115 0.101 0.0339
30.009675993827294 12 6.296139162953312 6.159478843607398 7.0 0.08791711421804731 4.0 5.0 3.2 1.4 3.0 1.2 3.00 0.917 1.72 0.00 1.31 0.103 0.101 1.65e-06 0.100 0.00128 14.2 3.84 21.8 2.13 4.67 0.182 0.110 0.00115 0.101 0.0339
31.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 14.2 3.54 21.1 1.68 4.59 0.182 0.109 0.00106 0.100 0.0326
32.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 14.2 3.54 21.1 1.68 4.59 0.182 0.106 0.00133 0.100 0.0365
33.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 14.2 3.54 21.1 1.68 4.59 0.182 0.106 0.00133 0.100 0.0365
34.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 14.2 3.54 21.1 1.68 4.59 0.182 0.106 0.00133 0.100 0.0365
35.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 14.2 3.54 21.1 1.68 4.59 0.182 0.106 0.00133 0.100 0.0365
36.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 14.2 3.54 21.1 1.68 4.59 0.164 0.104 0.00106 0.100 0.0326
37.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 15.5 4.73 32.0 1.68 5.65 0.164 0.103 0.00110 0.100 0.0332
38.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 15.5 4.40 30.5 1.66 5.53 0.164 0.103 0.00110 0.100 0.0332
39.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 15.5 4.40 30.5 1.66 5.53 0.164 0.103 0.00110 0.100 0.0332
40.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 15.5 4.40 30.5 1.66 5.53 0.164 0.103 0.00110 0.100 0.0332
41.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 15.5 4.40 30.5 1.66 5.53 0.164 0.103 0.00110 0.100 0.0332
42.009675993827294 13 6.296524594795641 5.500864052203259 7.0 0.08145767053674838 4.0 5.0 3.2 1.5 3.0 1.2 3.00 0.923 1.58 0.00 1.26 0.103 0.101 1.58e-06 0.100 0.00126 15.5 4.40 30.5 1.66 5.53 0.164 0.103 0.00110 0.100 0.0332
43.009675993827294 15 6.413400793310003 4.44747477439653 8.0 0.06950441599948394 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.933 1.50 0.00 1.22 0.103 0.101 1.44e-06 0.100 0.00120 15.5 3.81 28.6 1.35 5.35 0.164 0.102 0.000946 0.100 0.0308
44.009675993827294 15 6.413400793310003 4.44747477439653 8.0 0.06950441599948394 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.933 1.50 0.00 1.22 0.103 0.101 1.44e-06 0.100 0.00120 15.5 3.81 28.6 1.35 5.35 0.164 0.102 0.000946 0.100 0.0308
