#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 180.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9469082352103297 2 7.562566271106794 9.444197141736602 1.0 1.0 1.0 1.0 0.37 0.37 0.0 0.37 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.9469082352103297 2 7.562566271106794 9.444197141736602 1.0 1.0 1.0 1.0 0.37 0.37 0.0 0.37 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.11e-06 0.101 0.00105 69.0 38.3 1.89e+03 38.3 43.5 0.100 0.0753 0.00125 0.0753 0.0354
2.94690823521033 2 7.562566271106794 9.444197141736602 1.0 1.0 1.0 1.0 0.37 0.37 0.0 0.37 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.11e-06 0.101 0.00105 62.1 34.8 1.49e+03 34.8 38.6 0.100 0.0753 0.00125 0.0753 0.0354
3.0058302377677224 5 4.6180052560415135 9.967084483894626 3.0 2.0 2.0 2.0 0.92 0.30 0.18 0.098 0.42 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.103 0.101 1.51e-06 0.100 0.00123 62.1 13.9 736 0.00 27.1 0.103 0.0908 0.000514 0.100 0.0227
4.005830237767722 5 4.6180052560415135 9.967084483894626 3.0 2.0 2.0 2.0 0.92 0.30 0.18 0.098 0.42 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.138 0.109 0.000276 0.102 0.0166 62.1 13.9 736 0.00 27.1 0.171 0.112 0.00204 0.103 0.0452
5.005830237767722 5 4.6180052560415135 9.967084483894626 3.0 2.0 2.0 2.0 0.92 0.30 0.18 0.098 0.42 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.138 0.109 0.000276 0.102 0.0166 63.8 34.6 493 41.6 22.2 0.171 0.119 0.00120 0.103 0.0346
6.005830237767722 5 4.6180052560415135 9.967084483894626 3.0 2.0 2.0 2.0 0.92 0.30 0.18 0.098 0.42 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.138 0.109 0.000276 0.102 0.0166 57.4 33.3 408 41.6 20.2 0.171 0.119 0.00120 0.103 0.0346
7.005830237767722 5 4.6180052560415135 9.967084483894626 3.0 2.0 2.0 2.0 0.92 0.30 0.18 0.098 0.42 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.138 0.109 0.000276 0.102 0.0166 57.4 33.3 408 41.6 20.2 0.171 0.119 0.00120 0.103 0.0346
8.005830237767722 8 5.929435316958825 12.750946062037626 5.0 3.0 3.0 3.0 1.5 0.30 0.27 0.10 0.52 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.77 0.486 0.366 0.121 0.605 57.4 20.8 530 12.4 23.0 1.77 0.493 0.361 0.155 0.600
9.005830237767722 8 5.929435316958825 12.750946062037626 5.0 3.0 3.0 3.0 1.5 0.30 0.27 0.10 0.52 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.77 0.486 0.366 0.121 0.605 57.4 20.8 530 12.4 23.0 1.77 0.793 0.479 0.791 0.692
10.005830237767722 8 5.929435316958825 12.750946062037626 5.0 3.0 3.0 3.0 1.5 0.30 0.27 0.10 0.52 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.77 0.486 0.366 0.121 0.605 282 47.6 9.28e+03 13.6 96.3 1.77 0.843 0.418 0.791 0.646
11.005830237767722 8 5.929435316958825 12.750946062037626 5.0 3.0 3.0 3.0 1.5 0.30 0.27 0.10 0.52 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.77 0.486 0.366 0.121 0.605 1.21e+04 2.91e+03 1.98e+07 154 4.46e+03 1.77 0.843 0.418 0.791 0.646
12.005830237767722 8 5.929435316958825 12.750946062037626 5.0 3.0 3.0 3.0 1.5 0.30 0.27 0.10 0.52 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.77 0.486 0.366 0.121 0.605 1.21e+04 2.91e+03 1.98e+07 154 4.46e+03 1.77 0.843 0.418 0.791 0.646
13.005830237767722 8 5.929435316958825 12.750946062037626 5.0 3.0 3.0 3.0 1.5 0.30 0.27 0.10 0.52 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 1.77 0.486 0.366 0.121 0.605 1.21e+04 2.91e+03 1.98e+07 154 4.46e+03 1.77 0.843 0.418 0.791 0.646
14.005830237767722 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 1.21e+04 2.12e+03 1.57e+07 16.4 3.97e+03 29.4 6.41 121 0.971 11.0
15.005830237767722 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 1.21e+04 2.12e+03 1.57e+07 16.4 3.97e+03 63.7 12.0 413 0.971 20.3
16.00583023776772 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 1.21e+04 2.12e+03 1.57e+07 16.4 3.97e+03 63.7 16.4 419 7.17 20.5
17.00583023776772 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 1.21e+04 2.42e+03 1.54e+07 12.8 3.93e+03 63.7 17.2 399 8.55 20.0
18.00583023776772 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 7.55e+07 1.45e+07 8.38e+14 829 2.89e+07 63.7 17.2 399 8.55 20.0
19.00583023776772 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 7.55e+07 1.45e+07 8.38e+14 829 2.89e+07 63.7 17.2 399 8.55 20.0
20.00583023776772 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 7.55e+07 1.45e+07 8.38e+14 829 2.89e+07 63.7 17.2 399 8.55 20.0
21.00583023776772 11 6.701166299876828 15.373402755279606 7.0 4.0 4.0 4.0 2.0 0.31 0.37 0.094 0.61 6.0 3.3 2.6 4.0 1.6 3.00 0.909 1.89 0.00 1.38 29.4 6.15 124 0.680 11.1 7.55e+07 1.45e+07 8.38e+14 829 2.89e+07 63.7 17.2 399 8.55 20.0
22.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 7.55e+07 1.14e+07 6.82e+14 412 2.61e+07 178 32.9 2.19e+03 22.1 46.8
23.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 7.55e+07 1.14e+07 6.82e+14 412 2.61e+07 272 50.2 6.24e+03 22.1 79.0
24.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 7.55e+07 1.14e+07 6.82e+14 412 2.61e+07 306 67.5 1.09e+04 22.1 105
25.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 7.55e+07 1.14e+07 6.82e+14 412 2.61e+07 306 80.9 1.11e+04 31.9 105
26.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 7.55e+07 1.14e+07 6.82e+14 176 2.61e+07 306 83.2 1.08e+04 38.3 104
27.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 1.21e+14 8.76e+12 1.04e+27 181 3.23e+13 306 83.2 1.08e+04 38.3 104
28.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 1.21e+14 8.76e+12 1.04e+27 181 3.23e+13 306 83.2 1.08e+04 38.3 104
29.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 1.21e+14 8.76e+12 1.04e+27 181 3.23e+13 306 83.2 1.08e+04 38.3 104
30.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 1.21e+14 8.76e+12 1.04e+27 181 3.23e+13 306 83.2 1.08e+04 38.3 104
31.00583023776772 14 7.17720568490158 17.6667842592774 9.0 5.0 5.0 5.0 2.6 0.31 0.47 0.12 0.69 6.0 3.4 2.9 3.5 1.7 3.00 0.929 1.92 0.00 1.38 178 24.2 2.29e+03 1.33 47.9 1.21e+14 8.76e+12 1.04e+27 181 3.23e+13 306 83.2 1.08e+04 38.3 104
32.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 1.21e+14 7.21e+12 8.60e+26 61.0 2.93e+13 433 113 1.77e+04 53.1 133
33.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 1.21e+14 7.21e+12 8.60e+26 61.0 2.93e+13 755 147 4.20e+04 53.1 205
34.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 1.21e+14 7.21e+12 8.60e+26 61.0 2.93e+13 849 181 7.06e+04 53.1 266
35.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 1.21e+14 7.21e+12 8.60e+26 61.0 2.93e+13 883 215 9.92e+04 53.1 315
36.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 1.21e+14 7.21e+12 8.60e+26 61.0 2.93e+13 883 241 1.01e+05 53.1 318
37.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 1.21e+14 7.21e+12 8.60e+26 40.7 2.93e+13 883 246 9.93e+04 56.6 315
38.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 2.51e+56 1.47e+55 3.70e+111 17.4 6.08e+55 883 246 9.93e+04 56.6 315
39.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 2.51e+56 1.47e+55 3.70e+111 17.4 6.08e+55 883 246 9.93e+04 56.6 315
40.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 2.51e+56 1.47e+55 3.70e+111 17.4 6.08e+55 883 246 9.93e+04 56.6 315
41.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 2.51e+56 1.47e+55 3.70e+111 17.4 6.08e+55 883 246 9.93e+04 56.6 315
42.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 2.51e+56 1.47e+55 3.70e+111 17.4 6.08e+55 883 246 9.93e+04 56.6 315
43.005830237767725 17 7.138407832916769 19.77045543010206 11.0 6.0 6.0 6.0 3.1 0.32 0.57 0.10 0.76 7.0 3.6 2.9 4.0 1.7 3.00 0.941 1.93 0.00 1.39 433 64.4 1.44e+04 7.17 120 2.51e+56 1.47e+55 3.70e+111 17.4 6.08e+55 883 246 9.93e+04 56.6 315
44.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 2.51e+56 1.25e+55 3.14e+111 12.6 5.60e+55 883 258 8.49e+04 172 291
45.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 2.51e+56 1.25e+55 3.14e+111 12.6 5.60e+55 983 285 1.10e+05 172 332
46.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 2.51e+56 1.25e+55 3.14e+111 12.6 5.60e+55 1.31e+03 313 1.53e+05 172 391
47.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 2.51e+56 1.25e+55 3.14e+111 12.6 5.60e+55 1.40e+03 341 1.99e+05 172 446
48.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 2.51e+56 1.25e+55 3.14e+111 12.6 5.60e+55 1.43e+03 368 2.45e+05 172 495
49.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 2.51e+56 1.25e+55 3.14e+111 12.6 5.60e+55 1.43e+03 390 2.51e+05 192 501
50.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 2.51e+56 1.25e+55 3.14e+111 13.1 5.60e+55 1.43e+03 393 2.49e+05 228 499
51.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 6.10e+125 3.05e+124 1.86e+250 8.82 1.36e+125 1.43e+03 393 2.49e+05 228 499
52.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 6.10e+125 3.05e+124 1.86e+250 8.82 1.36e+125 1.43e+03 393 2.49e+05 228 499
53.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 6.10e+125 3.05e+124 1.86e+250 8.82 1.36e+125 1.43e+03 393 2.49e+05 228 499
54.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 6.10e+125 3.05e+124 1.86e+250 8.82 1.36e+125 1.43e+03 393 2.49e+05 228 499
55.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 6.10e+125 3.05e+124 1.86e+250 8.82 1.36e+125 1.43e+03 393 2.49e+05 228 499
56.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 6.10e+125 3.05e+124 1.86e+250 8.82 1.36e+125 1.43e+03 393 2.49e+05 228 499
57.005830237767725 20 7.23281569237196 22.106591468074278 13.0 7.0 7.0 7.0 3.7 0.33 0.68 0.11 0.82 7.0 3.6 2.8 4.0 1.7 3.00 0.950 1.94 0.00 1.39 433 104 2.18e+04 28.3 148 6.10e+125 3.05e+124 1.86e+250 8.82 1.36e+125 1.43e+03 393 2.49e+05 228 499
58.005830237767725 23 7.811456713523066 23.475003971956994 15.0 8.0 8.0 8.0 4.2 0.33 0.78 0.099 0.88 7.0 3.8 3.0 4.0 1.7 3.00 0.957 1.95 0.00 1.40 433 129 2.40e+04 36.6 155 6.10e+125 2.65e+124 1.62e+250 0.204 1.27e+125 1.43e+03 381 2.17e+05 270 466
