#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 419.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9462012276088476 2 7.5764421498777335 10.613487854085747 1.0 0.3362874380643073 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0027105957427433 2 7.5764421498777335 10.613487854085747 1.0 0.3362874380643073 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 1.98e-06 0.103 0.00141 5.40 2.70 14.6 2.70 3.82 0.104 0.103 1.98e-06 0.103 0.00141
2.0027105957427436 2 7.5764421498777335 10.613487854085747 1.0 0.3362874380643073 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 1.98e-06 0.103 0.00141 64.3 35.9 1.61e+03 35.9 40.1 0.104 0.0779 0.00134 0.0779 0.0366
3.0027105957427436 5 6.190092287056021 9.974988847255407 3.0 0.0909699164172604 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.104 0.103 7.93e-07 0.104 0.000891 64.3 14.4 788 0.00 28.1 0.104 0.0935 0.000537 0.104 0.0232
4.002710595742744 5 6.190092287056021 9.974988847255407 3.0 0.0909699164172604 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.399 0.161 0.0177 0.102 0.133 64.3 14.4 788 0.00 28.1 0.399 0.190 0.0228 0.100 0.151
5.002710595742744 5 6.190092287056021 9.974988847255407 3.0 0.0909699164172604 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.399 0.161 0.0177 0.102 0.133 305 98.6 1.42e+04 76.9 119 0.399 0.210 0.0179 0.151 0.134
6.002710595742744 5 6.190092287056021 9.974988847255407 3.0 0.0909699164172604 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.399 0.161 0.0177 0.102 0.133 274 89.5 1.13e+04 69.2 107 0.399 0.210 0.0179 0.151 0.134
7.002710595742744 5 6.190092287056021 9.974988847255407 3.0 0.0909699164172604 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.399 0.161 0.0177 0.102 0.133 274 89.5 1.13e+04 69.2 107 0.399 0.210 0.0179 0.151 0.134
8.002710595742744 8 5.705458063457935 12.238333468878562 5.0 0.06487680621816416 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.327 0.233 0.111 0.483 274 55.9 8.63e+03 17.4 92.9 1.49 0.358 0.222 0.175 0.471
9.002710595742744 8 5.705458063457935 12.238333468878562 5.0 0.06487680621816416 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.327 0.233 0.111 0.483 274 55.9 8.63e+03 17.4 92.9 1.49 0.504 0.309 0.175 0.556
10.002710595742744 8 5.705458063457935 12.238333468878562 5.0 0.06487680621816416 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.327 0.233 0.111 0.483 47.5 11.4 277 4.29 16.6 1.49 0.528 0.294 0.272 0.542
