#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 396.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.37249986927438594 2 10.985339450700424 12.297630554918129 1.0 0.22085332142123718 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.372499869274386 2 10.985339450700424 12.297630554918129 1.0 0.22085332142123718 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.212 0.157 0.00605 0.157 0.0778 145 76.2 9.43e+03 76.2 97.1 0.212 0.159 0.00559 0.159 0.0748
2.372499869274386 2 10.985339450700424 12.297630554918129 1.0 0.22085332142123718 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.212 0.157 0.00605 0.157 0.0778 130 69.0 7.55e+03 69.0 86.9 0.212 0.159 0.00559 0.159 0.0748
3.372499869274386 5 11.941008637383016 15.110476507237285 3.0 0.061380787157573814 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.89 0.593 0.552 0.219 0.743 130 27.6 3.31e+03 0.00 57.6 1.89 0.594 0.551 0.219 0.742
4.372499869274386 5 11.941008637383016 15.110476507237285 3.0 0.061380787157573814 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.89 0.593 0.552 0.219 0.743 66.8 15.3 846 0.00 29.1 1.89 0.973 0.474 0.739 0.689
5.372499869274386 5 11.941008637383016 15.110476507237285 3.0 0.061380787157573814 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.89 0.593 0.552 0.219 0.743 3.09e+03 877 1.65e+06 350 1.28e+03 1.89 0.973 0.474 0.739 0.689
6.372499869274386 5 11.941008637383016 15.110476507237285 3.0 0.061380787157573814 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 1.89 0.593 0.552 0.219 0.743 3.09e+03 877 1.65e+06 350 1.28e+03 1.89 0.973 0.474 0.739 0.689
7.372499869274386 8 11.711645452309467 17.72542426820794 5.0 0.06324592699460423 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 30.9 7.14 118 1.22 10.9 3.09e+03 548 1.15e+06 34.8 1.07e+03 30.9 7.37 115 1.68 10.7
8.372499869274385 8 11.711645452309467 17.72542426820794 5.0 0.06324592699460423 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 30.9 7.14 118 1.22 10.9 3.09e+03 548 1.15e+06 34.8 1.07e+03 54.1 13.9 374 5.67 19.3
