#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 164.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.2102287894991417 2 10.402551968061175 7.532622462408707 1.0 0.5033991100122616 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2102287894991417 2 10.402551968061175 7.532622462408707 1.0 0.5033991100122616 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.2102287894991415 2 10.402551968061175 7.532622462408707 1.0 0.5033991100122616 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.2102287894991415 5 8.977606482762475 5.108208813731299 3.0 0.16236848336368723 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 61.9 13.9 731 0.00 27.0 0.101 0.0901 0.000501 0.100 0.0224
4.2102287894991415 5 8.977606482762475 5.108208813731299 3.0 0.16236848336368723 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 15.1 4.92 49.2 0.00 7.01 0.150 0.105 0.000751 0.100 0.0274
5.2102287894991415 5 8.977606482762475 5.108208813731299 3.0 0.16236848336368723 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 37.2 26.9 198 37.0 14.1 0.150 0.105 0.000751 0.100 0.0274
6.2102287894991415 5 8.977606482762475 5.108208813731299 3.0 0.16236848336368723 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.50e-07 0.100 0.000806 37.2 26.9 198 37.0 14.1 0.150 0.105 0.000751 0.100 0.0274
7.2102287894991415 8 6.786916812038776 6.482493272347601 5.0 0.08859162254572567 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.34e-06 0.100 0.00116 37.2 16.8 307 11.5 17.5 0.150 0.104 0.000434 0.100 0.0208
8.21022878949914 8 6.786916812038776 6.482493272347601 5.0 0.08859162254572567 3.0 5.0 2.8 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.103 0.101 1.34e-06 0.100 0.00116 37.2 16.8 307 11.5 17.5 0.152 0.110 0.000716 0.100 0.0268
