#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 485.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9132765749804241 2 12.231238447332812 8.872358660236394 1.0 0.19872524021565888 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.9132765749804241 2 12.231238447332812 8.872358660236394 1.0 0.19872524021565888 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.52e-06 0.101 0.00123 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.913276574980424 2 12.231238447332812 8.872358660236394 1.0 0.19872524021565888 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.52e-06 0.101 0.00123 62.0 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.006506676173284 5 15.536762073674135 7.053937469670478 3.0 0.07839270852083584 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.82e-07 0.100 0.000763 62.0 13.9 732 0.00 27.1 0.100 0.0902 0.000500 0.100 0.0224
4.006506676173284 5 15.536762073674135 7.053937469670478 3.0 0.07839270852083584 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.32e-07 0.100 0.000795 62.0 13.9 732 0.00 27.1 0.150 0.100 0.00125 0.100 0.0354
5.006506676173284 5 15.536762073674135 7.053937469670478 3.0 0.07839270852083584 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.32e-07 0.100 0.000795 41.1 28.5 244 37.1 15.6 0.150 0.105 0.000750 0.100 0.0274
6.006506676173284 5 15.536762073674135 7.053937469670478 3.0 0.07839270852083584 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.32e-07 0.100 0.000795 37.1 26.8 197 37.0 14.0 0.150 0.105 0.000750 0.100 0.0274
7.006506676173284 8 18.494924428603895 8.90209385439718 5.0 0.05777411448042776 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 3.67e-07 0.100 0.000606 37.1 16.8 305 11.5 17.5 0.150 0.103 0.000435 0.100 0.0208
8.006506676173284 8 18.494924428603895 8.90209385439718 5.0 0.05777411448042776 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.17e-07 0.100 0.000646 37.1 16.8 305 11.5 17.5 0.151 0.110 0.000708 0.100 0.0266
9.006506676173284 8 18.494924428603895 8.90209385439718 5.0 0.05777411448042776 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.17e-07 0.100 0.000646 37.1 16.8 305 11.5 17.5 0.175 0.113 0.00108 0.100 0.0329
10.006506676173284 8 18.494924428603895 8.90209385439718 5.0 0.05777411448042776 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.17e-07 0.100 0.000646 17.7 11.3 35.1 11.7 5.92 0.175 0.114 0.000964 0.100 0.0310
11.006506676173284 8 18.494924428603895 8.90209385439718 5.0 0.05777411448042776 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.17e-07 0.100 0.000646 15.9 10.6 28.1 11.7 5.30 0.175 0.114 0.000964 0.100 0.0310
12.006506676173284 8 18.494924428603895 8.90209385439718 5.0 0.05777411448042776 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.17e-07 0.100 0.000646 15.9 10.6 28.1 11.7 5.30 0.175 0.114 0.000964 0.100 0.0310
13.006506676173284 8 18.494924428603895 8.90209385439718 5.0 0.05777411448042776 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.17e-07 0.100 0.000646 15.9 10.6 28.1 11.7 5.30 0.175 0.114 0.000964 0.100 0.0310
14.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 15.9 7.68 44.0 5.77 6.63 0.175 0.123 0.00109 0.101 0.0331
15.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 15.9 7.68 44.0 5.77 6.63 0.217 0.139 0.00233 0.109 0.0482
16.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 15.9 7.68 44.0 5.77 6.63 0.217 0.141 0.00262 0.109 0.0512
17.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 13.5 4.72 22.6 3.93 4.75 0.217 0.142 0.00248 0.109 0.0498
18.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 22.8 9.71 53.1 7.16 7.29 0.217 0.142 0.00248 0.109 0.0498
19.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 22.8 9.71 53.1 7.16 7.29 0.217 0.142 0.00248 0.109 0.0498
20.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 22.8 9.71 53.1 7.16 7.29 0.217 0.142 0.00248 0.109 0.0498
21.006506676173284 11 19.16897737025785 10.89994241946345 7.0 0.05289875438844976 4.0 6.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.174 0.113 0.000645 0.100 0.0254 22.8 9.71 53.1 7.16 7.29 0.217 0.142 0.00248 0.109 0.0498
22.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 22.8 7.63 57.9 4.17 7.61 2.50 0.320 0.398 0.160 0.631
23.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 22.8 7.63 57.9 4.17 7.61 2.50 0.419 0.505 0.160 0.710
24.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 22.8 7.63 57.9 4.17 7.61 2.50 0.494 0.512 0.160 0.716
25.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 22.8 7.63 57.9 4.17 7.61 2.50 0.506 0.507 0.160 0.712
26.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 55.9 14.4 226 10.5 15.0 2.50 0.512 0.502 0.180 0.708
27.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 1.12e+04 948 8.74e+06 20.1 2.96e+03 2.50 0.512 0.502 0.180 0.708
28.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 1.12e+04 948 8.74e+06 20.1 2.96e+03 2.50 0.512 0.502 0.180 0.708
29.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 1.12e+04 948 8.74e+06 20.1 2.96e+03 2.50 0.512 0.502 0.180 0.708
30.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 1.12e+04 948 8.74e+06 20.1 2.96e+03 2.50 0.512 0.502 0.180 0.708
31.006506676173284 14 19.406869845788112 12.688895078481636 9.0 0.049175909919569244 5.0 6.0 3.0 2.3 3.0 1.5 3.00 0.929 1.92 0.00 1.38 2.50 0.296 0.406 0.101 0.637 1.12e+04 948 8.74e+06 20.1 2.96e+03 2.50 0.512 0.502 0.180 0.708
32.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 1.12e+04 781 7.24e+06 14.2 2.69e+03 38.4 4.64 127 0.236 11.3
33.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 1.12e+04 781 7.24e+06 14.2 2.69e+03 71.7 8.71 390 0.236 19.8
34.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 1.12e+04 781 7.24e+06 14.2 2.69e+03 71.7 10.9 438 0.236 20.9
35.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 1.12e+04 781 7.24e+06 14.2 2.69e+03 71.7 12.5 427 0.236 20.7
36.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 1.12e+04 781 7.24e+06 14.2 2.69e+03 71.7 12.8 421 0.236 20.5
37.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 3.34e+04 2.89e+03 6.88e+07 164 8.30e+03 71.7 12.9 418 2.52 20.4
38.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 3.20e+10 3.37e+09 8.73e+19 2.42e+03 9.34e+09 71.7 12.9 418 2.52 20.4
39.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 3.20e+10 3.37e+09 8.73e+19 2.42e+03 9.34e+09 71.7 12.9 418 2.52 20.4
40.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 3.20e+10 3.37e+09 8.73e+19 2.42e+03 9.34e+09 71.7 12.9 418 2.52 20.4
41.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 3.20e+10 3.37e+09 8.73e+19 2.42e+03 9.34e+09 71.7 12.9 418 2.52 20.4
42.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 3.20e+10 3.37e+09 8.73e+19 2.42e+03 9.34e+09 71.7 12.9 418 2.52 20.4
43.00650667617329 17 19.191488966880666 14.85824903802032 11.0 0.048999031578336676 6.0 6.0 3.2 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 38.4 4.46 129 0.109 11.3 3.20e+10 3.37e+09 8.73e+19 2.42e+03 9.34e+09 71.7 12.9 418 2.52 20.4
44.00650667617329 20 17.909760188827388 16.416533133046965 13.0 0.05496914579416805 7.0 6.0 3.3 1.5 3.0 1.2 3.00 0.950 1.94 0.00 1.39 130 15.7 1.06e+03 0.160 32.5 3.20e+10 2.86e+09 7.50e+19 1.86e+03 8.66e+09 130 22.9 1.14e+03 4.11 33.8
45.00650667617329 20 17.909760188827388 16.416533133046965 13.0 0.05496914579416805 7.0 6.0 3.3 1.5 3.0 1.2 3.00 0.950 1.94 0.00 1.39 130 15.7 1.06e+03 0.160 32.5 3.20e+10 2.86e+09 7.50e+19 1.86e+03 8.66e+09 238 32.8 3.45e+03 4.11 58.7
46.00650667617329 20 17.909760188827388 16.416533133046965 13.0 0.05496914579416805 7.0 6.0 3.3 1.5 3.0 1.2 3.00 0.950 1.94 0.00 1.39 130 15.7 1.06e+03 0.160 32.5 3.20e+10 2.86e+09 7.50e+19 1.86e+03 8.66e+09 271 42.8 6.25e+03 4.11 79.1
47.00650667617329 20 17.909760188827388 16.416533133046965 13.0 0.05496914579416805 7.0 6.0 3.3 1.5 3.0 1.2 3.00 0.950 1.94 0.00 1.39 130 15.7 1.06e+03 0.160 32.5 3.20e+10 2.86e+09 7.50e+19 1.86e+03 8.66e+09 271 48.2 6.78e+03 4.11 82.3
48.00650667617329 20 17.909760188827388 16.416533133046965 13.0 0.05496914579416805 7.0 6.0 3.3 1.5 3.0 1.2 3.00 0.950 1.94 0.00 1.39 130 15.7 1.06e+03 0.160 32.5 3.20e+10 2.86e+09 7.50e+19 1.86e+03 8.66e+09 271 52.2 6.68e+03 4.11 81.7
