#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 41.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.08342773181707686 2 9.013527837839437 7.702855539309236 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0834277318170769 2 9.013527837839437 7.702855539309236 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.0834277318170766 2 9.013527837839437 7.702855539309236 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.0834277318170766 5 7.43034676150422 3.5908588867125033 3.0 2.0 2.0 2.0 0.55 0.23 0.047 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.083427731817077 5 7.43034676150422 3.5908588867125033 3.0 2.0 2.0 2.0 0.55 0.23 0.047 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 15.0 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0273
5.083427731817077 5 7.43034676150422 3.5908588867125033 3.0 2.0 2.0 2.0 0.55 0.23 0.047 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
6.083427731817077 5 7.43034676150422 3.5908588867125033 3.0 2.0 2.0 2.0 0.55 0.23 0.047 0.13 0.22 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.083427731817077 8 5.747393275312187 2.856905709035311 5.0 3.0 3.0 3.0 0.88 0.24 0.084 0.17 0.29 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
8.083427731817077 8 5.747393275312187 2.856905709035311 5.0 3.0 3.0 3.0 0.88 0.24 0.084 0.17 0.29 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 16.7 305 11.5 17.5 0.150 0.109 0.000702 0.100 0.0265
9.083427731817077 8 5.747393275312187 2.856905709035311 5.0 3.0 3.0 3.0 0.88 0.24 0.084 0.17 0.29 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 17.0 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
10.083427731817077 8 5.747393275312187 2.856905709035311 5.0 3.0 3.0 3.0 0.88 0.24 0.084 0.17 0.29 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
11.083427731817077 8 5.747393275312187 2.856905709035311 5.0 3.0 3.0 3.0 0.88 0.24 0.084 0.17 0.29 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
12.083427731817077 8 5.747393275312187 2.856905709035311 5.0 3.0 3.0 3.0 0.88 0.24 0.084 0.17 0.29 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
13.083427731817077 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 15.7 7.64 43.2 5.74 6.58 0.175 0.111 0.000706 0.100 0.0266
14.083427731817077 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 15.7 7.64 43.2 5.74 6.58 0.175 0.115 0.000840 0.100 0.0290
15.083427731817077 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 15.7 7.64 43.2 5.74 6.58 0.176 0.118 0.00108 0.100 0.0329
16.083427731817075 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 15.7 7.94 46.5 5.74 6.82 0.188 0.119 0.00121 0.100 0.0348
17.083427731817075 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 12.8 6.06 15.6 5.68 3.95 0.188 0.119 0.00121 0.100 0.0348
18.083427731817075 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 12.8 6.06 15.6 5.68 3.95 0.188 0.119 0.00121 0.100 0.0348
19.083427731817075 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 12.8 6.06 15.6 5.68 3.95 0.188 0.119 0.00121 0.100 0.0348
20.083427731817075 11 5.452290873753295 4.5620242520983965 7.0 3.0 3.0 3.0 1.2 0.26 0.12 0.11 0.35 6.0 3.5 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.103 0.100 9.17e-07 0.100 0.000958 12.8 6.06 15.6 5.68 3.95 0.188 0.119 0.00121 0.100 0.0348
21.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 12.8 5.56 17.2 4.49 4.15 0.317 0.136 0.00434 0.100 0.0659
22.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 12.8 5.56 17.2 4.49 4.15 0.317 0.141 0.00427 0.100 0.0653
23.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 12.8 5.56 17.2 4.49 4.15 0.317 0.143 0.00439 0.100 0.0663
24.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 12.8 5.56 17.2 4.49 4.15 0.317 0.144 0.00449 0.100 0.0670
25.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 14.8 5.87 22.6 4.49 4.76 0.317 0.145 0.00452 0.100 0.0672
26.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 35.8 7.09 103 3.01 10.1 0.317 0.145 0.00452 0.100 0.0672
27.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 35.8 7.09 103 3.01 10.1 0.317 0.145 0.00452 0.100 0.0672
28.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 35.8 7.09 103 3.01 10.1 0.317 0.145 0.00452 0.100 0.0672
29.083427731817075 12 5.542203685661263 5.48442035492991 7.0 4.0 4.0 4.0 1.3 0.26 0.13 0.12 0.36 6.0 3.3 2.6 3.0 1.6 3.00 0.917 1.72 0.00 1.31 0.317 0.119 0.00390 0.100 0.0624 35.8 7.09 103 3.01 10.1 0.317 0.145 0.00452 0.100 0.0672
