#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:44+0000 #
#####################################################################
#
# seed = 69.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.4606055835355407 2 10.076784378006753 12.49882055364008 1.0 2.605925911481687 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4606055835355407 2 10.076784378006753 12.49882055364008 1.0 2.605925911481687 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.267 0.185 0.0137 0.185 0.117 183 95.1 1.53e+04 95.1 124 0.267 0.201 0.00890 0.201 0.0943
2.460605583535541 2 10.076784378006753 12.49882055364008 1.0 2.605925911481687 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.267 0.185 0.0137 0.185 0.117 164 86.0 1.23e+04 86.0 111 0.267 0.201 0.00890 0.201 0.0943
3.460605583535541 5 9.184772753529012 15.296643006461895 3.0 0.08509084865156412 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 4.25 1.70 4.46 0.267 2.11 164 34.4 5.29e+03 0.00 72.7 4.25 1.70 4.43 0.267 2.11
4.460605583535541 5 9.184772753529012 15.296643006461895 3.0 0.08509084865156412 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 4.25 1.70 4.46 0.267 2.11 169 35.6 5.55e+03 0.00 74.5 4.74 3.04 3.47 3.75 1.86
5.460605583535541 5 9.184772753529012 15.296643006461895 3.0 0.08509084865156412 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 4.25 1.70 4.46 0.267 2.11 1.79e+04 6.84e+03 8.31e+07 450 9.12e+03 4.74 3.04 3.47 3.75 1.86
6.460605583535541 5 9.184772753529012 15.296643006461895 3.0 0.08509084865156412 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 4.25 1.70 4.46 0.267 2.11 1.79e+04 6.84e+03 8.31e+07 450 9.12e+03 4.74 3.04 3.47 3.75 1.86
7.460605583535541 8 11.560444423137266 17.105993878790393 5.0 0.050169803642501114 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 42.1 6.54 210 0.855 14.5 1.79e+04 4.27e+03 6.00e+07 80.7 7.75e+03 42.1 7.38 200 3.06 14.1
8.460605583535541 8 11.560444423137266 17.105993878790393 5.0 0.050169803642501114 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 42.1 6.54 210 0.855 14.5 1.79e+04 4.27e+03 6.00e+07 80.7 7.75e+03 43.8 12.3 361 3.06 19.0
