#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 140.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.8811538667561951 2 11.030221660322265 12.277859374632868 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.8811538667561951 2 11.030221660322265 12.277859374632868 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.208 0.155 0.00559 0.155 0.0747 142 74.8 9.03e+03 74.8 95.0 0.208 0.156 0.00537 0.156 0.0732
2.881153866756195 2 11.030221660322265 12.277859374632868 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.208 0.155 0.00559 0.155 0.0747 128 67.7 7.22e+03 67.7 85.0 0.208 0.156 0.00537 0.156 0.0732
3.0053996359088204 5 10.589897701720355 13.266047360420298 3.0 2.0 2.0 2.0 0.53 0.23 0.041 0.14 0.20 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.208 0.183 0.00211 0.208 0.0459 128 27.1 3.18e+03 0.00 56.4 0.208 0.183 0.00202 0.208 0.0450
4.00539963590882 5 10.589897701720355 13.266047360420298 3.0 2.0 2.0 2.0 0.53 0.23 0.041 0.14 0.20 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.208 0.160 0.00248 0.189 0.0498 128 27.1 3.18e+03 0.00 56.4 0.273 0.174 0.00479 0.189 0.0692
5.00539963590882 5 10.589897701720355 13.266047360420298 3.0 2.0 2.0 2.0 0.53 0.23 0.041 0.14 0.20 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.208 0.160 0.00248 0.189 0.0498 68.8 38.1 736 39.6 27.1 0.273 0.180 0.00387 0.189 0.0622
6.00539963590882 5 10.589897701720355 13.266047360420298 3.0 2.0 2.0 2.0 0.53 0.23 0.041 0.14 0.20 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.208 0.160 0.00248 0.189 0.0498 61.9 35.9 638 35.6 25.3 0.273 0.180 0.00387 0.189 0.0622
7.00539963590882 5 10.589897701720355 13.266047360420298 3.0 2.0 2.0 2.0 0.53 0.23 0.041 0.14 0.20 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.208 0.160 0.00248 0.189 0.0498 61.9 35.9 638 35.6 25.3 0.273 0.180 0.00387 0.189 0.0622
8.00539963590882 8 7.598932388450176 14.350831086671791 5.0 3.0 3.0 3.0 0.85 0.25 0.075 0.18 0.27 5.0 3.5 2.6 4.0 1.6 3.00 0.875 1.84 0.00 1.36 0.825 0.243 0.0568 0.180 0.238 61.9 22.5 710 10.8 26.7 0.825 0.255 0.0553 0.180 0.235
