#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 327.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.6824695516669892 2 10.719941709402882 12.394093551860925 1.0 0.2900891947590668 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.6824695516669892 2 10.719941709402882 12.394093551860925 1.0 0.2900891947590668 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.236 0.169 0.00896 0.169 0.0946 161 84.3 1.18e+04 84.3 109 0.236 0.177 0.00692 0.177 0.0832
2.682469551666989 2 10.719941709402882 12.394093551860925 1.0 0.2900891947590668 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.236 0.169 0.00896 0.169 0.0946 145 76.3 9.44e+03 76.3 97.2 0.236 0.177 0.00692 0.177 0.0832
3.682469551666989 5 12.615073099893973 15.075902320338367 3.0 0.09011456164744223 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.39 4.09 0.236 2.02 145 30.5 4.11e+03 0.00 64.1 4.80 1.39 4.08 0.236 2.02
4.682469551666989 5 12.615073099893973 15.075902320338367 3.0 0.09011456164744223 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.39 4.09 0.236 2.02 152 32.2 4.47e+03 0.00 66.9 4.80 2.45 3.40 1.88 1.84
5.682469551666989 5 12.615073099893973 15.075902320338367 3.0 0.09011456164744223 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.39 4.09 0.236 2.02 1.81e+04 4.99e+03 6.07e+07 388 7.79e+03 4.80 2.45 3.40 1.88 1.84
6.682469551666989 5 12.615073099893973 15.075902320338367 3.0 0.09011456164744223 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.80 1.39 4.09 0.236 2.02 1.81e+04 4.99e+03 6.07e+07 388 7.79e+03 4.80 2.45 3.40 1.88 1.84
7.682469551666989 8 11.994382499290305 17.240017301266512 5.0 0.0664349098209301 3.0 3.0 3.0 5.0 2.8 3.1 2.5 1.8 3.00 0.875 1.84 0.00 1.36 51.8 10.3 344 0.973 18.5 1.81e+04 3.12e+03 4.13e+07 73.0 6.43e+03 51.8 10.9 330 2.82 18.2
8.682469551666989 8 11.994382499290305 17.240017301266512 5.0 0.0664349098209301 3.0 3.0 3.0 5.0 2.8 3.1 2.5 1.8 3.00 0.875 1.84 0.00 1.36 51.8 10.3 344 0.973 18.5 1.81e+04 3.12e+03 4.13e+07 73.0 6.43e+03 75.3 19.7 827 2.82 28.8
9.682469551666989 8 11.994382499290305 17.240017301266512 5.0 0.0664349098209301 3.0 3.0 3.0 5.0 2.8 3.1 2.5 1.8 3.00 0.875 1.84 0.00 1.36 51.8 10.3 344 0.973 18.5 1.81e+04 3.12e+03 4.13e+07 71.4 6.43e+03 75.3 27.3 764 22.6 27.6
10.682469551666989 8 11.994382499290305 17.240017301266512 5.0 0.0664349098209301 3.0 3.0 3.0 5.0 2.8 3.1 2.5 1.8 3.00 0.875 1.84 0.00 1.36 51.8 10.3 344 0.973 18.5 1.14e+07 1.86e+06 1.63e+13 696 4.04e+06 75.3 27.3 764 22.6 27.6
11.682469551666989 8 11.994382499290305 17.240017301266512 5.0 0.0664349098209301 3.0 3.0 3.0 5.0 2.8 3.1 2.5 1.8 3.00 0.875 1.84 0.00 1.36 51.8 10.3 344 0.973 18.5 1.14e+07 1.86e+06 1.63e+13 696 4.04e+06 75.3 27.3 764 22.6 27.6
