#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 158.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.8144884858205155 2 7.935338281562856 8.590329120531965 1.0 0.17179217198924074 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.8144884858205155 2 7.935338281562856 8.590329120531965 1.0 0.17179217198924074 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.61e-06 0.101 0.00127 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.8144884858205153 2 7.935338281562856 8.590329120531965 1.0 0.17179217198924074 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.61e-06 0.101 0.00127 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.8144884858205153 5 4.022241450585752 7.620155434677059 3.0 0.10300993274575461 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.34e-07 0.100 0.000796 61.9 13.9 732 0.00 27.1 0.100 0.0901 0.000500 0.100 0.0224
4.814488485820515 5 4.022241450585752 7.620155434677059 3.0 0.10300993274575461 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.34e-07 0.100 0.000796 15.1 4.91 49.1 0.00 7.01 0.150 0.105 0.000750 0.100 0.0274
5.814488485820515 5 4.022241450585752 7.620155434677059 3.0 0.10300993274575461 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.34e-07 0.100 0.000796 37.2 26.9 198 37.0 14.1 0.150 0.105 0.000750 0.100 0.0274
6.814488485820515 5 4.022241450585752 7.620155434677059 3.0 0.10300993274575461 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.34e-07 0.100 0.000796 37.2 26.9 198 37.0 14.1 0.150 0.105 0.000750 0.100 0.0274
7.003574302526108 8 3.0176308689345053 10.251676921390576 5.0 0.07124102239068969 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.155 0.113 0.000456 0.101 0.0213 37.2 16.8 306 11.5 17.5 0.155 0.116 0.000806 0.105 0.0284
8.003574302526108 8 3.0176308689345053 10.251676921390576 5.0 0.07124102239068969 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.155 0.113 0.000456 0.101 0.0213 37.2 16.8 306 11.5 17.5 0.201 0.129 0.00162 0.124 0.0403
9.003574302526108 8 3.0176308689345053 10.251676921390576 5.0 0.07124102239068969 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.155 0.113 0.000456 0.101 0.0213 37.2 16.8 306 11.5 17.5 0.201 0.135 0.00225 0.124 0.0474
