#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 266.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.3342939171917265 2 11.930445644111334 8.411485091309629 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3342939171917265 2 11.930445644111334 8.411485091309629 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.65e-06 0.101 0.00128 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.3342939171917267 2 11.930445644111334 8.411485091309629 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.65e-06 0.101 0.00128 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.3342939171917267 5 14.246279999711996 5.379944000802892 3.0 2.0 2.0 2.0 0.41 0.17 0.026 0.095 0.16 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000828 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.334293917191727 5 14.246279999711996 5.379944000802892 3.0 2.0 2.0 2.0 0.41 0.17 0.026 0.095 0.16 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000828 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.334293917191727 5 14.246279999711996 5.379944000802892 3.0 2.0 2.0 2.0 0.41 0.17 0.026 0.095 0.16 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000828 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.334293917191727 5 14.246279999711996 5.379944000802892 3.0 2.0 2.0 2.0 0.41 0.17 0.026 0.095 0.16 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.85e-07 0.100 0.000828 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.334293917191727 8 17.424097990586002 4.763951245052888 5.0 3.0 3.0 3.0 0.65 0.18 0.045 0.11 0.21 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 37.0 16.7 304 11.5 17.4 0.150 0.103 0.000434 0.100 0.0208
8.334293917191726 8 17.424097990586002 4.763951245052888 5.0 3.0 3.0 3.0 0.65 0.18 0.045 0.11 0.21 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 37.0 16.7 304 11.5 17.4 0.150 0.109 0.000702 0.100 0.0265
9.334293917191726 8 17.424097990586002 4.763951245052888 5.0 3.0 3.0 3.0 0.65 0.18 0.045 0.11 0.21 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 37.0 16.9 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
10.334293917191726 8 17.424097990586002 4.763951245052888 5.0 3.0 3.0 3.0 0.65 0.18 0.045 0.11 0.21 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
11.334293917191726 8 17.424097990586002 4.763951245052888 5.0 3.0 3.0 3.0 0.65 0.18 0.045 0.11 0.21 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
12.334293917191726 8 17.424097990586002 4.763951245052888 5.0 3.0 3.0 3.0 0.65 0.18 0.045 0.11 0.21 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
