#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 397.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.40222100066059774 2 12.246275615581395 11.097381364359915 1.0 0.20283802858055622 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4022210006605977 2 12.246275615581395 11.097381364359915 1.0 0.20283802858055622 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.110 0.106 3.43e-05 0.106 0.00586 75.7 41.6 2.32e+03 41.6 48.2 0.110 0.0827 0.00151 0.0827 0.0389
2.4022210006605977 2 12.246275615581395 11.097381364359915 1.0 0.20283802858055622 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.110 0.106 3.43e-05 0.106 0.00586 68.1 37.8 1.83e+03 37.8 42.8 0.110 0.0827 0.00151 0.0827 0.0389
3.4022210006605977 5 14.992728043553814 12.430914191162643 3.0 0.08376869539153572 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.535 0.190 0.0371 0.104 0.193 68.1 15.1 888 0.00 29.8 0.535 0.181 0.0396 0.104 0.199
4.402221000660598 5 14.992728043553814 12.430914191162643 3.0 0.08376869539153572 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.535 0.190 0.0371 0.104 0.193 32.9 8.47 203 0.00 14.2 0.535 0.260 0.0358 0.187 0.189
5.402221000660598 5 14.992728043553814 12.430914191162643 3.0 0.08376869539153572 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.535 0.190 0.0371 0.104 0.193 428 126 2.94e+04 81.3 171 0.535 0.260 0.0358 0.187 0.189
6.402221000660598 5 14.992728043553814 12.430914191162643 3.0 0.08376869539153572 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.535 0.190 0.0371 0.104 0.193 428 126 2.94e+04 81.3 171 0.535 0.260 0.0358 0.187 0.189
7.402221000660598 8 13.657190095786454 15.205125208375325 5.0 0.05706177186322256 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 10.4 2.06 12.8 0.322 3.58 428 78.9 2.11e+04 19.5 145 10.4 2.10 12.6 0.454 3.56
8.402221000660598 8 13.657190095786454 15.205125208375325 5.0 0.05706177186322256 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 10.4 2.06 12.8 0.322 3.58 428 78.9 2.11e+04 19.5 145 11.1 3.43 21.9 0.988 4.68
9.402221000660598 8 13.657190095786454 15.205125208375325 5.0 0.05706177186322256 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 10.4 2.06 12.8 0.322 3.58 428 96.5 2.15e+04 46.3 147 11.1 4.43 18.7 3.18 4.33
10.402221000660598 8 13.657190095786454 15.205125208375325 5.0 0.05706177186322256 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 10.4 2.06 12.8 0.322 3.58 6.43e+05 1.18e+05 5.05e+10 1.11e+03 2.25e+05 11.1 4.43 18.7 3.18 4.33
11.402221000660598 8 13.657190095786454 15.205125208375325 5.0 0.05706177186322256 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 10.4 2.06 12.8 0.322 3.58 6.43e+05 1.18e+05 5.05e+10 1.11e+03 2.25e+05 11.1 4.43 18.7 3.18 4.33
12.402221000660598 8 13.657190095786454 15.205125208375325 5.0 0.05706177186322256 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 10.4 2.06 12.8 0.322 3.58 6.43e+05 1.18e+05 5.05e+10 1.11e+03 2.25e+05 11.1 4.43 18.7 3.18 4.33
13.402221000660598 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 6.43e+05 8.56e+04 3.84e+10 21.0 1.96e+05 30.7 6.62 77.4 3.48 8.80
14.402221000660598 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 6.43e+05 8.56e+04 3.84e+10 21.0 1.96e+05 37.4 9.08 164 3.48 12.8
15.402221000660598 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 6.43e+05 8.56e+04 3.84e+10 21.0 1.96e+05 37.4 10.8 206 3.48 14.4
16.402221000660596 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 6.43e+05 8.56e+04 3.84e+10 21.0 1.96e+05 37.4 12.2 199 4.10 14.1
17.402221000660596 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 5.51e+06 5.13e+05 2.75e+12 32.2 1.66e+06 37.4 12.2 199 4.10 14.1
18.402221000660596 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 5.51e+06 5.13e+05 2.75e+12 32.2 1.66e+06 37.4 12.2 199 4.10 14.1
19.402221000660596 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 5.51e+06 5.13e+05 2.75e+12 32.2 1.66e+06 37.4 12.2 199 4.10 14.1
20.402221000660596 11 12.887047610303641 16.8262974003175 7.0 0.06592588162418937 4.0 4.0 4.0 5.0 2.7 1.4 2.0 1.2 3.00 0.909 1.89 0.00 1.38 30.7 4.90 82.9 1.60 9.10 5.51e+06 5.13e+05 2.75e+12 32.2 1.66e+06 37.4 12.2 199 4.10 14.1
21.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.51e+06 4.03e+05 2.16e+12 15.1 1.47e+06 192 26.1 2.47e+03 5.94 49.7
22.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.51e+06 4.03e+05 2.16e+12 15.1 1.47e+06 231 40.4 5.48e+03 5.94 74.0
23.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.51e+06 4.03e+05 2.16e+12 15.1 1.47e+06 238 54.7 8.25e+03 5.94 90.8
24.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.51e+06 4.03e+05 2.16e+12 15.1 1.47e+06 238 64.9 9.19e+03 5.94 95.9
25.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.51e+06 4.03e+05 2.16e+12 15.8 1.47e+06 238 72.7 8.76e+03 19.9 93.6
26.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.27e+15 3.77e+14 1.98e+30 51.4 1.41e+15 238 72.7 8.76e+03 19.9 93.6
27.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.27e+15 3.77e+14 1.98e+30 51.4 1.41e+15 238 72.7 8.76e+03 19.9 93.6
28.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.27e+15 3.77e+14 1.98e+30 51.4 1.41e+15 238 72.7 8.76e+03 19.9 93.6
29.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.27e+15 3.77e+14 1.98e+30 51.4 1.41e+15 238 72.7 8.76e+03 19.9 93.6
30.402221000660596 14 11.178423745446597 18.56135208557881 9.0 0.047039456045551396 5.0 5.0 5.0 5.0 3.0 1.8 3.0 1.4 3.00 0.929 1.92 0.00 1.38 192 20.3 2.56e+03 3.03 50.6 5.27e+15 3.77e+14 1.98e+30 51.4 1.41e+15 238 72.7 8.76e+03 19.9 93.6
31.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 5.27e+15 3.10e+14 1.63e+30 26.0 1.28e+15 414 120 1.91e+04 44.1 138
32.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 5.27e+15 3.10e+14 1.63e+30 26.0 1.28e+15 1.03e+03 169 6.74e+04 44.1 260
33.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 5.27e+15 3.10e+14 1.63e+30 26.0 1.28e+15 1.06e+03 218 1.15e+05 44.1 339
34.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 5.27e+15 3.10e+14 1.63e+30 26.0 1.28e+15 1.07e+03 267 1.58e+05 44.1 397
35.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 5.27e+15 3.10e+14 1.63e+30 26.0 1.28e+15 1.07e+03 302 1.72e+05 44.1 414
36.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 5.27e+15 3.10e+14 1.63e+30 26.0 1.28e+15 1.07e+03 329 1.65e+05 195 406
37.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 2.57e+61 1.60e+60 3.88e+121 22.7 6.23e+60 1.07e+03 329 1.65e+05 195 406
38.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 2.57e+61 1.60e+60 3.88e+121 22.7 6.23e+60 1.07e+03 329 1.65e+05 195 406
39.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 2.57e+61 1.60e+60 3.88e+121 22.7 6.23e+60 1.07e+03 329 1.65e+05 195 406
40.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 2.57e+61 1.60e+60 3.88e+121 22.7 6.23e+60 1.07e+03 329 1.65e+05 195 406
41.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 2.57e+61 1.60e+60 3.88e+121 22.7 6.23e+60 1.07e+03 329 1.65e+05 195 406
42.402221000660596 17 10.846813567965647 20.925869287782312 11.0 0.047080389039904885 6.0 6.0 6.0 5.0 2.9 1.7 3.0 1.3 3.00 0.941 1.93 0.00 1.39 414 77.1 1.89e+04 3.77 137 2.57e+61 1.60e+60 3.88e+121 22.7 6.23e+60 1.07e+03 329 1.65e+05 195 406
43.402221000660596 20 10.721973064955893 23.07781130473839 13.0 0.04575753955787955 7.0 7.0 7.0 5.0 3.1 1.7 3.0 1.3 3.00 0.950 1.94 0.00 1.39 461 123 2.89e+04 7.26 170 2.57e+61 1.36e+60 3.30e+121 9.23 5.75e+60 1.07e+03 337 1.40e+05 290 374
44.402221000660596 20 10.721973064955893 23.07781130473839 13.0 0.04575753955787955 7.0 7.0 7.0 5.0 3.1 1.7 3.0 1.3 3.00 0.950 1.94 0.00 1.39 461 123 2.89e+04 7.26 170 2.57e+61 1.36e+60 3.30e+121 9.23 5.75e+60 1.14e+03 373 1.73e+05 290 415
45.402221000660596 20 10.721973064955893 23.07781130473839 13.0 0.04575753955787955 7.0 7.0 7.0 5.0 3.1 1.7 3.0 1.3 3.00 0.950 1.94 0.00 1.39 461 123 2.89e+04 7.26 170 2.57e+61 1.36e+60 3.30e+121 9.23 5.75e+60 1.76e+03 410 2.49e+05 290 499
46.402221000660596 20 10.721973064955893 23.07781130473839 13.0 0.04575753955787955 7.0 7.0 7.0 5.0 3.1 1.7 3.0 1.3 3.00 0.950 1.94 0.00 1.39 461 123 2.89e+04 7.26 170 2.57e+61 1.36e+60 3.30e+121 9.23 5.75e+60 1.79e+03 447 3.26e+05 290 571
