#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 393.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9744321817733104 2 9.578767982638915 12.464257208075065 1.0 0.48168441492201325 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0306366694721258 2 9.578767982638915 12.464257208075065 1.0 0.48168441492201325 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.256 0.179 0.0119 0.179 0.109 5.40 2.70 14.6 2.70 3.82 0.256 0.179 0.0119 0.179 0.109
2.030636669472126 2 9.578767982638915 12.464257208075065 1.0 0.48168441492201325 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.256 0.179 0.0119 0.179 0.109 158 82.5 1.12e+04 82.5 106 0.256 0.192 0.00817 0.192 0.0904
3.030636669472126 5 8.661626094226364 16.635217646295377 3.0 0.11509964649742742 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.256 0.225 0.00476 0.256 0.0690 158 33.0 4.85e+03 0.00 69.7 0.256 0.231 0.00327 0.256 0.0572
4.030636669472126 5 8.661626094226364 16.635217646295377 3.0 0.11509964649742742 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 5.27 2.47 6.65 1.53 2.58 158 33.0 4.85e+03 0.00 69.7 6.93 3.81 8.12 5.18 2.85
5.030636669472126 5 8.661626094226364 16.635217646295377 3.0 0.11509964649742742 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 5.27 2.47 6.65 1.53 2.58 3.75e+04 1.71e+04 3.57e+08 1.07e+04 1.89e+04 6.93 4.48 4.21 5.18 2.05
6.030636669472126 5 8.661626094226364 16.635217646295377 3.0 0.11509964649742742 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 5.27 2.47 6.65 1.53 2.58 3.38e+04 1.54e+04 2.89e+08 9.62e+03 1.70e+04 6.93 4.48 4.21 5.18 2.05
7.030636669472126 5 8.661626094226364 16.635217646295377 3.0 0.11509964649742742 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 5.27 2.47 6.65 1.53 2.58 3.38e+04 1.54e+04 2.89e+08 9.62e+03 1.70e+04 6.93 4.48 4.21 5.18 2.05
8.030636669472127 8 9.809264423146836 18.466299863747885 5.0 0.06658688928490625 3.0 6.0 2.8 3.4 2.5 1.8 3.00 0.875 1.84 0.00 1.36 44.8 10.1 253 3.35 15.9 3.38e+04 9.61e+03 2.28e+08 120 1.51e+04 44.8 11.3 231 5.23 15.2
9.030636669472127 8 9.809264423146836 18.466299863747885 5.0 0.06658688928490625 3.0 6.0 2.8 3.4 2.5 1.8 3.00 0.875 1.84 0.00 1.36 44.8 10.1 253 3.35 15.9 3.38e+04 9.61e+03 2.28e+08 120 1.51e+04 68.3 23.8 657 14.0 25.6
