#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 55.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.0017202271481575604 2 12.45967202349532 9.552771270115128 1.0 1.0 1.0 1.0 0.45 0.45 0.0 0.45 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0017202271481576 2 12.45967202349532 9.552771270115128 1.0 1.0 1.0 1.0 0.45 0.45 0.0 0.45 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 9.82e-07 0.101 0.000991 69.1 38.3 1.89e+03 38.3 43.5 0.100 0.0754 0.00126 0.0754 0.0355
2.001720227148158 2 12.45967202349532 9.552771270115128 1.0 1.0 1.0 1.0 0.45 0.45 0.0 0.45 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 9.82e-07 0.101 0.000991 62.2 34.9 1.49e+03 34.9 38.6 0.100 0.0754 0.00126 0.0754 0.0355
3.001720227148158 5 15.434363398308879 7.4950990792681385 3.0 2.0 2.0 2.0 1.1 0.36 0.26 0.12 0.51 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.36e-07 0.100 0.000797 62.2 13.9 738 0.00 27.2 0.100 0.0902 0.000496 0.100 0.0223
4.001720227148158 5 15.434363398308879 7.4950990792681385 3.0 2.0 2.0 2.0 1.1 0.36 0.26 0.12 0.51 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.36e-07 0.100 0.000797 15.0 4.90 48.8 0.00 6.99 0.150 0.105 0.000749 0.100 0.0274
5.001720227148158 5 15.434363398308879 7.4950990792681385 3.0 2.0 2.0 2.0 1.1 0.36 0.26 0.12 0.51 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.36e-07 0.100 0.000797 36.9 26.7 195 36.8 14.0 0.150 0.105 0.000749 0.100 0.0274
6.001720227148158 5 15.434363398308879 7.4950990792681385 3.0 2.0 2.0 2.0 1.1 0.36 0.26 0.12 0.51 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.36e-07 0.100 0.000797 36.9 26.7 195 36.8 14.0 0.150 0.105 0.000749 0.100 0.0274
7.001720227148158 8 17.779362669896116 9.434720140385949 5.0 3.0 3.0 3.0 1.8 0.36 0.42 0.14 0.64 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.10e-05 0.100 0.00331 36.9 16.7 302 11.5 17.4 0.150 0.105 0.000436 0.100 0.0209
8.001720227148159 8 17.779362669896116 9.434720140385949 5.0 3.0 3.0 3.0 1.8 0.36 0.42 0.14 0.64 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.10e-05 0.100 0.00331 36.9 16.7 302 11.5 17.4 0.156 0.112 0.000753 0.101 0.0274
9.001720227148159 8 17.779362669896116 9.434720140385949 5.0 3.0 3.0 3.0 1.8 0.36 0.42 0.14 0.64 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.10e-05 0.100 0.00331 36.9 16.9 299 12.4 17.3 0.178 0.117 0.00102 0.101 0.0320
10.001720227148159 8 17.779362669896116 9.434720140385949 5.0 3.0 3.0 3.0 1.8 0.36 0.42 0.14 0.64 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.10e-05 0.100 0.00331 18.1 11.1 34.1 11.8 5.84 0.178 0.117 0.00102 0.101 0.0320
11.001720227148159 8 17.779362669896116 9.434720140385949 5.0 3.0 3.0 3.0 1.8 0.36 0.42 0.14 0.64 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.10e-05 0.100 0.00331 18.1 11.1 34.1 11.8 5.84 0.178 0.117 0.00102 0.101 0.0320
12.001720227148159 8 17.779362669896116 9.434720140385949 5.0 3.0 3.0 3.0 1.8 0.36 0.42 0.14 0.64 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.10e-05 0.100 0.00331 18.1 11.1 34.1 11.8 5.84 0.178 0.117 0.00102 0.101 0.0320
13.001720227148159 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 18.1 8.09 50.8 6.04 7.13 0.661 0.200 0.0296 0.110 0.172
14.001720227148159 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 18.1 8.09 50.8 6.04 7.13 0.661 0.248 0.0453 0.156 0.213
15.001720227148159 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 18.1 8.09 50.8 6.04 7.13 0.661 0.272 0.0468 0.178 0.216
16.00172022714816 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 21.8 9.10 67.9 6.04 8.24 0.661 0.290 0.0438 0.285 0.209
17.00172022714816 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 658 124 4.45e+04 19.6 211 0.661 0.290 0.0438 0.285 0.209
18.00172022714816 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 658 124 4.45e+04 19.6 211 0.661 0.290 0.0438 0.285 0.209
19.00172022714816 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 658 124 4.45e+04 19.6 211 0.661 0.290 0.0438 0.285 0.209
20.00172022714816 11 17.77832333756686 11.636106868485319 7.0 4.0 4.0 4.0 2.5 0.37 0.57 0.097 0.75 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.661 0.189 0.0309 0.102 0.176 658 124 4.45e+04 19.6 211 0.661 0.290 0.0438 0.285 0.209
21.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 658 97.7 3.70e+04 9.61 192 4.53 0.572 1.33 0.235 1.15
22.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 658 97.7 3.70e+04 9.61 192 4.53 0.794 2.06 0.235 1.44
23.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 658 97.7 3.70e+04 9.61 192 4.53 0.905 2.20 0.235 1.48
24.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 658 97.7 3.70e+04 9.61 192 4.53 0.961 2.19 0.235 1.48
25.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 658 98.7 3.69e+04 10.3 192 4.53 1.00 2.14 0.300 1.46
26.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 4.16e+04 3.17e+03 1.22e+08 28.4 1.11e+04 4.53 1.00 2.14 0.300 1.46
27.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 4.16e+04 3.17e+03 1.22e+08 28.4 1.11e+04 4.53 1.00 2.14 0.300 1.46
28.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 4.16e+04 3.17e+03 1.22e+08 28.4 1.11e+04 4.53 1.00 2.14 0.300 1.46
29.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 4.16e+04 3.17e+03 1.22e+08 28.4 1.11e+04 4.53 1.00 2.14 0.300 1.46
30.00172022714816 14 18.445938600706505 13.118282131613858 9.0 5.0 5.0 5.0 3.2 0.37 0.72 0.11 0.85 6.0 3.6 2.7 3.5 1.7 3.00 0.929 1.92 0.00 1.38 4.53 0.493 1.37 0.105 1.17 4.16e+04 3.17e+03 1.22e+08 28.4 1.11e+04 4.53 1.00 2.14 0.300 1.46
31.00172022714816 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 4.16e+04 2.61e+03 1.01e+08 25.5 1.01e+04 58.2 8.12 343 0.352 18.5
32.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 4.16e+04 2.61e+03 1.01e+08 25.5 1.01e+04 124 15.1 1.13e+03 0.352 33.6
33.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 4.16e+04 2.61e+03 1.01e+08 25.5 1.01e+04 124 20.6 1.51e+03 0.352 38.8
34.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 4.16e+04 2.61e+03 1.01e+08 25.5 1.01e+04 124 23.4 1.53e+03 0.352 39.1
35.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 4.16e+04 2.61e+03 1.01e+08 25.5 1.01e+04 124 24.8 1.50e+03 0.352 38.7
36.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 4.16e+04 2.63e+03 1.01e+08 25.5 1.00e+04 124 25.8 1.45e+03 6.25 38.1
37.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 3.42e+11 4.05e+10 1.20e+22 4.55e+03 1.09e+11 124 25.8 1.45e+03 6.25 38.1
38.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 3.42e+11 4.05e+10 1.20e+22 4.55e+03 1.09e+11 124 25.8 1.45e+03 6.25 38.1
39.001720227148155 17 18.477519234431465 15.640689865654542 11.0 6.0 6.0 6.0 3.9 0.38 0.88 0.085 0.94 6.0 3.5 2.5 3.0 1.6 3.00 0.941 1.93 0.00 1.39 58.2 7.70 349 0.110 18.7 3.42e+11 4.05e+10 1.20e+22 4.55e+03 1.09e+11 124 25.8 1.45e+03 6.25 38.1
