#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:38+0000 #
#####################################################################
#
# seed = 50.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5578952004805737 2 10.343666520757775 12.476266003988716 1.0 0.5875373536141946 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.5578952004805737 2 10.343666520757775 12.476266003988716 1.0 0.5875373536141946 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.260 0.181 0.0125 0.181 0.112 178 92.6 1.45e+04 92.6 120 0.260 0.195 0.00842 0.195 0.0917
2.5578952004805737 2 10.343666520757775 12.476266003988716 1.0 0.5875373536141946 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.260 0.181 0.0125 0.181 0.112 160 83.7 1.16e+04 83.7 108 0.260 0.195 0.00842 0.195 0.0917
3.5578952004805737 5 13.120978365110641 14.401947546305852 3.0 0.1071955981826897 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.50 0.458 0.348 0.260 0.590 160 33.5 5.00e+03 0.00 70.7 1.50 0.464 0.343 0.260 0.585
4.557895200480574 5 13.120978365110641 14.401947546305852 3.0 0.1071955981826897 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.50 0.458 0.348 0.260 0.590 41.7 10.2 326 0.00 18.0 1.50 0.721 0.331 0.560 0.575
5.557895200480574 5 13.120978365110641 14.401947546305852 3.0 0.1071955981826897 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.50 0.458 0.348 0.260 0.590 1.53e+03 401 4.12e+05 111 642 1.50 0.721 0.331 0.560 0.575
6.557895200480574 5 13.120978365110641 14.401947546305852 3.0 0.1071955981826897 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.50 0.458 0.348 0.260 0.590 1.53e+03 401 4.12e+05 111 642 1.50 0.721 0.331 0.560 0.575
7.557895200480574 8 13.903193142459639 17.567672264730657 5.0 0.09004398821455215 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 24.9 6.02 79.3 0.908 8.90 1.53e+03 250 2.79e+05 23.5 528 24.9 6.18 77.2 1.31 8.79
8.557895200480573 8 13.903193142459639 17.567672264730657 5.0 0.09004398821455215 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 24.9 6.02 79.3 0.908 8.90 1.53e+03 250 2.79e+05 23.5 528 45.9 11.7 264 5.35 16.2
