#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:40+0000 #
#####################################################################
#
# seed = 480.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.24573352231083634 2 12.24083415113423 8.891549591948053 1.0 0.20130011456864866 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2457335223108363 2 12.24083415113423 8.891549591948053 1.0 0.20130011456864866 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.51e-06 0.101 0.00123 68.9 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.2457335223108363 2 12.24083415113423 8.891549591948053 1.0 0.20130011456864866 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.51e-06 0.101 0.00123 62.0 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.2457335223108363 5 15.14966596007713 9.282718600179498 3.0 0.11665159895137406 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.27e-05 0.100 0.00654 62.0 13.9 733 0.00 27.1 0.115 0.0931 0.000618 0.100 0.0249
4.245733522310836 5 15.14966596007713 9.282718600179498 3.0 0.11665159895137406 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.27e-05 0.100 0.00654 15.7 5.05 52.7 0.00 7.26 0.158 0.110 0.000863 0.100 0.0294
5.245733522310836 5 15.14966596007713 9.282718600179498 3.0 0.11665159895137406 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.27e-05 0.100 0.00654 44.4 29.1 257 38.7 16.0 0.158 0.110 0.000863 0.100 0.0294
6.245733522310836 5 15.14966596007713 9.282718600179498 3.0 0.11665159895137406 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.115 0.103 4.27e-05 0.100 0.00654 44.4 29.1 257 38.7 16.0 0.158 0.110 0.000863 0.100 0.0294
7.245733522310836 8 14.102691343410985 12.17794531964618 5.0 0.08918391698393865 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.969 0.359 0.143 0.108 0.378 44.4 18.2 374 11.8 19.3 0.969 0.363 0.141 0.136 0.375
8.245733522310836 8 14.102691343410985 12.17794531964618 5.0 0.08918391698393865 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.969 0.359 0.143 0.108 0.378 44.4 18.2 374 11.8 19.3 1.20 0.499 0.210 0.328 0.458
