#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:38+0000 #
#####################################################################
#
# seed = 133.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.36082533757623647 2 7.875612497721656 11.317944513309865 1.0 0.17858259937403081 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3608253375762365 2 7.875612497721656 11.317944513309865 1.0 0.17858259937403081 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.116 0.109 9.67e-05 0.109 0.00984 79.5 43.5 2.59e+03 43.5 50.9 0.116 0.0869 0.00167 0.0869 0.0409
2.3608253375762365 2 7.875612497721656 11.317944513309865 1.0 0.17858259937403081 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.116 0.109 9.67e-05 0.109 0.00984 71.5 39.6 2.05e+03 39.6 45.2 0.116 0.0869 0.00167 0.0869 0.0409
3.3608253375762365 5 7.0985608030908285 14.095071194912132 3.0 0.08281674220738532 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.900 0.311 0.112 0.173 0.335 71.5 15.8 981 0.00 31.3 0.900 0.302 0.117 0.173 0.343
4.3608253375762365 5 7.0985608030908285 14.095071194912132 3.0 0.08281674220738532 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.900 0.311 0.112 0.173 0.335 56.2 13.1 597 0.00 24.4 0.900 0.472 0.0938 0.340 0.306
5.3608253375762365 5 7.0985608030908285 14.095071194912132 3.0 0.08281674220738532 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.900 0.311 0.112 0.173 0.335 1.23e+03 378 2.47e+05 237 497 0.900 0.472 0.0938 0.340 0.306
6.3608253375762365 5 7.0985608030908285 14.095071194912132 3.0 0.08281674220738532 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.900 0.311 0.112 0.173 0.335 1.23e+03 378 2.47e+05 237 497 0.900 0.472 0.0938 0.340 0.306
7.3608253375762365 8 7.780395194835206 15.792613505371005 5.0 0.07631316717454202 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 11.1 2.44 17.4 0.219 4.17 1.23e+03 236 1.80e+05 30.1 424 11.1 2.54 16.9 0.510 4.11
8.360825337576237 8 7.780395194835206 15.792613505371005 5.0 0.07631316717454202 3.0 3.0 3.0 5.0 2.8 2.5 3.0 1.6 3.00 0.875 1.84 0.00 1.36 11.1 2.44 17.4 0.219 4.17 1.23e+03 236 1.80e+05 30.1 424 16.2 4.45 38.9 0.510 6.23
