#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 23.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.2870337948755086 2 7.553491534814503 10.514389278441634 1.0 1.0 1.0 1.0 0.40 0.40 0.0 0.40 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2870337948755086 2 7.553491534814503 10.514389278441634 1.0 1.0 1.0 1.0 0.40 0.40 0.0 0.40 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.103 0.103 8.43e-07 0.103 0.000918 70.9 39.2 2.01e+03 39.2 44.8 0.103 0.0774 0.00133 0.0774 0.0364
2.2870337948755086 2 7.553491534814503 10.514389278441634 1.0 1.0 1.0 1.0 0.40 0.40 0.0 0.40 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.103 0.103 8.43e-07 0.103 0.000918 63.8 35.7 1.58e+03 35.7 39.8 0.103 0.0774 0.00133 0.0774 0.0364
3.2870337948755086 5 4.158966110033044 11.712685400430441 3.0 2.0 2.0 2.0 0.99 0.32 0.20 0.10 0.45 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.156 0.120 0.000685 0.103 0.0262 63.8 14.3 778 0.00 27.9 0.156 0.110 0.00165 0.103 0.0407
4.287033794875509 5 4.158966110033044 11.712685400430441 3.0 2.0 2.0 2.0 0.99 0.32 0.20 0.10 0.45 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.156 0.120 0.000685 0.103 0.0262 19.1 5.72 72.8 0.00 8.53 0.199 0.139 0.00174 0.141 0.0417
5.287033794875509 5 4.158966110033044 11.712685400430441 3.0 2.0 2.0 2.0 0.99 0.32 0.20 0.10 0.45 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.156 0.120 0.000685 0.103 0.0262 72.9 42.4 803 46.9 28.3 0.199 0.139 0.00174 0.141 0.0417
6.287033794875509 5 4.158966110033044 11.712685400430441 3.0 2.0 2.0 2.0 0.99 0.32 0.20 0.10 0.45 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.156 0.120 0.000685 0.103 0.0262 72.9 42.4 803 46.9 28.3 0.199 0.139 0.00174 0.141 0.0417
7.287033794875509 8 4.844406684914029 12.89332411820919 5.0 3.0 3.0 3.0 1.6 0.33 0.31 0.12 0.56 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 2.37 0.400 0.631 0.117 0.795 72.9 26.5 942 13.3 30.7 2.37 0.412 0.625 0.129 0.790
8.287033794875509 8 4.844406684914029 12.89332411820919 5.0 3.0 3.0 3.0 1.6 0.33 0.31 0.12 0.56 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 2.37 0.400 0.631 0.117 0.795 72.9 26.5 942 13.3 30.7 2.37 0.564 0.721 0.129 0.849
9.287033794875509 8 4.844406684914029 12.89332411820919 5.0 3.0 3.0 3.0 1.6 0.33 0.31 0.12 0.56 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 2.37 0.400 0.631 0.117 0.795 72.9 30.2 953 27.9 30.9 2.37 0.679 0.668 0.273 0.817
10.287033794875509 8 4.844406684914029 12.89332411820919 5.0 3.0 3.0 3.0 1.6 0.33 0.31 0.12 0.56 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 2.37 0.400 0.631 0.117 0.795 8.06e+03 1.13e+03 7.87e+06 82.9 2.81e+03 2.37 0.679 0.668 0.273 0.817
11.287033794875509 8 4.844406684914029 12.89332411820919 5.0 3.0 3.0 3.0 1.6 0.33 0.31 0.12 0.56 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 2.37 0.400 0.631 0.117 0.795 8.06e+03 1.13e+03 7.87e+06 82.9 2.81e+03 2.37 0.679 0.668 0.273 0.817
12.287033794875509 8 4.844406684914029 12.89332411820919 5.0 3.0 3.0 3.0 1.6 0.33 0.31 0.12 0.56 6.0 3.3 3.4 3.5 1.8 3.00 0.875 1.84 0.00 1.36 2.37 0.400 0.631 0.117 0.795 8.06e+03 1.13e+03 7.87e+06 82.9 2.81e+03 2.37 0.679 0.668 0.273 0.817
13.287033794875509 11 5.548209980731891 15.186091312093817 7.0 4.0 4.0 4.0 2.2 0.34 0.42 0.14 0.65 6.0 3.5 2.7 3.0 1.6 3.00 0.909 1.89 0.00 1.38 33.3 5.90 151 0.141 12.3 8.06e+03 823 5.79e+06 14.0 2.41e+03 33.3 6.10 148 0.584 12.2
14.287033794875509 11 5.548209980731891 15.186091312093817 7.0 4.0 4.0 4.0 2.2 0.34 0.42 0.14 0.65 6.0 3.5 2.7 3.0 1.6 3.00 0.909 1.89 0.00 1.38 33.3 5.90 151 0.141 12.3 8.06e+03 823 5.79e+06 14.0 2.41e+03 61.7 11.5 424 0.584 20.6
15.287033794875509 11 5.548209980731891 15.186091312093817 7.0 4.0 4.0 4.0 2.2 0.34 0.42 0.14 0.65 6.0 3.5 2.7 3.0 1.6 3.00 0.909 1.89 0.00 1.38 33.3 5.90 151 0.141 12.3 8.06e+03 823 5.79e+06 14.0 2.41e+03 61.7 14.3 449 0.584 21.2
16.28703379487551 11 5.548209980731891 15.186091312093817 7.0 4.0 4.0 4.0 2.2 0.34 0.42 0.14 0.65 6.0 3.5 2.7 3.0 1.6 3.00 0.909 1.89 0.00 1.38 33.3 5.90 151 0.141 12.3 8.06e+03 843 5.76e+06 14.0 2.40e+03 61.7 16.5 411 8.27 20.3
17.28703379487551 11 5.548209980731891 15.186091312093817 7.0 4.0 4.0 4.0 2.2 0.34 0.42 0.14 0.65 6.0 3.5 2.7 3.0 1.6 3.00 0.909 1.89 0.00 1.38 33.3 5.90 151 0.141 12.3 1.80e+08 2.95e+07 4.33e+15 231 6.58e+07 61.7 16.5 411 8.27 20.3
