#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 173.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.13684122433230117 2 11.728774177080874 11.805918006072908 1.0 0.16015249516495245 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.1368412243323012 2 11.728774177080874 11.805918006072908 1.0 0.16015249516495245 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.142 0.122 0.000800 0.122 0.0283 97.2 52.4 4.02e+03 52.4 63.4 0.142 0.106 0.00251 0.106 0.0501
2.136841224332301 2 11.728774177080874 11.805918006072908 1.0 0.16015249516495245 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.142 0.122 0.000800 0.122 0.0283 87.5 47.5 3.20e+03 47.5 56.5 0.142 0.106 0.00251 0.106 0.0501
3.136841224332301 5 14.389255284994567 15.133627915725095 3.0 0.07419589697619722 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.75 0.550 0.482 0.206 0.694 87.5 19.0 1.48e+03 0.00 38.4 1.75 0.544 0.489 0.206 0.699
4.136841224332301 5 14.389255284994567 15.133627915725095 3.0 0.07419589697619722 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.75 0.550 0.482 0.206 0.694 87.8 19.5 1.47e+03 0.00 38.4 1.75 0.893 0.389 0.654 0.623
5.136841224332301 5 14.389255284994567 15.133627915725095 3.0 0.07419589697619722 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.75 0.550 0.482 0.206 0.694 3.75e+03 1.09e+03 2.42e+06 439 1.55e+03 1.75 0.893 0.389 0.654 0.623
6.136841224332301 5 14.389255284994567 15.133627915725095 3.0 0.07419589697619722 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 1.75 0.550 0.482 0.206 0.694 3.75e+03 1.09e+03 2.42e+06 439 1.55e+03 1.75 0.893 0.389 0.654 0.623
7.136841224332301 8 13.873090927305666 17.832454242680786 5.0 0.06953372062999512 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 28.9 6.47 103 1.15 10.2 3.75e+03 680 1.70e+06 44.2 1.30e+03 28.9 6.69 100 1.53 10.0
8.1368412243323 8 13.873090927305666 17.832454242680786 5.0 0.06953372062999512 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 28.9 6.47 103 1.15 10.2 3.75e+03 680 1.70e+06 44.2 1.30e+03 49.0 12.6 313 4.22 17.7
9.1368412243323 8 13.873090927305666 17.832454242680786 5.0 0.06953372062999512 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 28.9 6.47 103 1.15 10.2 3.75e+03 698 1.68e+06 117 1.29e+03 49.0 17.2 276 13.0 16.6
10.1368412243323 8 13.873090927305666 17.832454242680786 5.0 0.06953372062999512 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 28.9 6.47 103 1.15 10.2 4.87e+06 9.71e+05 2.98e+12 1.90e+03 1.73e+06 49.0 17.2 276 13.0 16.6
11.1368412243323 8 13.873090927305666 17.832454242680786 5.0 0.06953372062999512 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 28.9 6.47 103 1.15 10.2 4.87e+06 9.71e+05 2.98e+12 1.90e+03 1.73e+06 49.0 17.2 276 13.0 16.6
12.1368412243323 8 13.873090927305666 17.832454242680786 5.0 0.06953372062999512 3.0 6.0 2.8 2.8 2.5 1.7 3.00 0.875 1.84 0.00 1.36 28.9 6.47 103 1.15 10.2 4.87e+06 9.71e+05 2.98e+12 1.90e+03 1.73e+06 49.0 17.2 276 13.0 16.6
13.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 4.87e+06 7.06e+05 2.29e+12 43.2 1.51e+06 49.0 15.0 215 13.0 14.7
14.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 4.87e+06 7.06e+05 2.29e+12 43.2 1.51e+06 49.0 14.8 210 13.0 14.5
15.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 4.87e+06 7.06e+05 2.29e+12 43.2 1.51e+06 47.0 14.6 196 13.0 14.0
16.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 4.87e+06 7.06e+05 2.29e+12 16.2 1.51e+06 47.0 14.5 194 12.5 13.9
17.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 7.41e+06 7.11e+05 4.95e+12 11.4 2.23e+06 47.0 14.5 194 12.5 13.9
18.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 7.41e+06 7.11e+05 4.95e+12 11.4 2.23e+06 47.0 14.5 194 12.5 13.9
19.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 7.41e+06 7.11e+05 4.95e+12 11.4 2.23e+06 47.0 14.5 194 12.5 13.9
20.1368412243323 11 13.567098998668676 18.84227765434312 7.0 0.08396737107854492 4.0 8.0 3.6 3.3 3.0 1.8 3.00 0.909 1.89 0.00 1.38 28.9 7.15 80.6 4.09 8.98 7.41e+06 7.11e+05 4.95e+12 11.4 2.23e+06 47.0 14.5 194 12.5 13.9
21.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 7.41e+06 5.58e+05 3.90e+12 4.68 1.97e+06 69.1 19.4 414 12.8 20.4
22.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 7.41e+06 5.58e+05 3.90e+12 4.68 1.97e+06 113 26.4 1.03e+03 12.8 32.1
23.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 7.41e+06 5.58e+05 3.90e+12 4.68 1.97e+06 124 33.3 1.72e+03 12.8 41.4
24.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 7.41e+06 5.58e+05 3.90e+12 4.68 1.97e+06 144 40.3 2.60e+03 12.8 51.0
25.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 7.41e+06 5.58e+05 3.90e+12 4.68 1.97e+06 144 45.7 2.58e+03 25.5 50.8
26.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 6.78e+11 6.08e+10 3.37e+22 29.3 1.84e+11 144 45.7 2.58e+03 25.5 50.8
27.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 6.78e+11 6.08e+10 3.37e+22 29.3 1.84e+11 144 45.7 2.58e+03 25.5 50.8
28.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 6.78e+11 6.08e+10 3.37e+22 29.3 1.84e+11 144 45.7 2.58e+03 25.5 50.8
29.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 6.78e+11 6.08e+10 3.37e+22 29.3 1.84e+11 144 45.7 2.58e+03 25.5 50.8
30.1368412243323 14 15.038674976768279 20.888926044434356 9.0 0.05166882228297983 5.0 8.0 3.6 2.9 3.0 1.7 3.00 0.929 1.92 0.00 1.38 69.1 13.7 398 5.61 20.0 6.78e+11 6.08e+10 3.37e+22 29.3 1.84e+11 144 45.7 2.58e+03 25.5 50.8
