#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 343.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.3579100084831084 2 7.501772908061103 10.094134994037917 1.0 1.0 1.0 1.0 2.1 2.1 0.0 2.1 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3579100084831084 2 7.501772908061103 10.094134994037917 1.0 1.0 1.0 1.0 2.1 2.1 0.0 2.1 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 1.25e-07 0.102 0.000353 69.7 38.6 1.93e+03 38.6 43.9 0.101 0.0761 0.00128 0.0761 0.0358
2.3579100084831084 2 7.501772908061103 10.094134994037917 1.0 1.0 1.0 1.0 2.1 2.1 0.0 2.1 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 1.25e-07 0.102 0.000353 62.7 35.1 1.52e+03 35.1 39.0 0.101 0.0761 0.00128 0.0761 0.0358
3.3579100084831084 5 3.1484839600542824 9.971541642018753 3.0 2.0 2.0 2.0 5.3 1.5 6.6 0.20 2.6 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.06e-07 0.101 0.000840 62.7 14.1 751 0.00 27.4 0.102 0.0908 0.000501 0.100 0.0224
4.357910008483108 5 3.1484839600542824 9.971541642018753 3.0 2.0 2.0 2.0 5.3 1.5 6.6 0.20 2.6 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.06e-07 0.101 0.000840 15.0 4.89 48.6 0.00 6.97 0.151 0.106 0.000761 0.100 0.0276
5.357910008483108 5 3.1484839600542824 9.971541642018753 3.0 2.0 2.0 2.0 5.3 1.5 6.6 0.20 2.6 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.06e-07 0.101 0.000840 37.4 26.8 197 36.8 14.0 0.151 0.106 0.000761 0.100 0.0276
6.357910008483108 5 3.1484839600542824 9.971541642018753 3.0 2.0 2.0 2.0 5.3 1.5 6.6 0.20 2.6 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 7.06e-07 0.101 0.000840 37.4 26.8 197 36.8 14.0 0.151 0.106 0.000761 0.100 0.0276
7.357910008483108 8 0.7234746475913925 11.441266993432645 5.0 3.0 3.0 3.0 8.5 1.4 9.9 0.22 3.1 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.141 0.106 0.000205 0.101 0.0143 37.4 16.7 305 11.5 17.5 0.151 0.109 0.000611 0.101 0.0247
8.357910008483108 8 0.7234746475913925 11.441266993432645 5.0 3.0 3.0 3.0 8.5 1.4 9.9 0.22 3.1 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.141 0.106 0.000205 0.101 0.0143 37.4 16.7 305 11.5 17.5 0.172 0.118 0.00108 0.101 0.0329
9.357910008483108 8 0.7234746475913925 11.441266993432645 5.0 3.0 3.0 3.0 8.5 1.4 9.9 0.22 3.1 6.0 3.3 2.2 3.0 1.5 3.00 0.875 1.84 0.00 1.36 0.141 0.106 0.000205 0.101 0.0143 37.4 17.0 301 12.7 17.3 0.186 0.124 0.00138 0.101 0.0371
