#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 236.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.09176969812285574 2 10.804702733804397 7.633049744881037 1.0 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0917696981228557 2 10.804702733804397 7.633049744881037 1.0 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.0917696981228557 2 10.804702733804397 7.633049744881037 1.0 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.0917696981228557 5 12.044770703331727 3.7126208253966526 3.0 2.0 2.0 2.0 0.66 0.28 0.068 0.18 0.26 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.091769698122856 5 12.044770703331727 3.7126208253966526 3.0 2.0 2.0 2.0 0.66 0.28 0.068 0.18 0.26 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 15.0 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0273
5.091769698122856 5 12.044770703331727 3.7126208253966526 3.0 2.0 2.0 2.0 0.66 0.28 0.068 0.18 0.26 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
6.091769698122856 5 12.044770703331727 3.7126208253966526 3.0 2.0 2.0 2.0 0.66 0.28 0.068 0.18 0.26 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.091769698122856 8 13.659283654630638 3.9978175225162023 5.0 3.0 3.0 3.0 1.1 0.29 0.12 0.16 0.35 5.0 2.8 2.5 2.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
8.091769698122857 8 13.659283654630638 3.9978175225162023 5.0 3.0 3.0 3.0 1.1 0.29 0.12 0.16 0.35 5.0 2.8 2.5 2.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 16.7 305 11.5 17.5 0.150 0.109 0.000702 0.100 0.0265
9.091769698122857 8 13.659283654630638 3.9978175225162023 5.0 3.0 3.0 3.0 1.1 0.29 0.12 0.16 0.35 5.0 2.8 2.5 2.5 1.6 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 17.0 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
