#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:44+0000 #
#####################################################################
#
# seed = 58.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.05769557900171951 2 8.72787871985711 12.152140201893829 1.0 0.1826294985105531 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0576955790017195 2 8.72787871985711 12.152140201893829 1.0 0.1826294985105531 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.184 0.143 0.00334 0.143 0.0578 126 66.6 6.98e+03 66.6 83.5 0.184 0.138 0.00420 0.138 0.0648
2.0576955790017193 2 8.72787871985711 12.152140201893829 1.0 0.1826294985105531 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.184 0.143 0.00334 0.143 0.0578 113 60.3 5.57e+03 60.3 74.6 0.184 0.138 0.00420 0.138 0.0648
3.0576955790017193 5 5.268277972673742 14.230404173915186 3.0 0.08698621901341727 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.665 0.251 0.0550 0.184 0.234 113 24.1 2.48e+03 0.00 49.8 0.665 0.249 0.0557 0.184 0.236
4.057695579001719 5 5.268277972673742 14.230404173915186 3.0 0.08698621901341727 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.665 0.251 0.0550 0.184 0.234 28.0 7.51 149 0.00 12.2 0.665 0.352 0.0545 0.264 0.233
5.057695579001719 5 5.268277972673742 14.230404173915186 3.0 0.08698621901341727 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.665 0.251 0.0550 0.184 0.234 452 139 3.29e+04 79.1 181 0.665 0.352 0.0545 0.264 0.233
6.057695579001719 5 5.268277972673742 14.230404173915186 3.0 0.08698621901341727 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.665 0.251 0.0550 0.184 0.234 452 139 3.29e+04 79.1 181 0.665 0.352 0.0545 0.264 0.233
7.057695579001719 8 5.893588522417884 16.789872451344536 5.0 0.08741350173140068 3.0 6.0 3.5 2.3 3.0 1.5 3.00 0.875 1.84 0.00 1.36 13.6 3.82 34.0 0.427 5.83 452 86.7 2.39e+04 17.4 155 13.6 3.88 33.5 0.596 5.79
8.05769557900172 8 5.893588522417884 16.789872451344536 5.0 0.08741350173140068 3.0 6.0 3.5 2.3 3.0 1.5 3.00 0.875 1.84 0.00 1.36 13.6 3.82 34.0 0.427 5.83 452 86.7 2.39e+04 17.4 155 22.9 6.66 74.9 1.78 8.66
9.05769557900172 8 5.893588522417884 16.789872451344536 5.0 0.08741350173140068 3.0 6.0 3.5 2.3 3.0 1.5 3.00 0.875 1.84 0.00 1.36 13.6 3.82 34.0 0.427 5.83 452 116 2.67e+04 45.2 163 22.9 8.92 62.9 9.44 7.93
10.05769557900172 8 5.893588522417884 16.789872451344536 5.0 0.08741350173140068 3.0 6.0 3.5 2.3 3.0 1.5 3.00 0.875 1.84 0.00 1.36 13.6 3.82 34.0 0.427 5.83 2.19e+06 5.85e+05 9.15e+11 2.70e+03 9.57e+05 22.9 8.92 62.9 9.44 7.93
11.05769557900172 8 5.893588522417884 16.789872451344536 5.0 0.08741350173140068 3.0 6.0 3.5 2.3 3.0 1.5 3.00 0.875 1.84 0.00 1.36 13.6 3.82 34.0 0.427 5.83 2.19e+06 5.85e+05 9.15e+11 2.70e+03 9.57e+05 22.9 8.92 62.9 9.44 7.93
12.05769557900172 8 5.893588522417884 16.789872451344536 5.0 0.08741350173140068 3.0 6.0 3.5 2.3 3.0 1.5 3.00 0.875 1.84 0.00 1.36 13.6 3.82 34.0 0.427 5.83 2.19e+06 5.85e+05 9.15e+11 2.70e+03 9.57e+05 22.9 8.92 62.9 9.44 7.93
13.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 2.19e+06 4.26e+05 7.15e+11 44.9 8.46e+05 43.1 12.4 152 12.6 12.3
14.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 2.19e+06 4.26e+05 7.15e+11 44.9 8.46e+05 64.8 17.0 402 12.6 20.1
15.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 2.19e+06 4.26e+05 7.15e+11 44.9 8.46e+05 64.8 20.7 595 12.6 24.4
16.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 2.19e+06 4.26e+05 7.15e+11 36.1 8.46e+05 64.8 23.6 578 15.0 24.0
17.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 3.40e+07 3.39e+06 1.04e+14 35.7 1.02e+07 64.8 23.6 578 15.0 24.0
18.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 3.40e+07 3.39e+06 1.04e+14 35.7 1.02e+07 64.8 23.6 578 15.0 24.0
19.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 3.40e+07 3.39e+06 1.04e+14 35.7 1.02e+07 64.8 23.6 578 15.0 24.0
20.05769557900172 11 4.796176641843988 18.986307796357508 7.0 0.07459292662163511 4.0 6.0 3.6 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 43.1 8.67 165 3.03 12.9 3.40e+07 3.39e+06 1.04e+14 35.7 1.02e+07 64.8 23.6 578 15.0 24.0
21.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.40e+07 2.67e+06 8.20e+13 22.7 9.06e+06 239 65.8 7.51e+03 25.7 86.7
22.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.40e+07 2.67e+06 8.20e+13 22.7 9.06e+06 662 110 3.27e+04 25.7 181
23.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.40e+07 2.67e+06 8.20e+13 22.7 9.06e+06 683 154 5.57e+04 25.7 236
24.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.40e+07 2.67e+06 8.20e+13 22.7 9.06e+06 683 189 6.56e+04 25.7 256
25.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.40e+07 2.67e+06 8.20e+13 25.0 9.06e+06 683 217 6.17e+04 180 248
26.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.81e+20 5.61e+19 1.41e+40 335 1.19e+20 683 217 6.17e+04 180 248
27.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.81e+20 5.61e+19 1.41e+40 335 1.19e+20 683 217 6.17e+04 180 248
28.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.81e+20 5.61e+19 1.41e+40 335 1.19e+20 683 217 6.17e+04 180 248
29.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.81e+20 5.61e+19 1.41e+40 335 1.19e+20 683 217 6.17e+04 180 248
30.05769557900172 14 4.877485270575812 21.526936540713958 9.0 0.07370043337388042 5.0 6.0 3.7 2.2 3.0 1.5 3.00 0.929 1.92 0.00 1.38 239 54.1 8.30e+03 9.71 91.1 3.81e+20 5.61e+19 1.41e+40 335 1.19e+20 683 217 6.17e+04 180 248
31.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 3.81e+20 4.62e+19 1.19e+40 108 1.09e+20 683 227 5.10e+04 212 226
32.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 3.81e+20 4.62e+19 1.19e+40 108 1.09e+20 816 261 7.15e+04 212 267
33.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 3.81e+20 4.62e+19 1.19e+40 108 1.09e+20 1.24e+03 295 1.20e+05 212 347
34.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 3.81e+20 4.62e+19 1.19e+40 108 1.09e+20 1.26e+03 329 1.68e+05 212 410
35.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 3.81e+20 4.62e+19 1.19e+40 108 1.09e+20 1.26e+03 355 1.92e+05 212 438
36.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 3.81e+20 4.62e+19 1.19e+40 84.5 1.09e+20 1.26e+03 377 1.91e+05 219 437
37.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 1.28e+69 7.53e+67 9.58e+136 45.8 3.10e+68 1.26e+03 377 1.91e+05 219 437
38.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 1.28e+69 7.53e+67 9.58e+136 45.8 3.10e+68 1.26e+03 377 1.91e+05 219 437
39.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 1.28e+69 7.53e+67 9.58e+136 45.8 3.10e+68 1.26e+03 377 1.91e+05 219 437
40.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 1.28e+69 7.53e+67 9.58e+136 45.8 3.10e+68 1.26e+03 377 1.91e+05 219 437
41.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 1.28e+69 7.53e+67 9.58e+136 45.8 3.10e+68 1.26e+03 377 1.91e+05 219 437
42.05769557900172 17 5.615025340783001 23.22120455277773 11.0 0.06737566906281431 6.0 6.0 3.8 2.4 3.0 1.6 3.00 0.941 1.93 0.00 1.39 334 92.5 1.45e+04 13.6 120 1.28e+69 7.53e+67 9.58e+136 45.8 3.10e+68 1.26e+03 377 1.91e+05 219 437
43.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 1.28e+69 6.40e+67 8.15e+136 21.1 2.85e+68 1.26e+03 360 1.66e+05 241 408
44.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 1.28e+69 6.40e+67 8.15e+136 21.1 2.85e+68 1.26e+03 384 1.76e+05 241 419
45.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 1.28e+69 6.40e+67 8.15e+136 21.1 2.85e+68 1.29e+03 407 2.08e+05 241 456
46.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 1.28e+69 6.40e+67 8.15e+136 21.1 2.85e+68 1.71e+03 431 2.60e+05 241 510
47.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 1.28e+69 6.40e+67 8.15e+136 21.1 2.85e+68 1.73e+03 454 3.12e+05 241 559
48.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 1.28e+69 6.40e+67 8.15e+136 21.1 2.85e+68 1.73e+03 473 3.40e+05 241 583
49.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 1.28e+69 6.40e+67 8.15e+136 20.0 2.85e+68 1.73e+03 488 3.42e+05 241 585
50.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 4.16e+104 2.08e+103 8.65e+207 9.20 9.30e+103 1.73e+03 488 3.42e+05 241 585
51.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 4.16e+104 2.08e+103 8.65e+207 9.20 9.30e+103 1.73e+03 488 3.42e+05 241 585
52.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 4.16e+104 2.08e+103 8.65e+207 9.20 9.30e+103 1.73e+03 488 3.42e+05 241 585
53.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 4.16e+104 2.08e+103 8.65e+207 9.20 9.30e+103 1.73e+03 488 3.42e+05 241 585
54.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 4.16e+104 2.08e+103 8.65e+207 9.20 9.30e+103 1.73e+03 488 3.42e+05 241 585
55.05769557900172 20 5.683531299010281 25.23211369503182 13.0 0.06717633180979546 7.0 7.0 3.8 3.1 3.5 1.8 3.00 0.950 1.94 0.00 1.39 441 119 1.96e+04 29.0 140 4.16e+104 2.08e+103 8.65e+207 9.20 9.30e+103 1.73e+03 488 3.42e+05 241 585
