#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 210.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9915494759464225 2 7.868701298736273 8.693261370437245 1.0 0.17952996830492948 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0211008807880517 2 7.868701298736273 8.693261370437245 1.0 0.17952996830492948 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.59e-06 0.101 0.00126 5.40 2.70 14.6 2.70 3.82 0.102 0.101 1.59e-06 0.101 0.00126
2.021100880788052 2 7.868701298736273 8.693261370437245 1.0 0.17952996830492948 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.59e-06 0.101 0.00126 61.9 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.021100880788052 5 8.076612379190829 7.500189396263716 3.0 0.11212473727857115 2.0 2.0 2.0 4.0 2.8 0.70 3.0 0.84 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.34e-07 0.100 0.000796 61.9 13.9 732 0.00 27.1 0.100 0.0901 0.000499 0.100 0.0223
4.021100880788052 5 8.076612379190829 7.500189396263716 3.0 0.11212473727857115 2.0 2.0 2.0 4.0 2.8 0.70 3.0 0.84 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.64e-05 0.100 0.00514 61.9 13.9 732 0.00 27.1 0.156 0.104 0.00142 0.100 0.0377
5.021100880788052 5 8.076612379190829 7.500189396263716 3.0 0.11212473727857115 2.0 2.0 2.0 4.0 2.8 0.70 3.0 0.84 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.64e-05 0.100 0.00514 47.6 31.3 323 42.6 18.0 0.156 0.109 0.000832 0.100 0.0288
6.021100880788052 5 8.076612379190829 7.500189396263716 3.0 0.11212473727857115 2.0 2.0 2.0 4.0 2.8 0.70 3.0 0.84 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.64e-05 0.100 0.00514 42.8 28.6 242 38.3 15.6 0.156 0.109 0.000832 0.100 0.0288
7.021100880788052 5 8.076612379190829 7.500189396263716 3.0 0.11212473727857115 2.0 2.0 2.0 4.0 2.8 0.70 3.0 0.84 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.64e-05 0.100 0.00514 42.8 28.6 242 38.3 15.6 0.156 0.109 0.000832 0.100 0.0288
8.021100880788051 8 7.413093882058215 10.311024055734729 5.0 0.07482688575721623 3.0 3.0 3.0 5.0 3.0 1.4 2.5 1.2 3.00 0.875 1.84 0.00 1.36 0.226 0.138 0.00268 0.107 0.0518 42.8 17.9 357 11.8 18.9 0.226 0.142 0.00283 0.134 0.0532
