#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 425.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.04784871491191578 2 12.267241292130281 11.053383559421455 1.0 0.20935615132694452 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0478487149119158 2 12.267241292130281 11.053383559421455 1.0 0.20935615132694452 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.106 2.76e-05 0.106 0.00525 75.1 41.3 2.28e+03 41.3 47.7 0.109 0.0820 0.00149 0.0820 0.0386
2.0478487149119156 2 12.267241292130281 11.053383559421455 1.0 0.20935615132694452 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.106 2.76e-05 0.106 0.00525 67.6 37.6 1.80e+03 37.6 42.4 0.109 0.0820 0.00149 0.0820 0.0386
3.0478487149119156 5 14.786748861487876 11.778071095824684 3.0 0.07246796957549331 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.478 0.178 0.0281 0.102 0.168 67.6 15.0 874 0.00 29.6 0.478 0.169 0.0304 0.102 0.174
4.047848714911916 5 14.786748861487876 11.778071095824684 3.0 0.07246796957549331 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.478 0.178 0.0281 0.102 0.168 30.5 8.00 175 0.00 13.2 0.478 0.239 0.0277 0.172 0.166
5.047848714911916 5 14.786748861487876 11.778071095824684 3.0 0.07246796957549331 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.478 0.178 0.0281 0.102 0.168 355 109 1.99e+04 74.9 141 0.478 0.239 0.0277 0.172 0.166
6.047848714911916 5 14.786748861487876 11.778071095824684 3.0 0.07246796957549331 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.478 0.178 0.0281 0.102 0.168 355 109 1.99e+04 74.9 141 0.478 0.239 0.0277 0.172 0.166
7.047848714911916 8 13.063981776366347 13.136810210642924 5.0 0.06562604286217946 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 1.01 0.286 0.103 0.115 0.321 355 67.9 1.45e+04 18.5 120 1.01 0.324 0.0947 0.220 0.308
8.047848714911915 8 13.063981776366347 13.136810210642924 5.0 0.06562604286217946 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 1.01 0.286 0.103 0.115 0.321 355 67.9 1.45e+04 18.5 120 1.01 0.385 0.146 0.220 0.381
9.047848714911915 8 13.063981776366347 13.136810210642924 5.0 0.06562604286217946 3.0 3.0 3.0 4.0 2.5 1.1 2.0 1.1 3.00 0.875 1.84 0.00 1.36 1.01 0.286 0.103 0.115 0.321 355 67.2 1.46e+04 15.5 121 1.01 0.431 0.143 0.281 0.379
