#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 199.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.4717516451245827 2 7.833785246664402 8.751996136852458 1.0 0.18494924607791402 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4717516451245827 2 7.833785246664402 8.751996136852458 1.0 0.18494924607791402 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.57e-06 0.101 0.00125 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.4717516451245825 2 7.833785246664402 8.751996136852458 1.0 0.18494924607791402 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.57e-06 0.101 0.00125 61.9 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.4717516451245825 5 4.705240301354523 6.789792554914004 3.0 0.07194297732945835 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 61.9 13.9 732 0.00 27.1 0.100 0.0901 0.000498 0.100 0.0223
4.4717516451245825 5 4.705240301354523 6.789792554914004 3.0 0.07194297732945835 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.4717516451245825 5 4.705240301354523 6.789792554914004 3.0 0.07194297732945835 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.4717516451245825 5 4.705240301354523 6.789792554914004 3.0 0.07194297732945835 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.4717516451245825 8 2.538341307167623 8.283135253123541 5.0 0.05499633065961858 3.0 3.0 3.0 5.0 2.3 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 0.106 0.101 4.24e-06 0.100 0.00206 37.0 16.7 304 11.5 17.4 0.150 0.104 0.000431 0.100 0.0208
8.471751645124582 8 2.538341307167623 8.283135253123541 5.0 0.05499633065961858 3.0 3.0 3.0 5.0 2.3 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 0.106 0.101 4.24e-06 0.100 0.00206 37.0 16.7 304 11.5 17.4 0.154 0.111 0.000734 0.101 0.0271
