#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 405.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.052680139752262045 2 12.490354962020875 10.219390435384046 1.0 0.9151474223219975 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.052680139752262 2 12.490354962020875 10.219390435384046 1.0 0.9151474223219975 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 6.12e-09 0.102 7.82e-05 70.0 38.8 1.95e+03 38.8 44.1 0.102 0.0764 0.00129 0.0764 0.0359
2.052680139752262 2 12.490354962020875 10.219390435384046 1.0 0.9151474223219975 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 6.12e-09 0.102 7.82e-05 63.0 35.3 1.53e+03 35.3 39.2 0.102 0.0764 0.00129 0.0764 0.0359
3.052680139752262 5 15.127572058299728 11.275975205323423 3.0 0.07432019566501329 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.183 0.128 0.00148 0.102 0.0385 63.0 14.1 757 0.00 27.5 0.183 0.118 0.00268 0.102 0.0517
4.052680139752262 5 15.127572058299728 11.275975205323423 3.0 0.07432019566501329 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.183 0.128 0.00148 0.102 0.0385 21.3 6.15 88.2 0.00 9.39 0.220 0.154 0.00250 0.156 0.0500
5.052680139752262 5 15.127572058299728 11.275975205323423 3.0 0.07432019566501329 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.183 0.128 0.00148 0.102 0.0385 94.9 51.4 1.39e+03 52.2 37.3 0.220 0.154 0.00250 0.156 0.0500
6.052680139752262 5 15.127572058299728 11.275975205323423 3.0 0.07432019566501329 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.183 0.128 0.00148 0.102 0.0385 94.9 51.4 1.39e+03 52.2 37.3 0.220 0.154 0.00250 0.156 0.0500
7.052680139752262 8 14.929589230722872 13.702347284492355 5.0 0.06470947243606745 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 2.40 0.524 0.648 0.169 0.805 94.9 32.1 1.50e+03 14.3 38.8 2.40 0.540 0.635 0.201 0.797
8.052680139752262 8 14.929589230722872 13.702347284492355 5.0 0.06470947243606745 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 2.40 0.524 0.648 0.169 0.805 94.9 32.1 1.50e+03 14.3 38.8 2.40 0.758 0.835 0.228 0.914
9.052680139752262 8 14.929589230722872 13.702347284492355 5.0 0.06470947243606745 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 2.40 0.524 0.648 0.169 0.805 94.9 36.8 1.52e+03 31.7 38.9 2.40 0.921 0.726 0.733 0.852
10.052680139752262 8 14.929589230722872 13.702347284492355 5.0 0.06470947243606745 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 2.40 0.524 0.648 0.169 0.805 1.27e+04 2.37e+03 2.00e+07 122 4.47e+03 2.40 0.921 0.726 0.733 0.852
11.052680139752262 8 14.929589230722872 13.702347284492355 5.0 0.06470947243606745 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 2.40 0.524 0.648 0.169 0.805 1.27e+04 2.37e+03 2.00e+07 122 4.47e+03 2.40 0.921 0.726 0.733 0.852
12.052680139752262 8 14.929589230722872 13.702347284492355 5.0 0.06470947243606745 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 2.40 0.524 0.648 0.169 0.805 1.27e+04 2.37e+03 2.00e+07 122 4.47e+03 2.40 0.921 0.726 0.733 0.852
13.052680139752262 11 14.149496934030914 16.070605016153454 7.0 0.0640384005326983 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 28.7 5.07 82.5 0.236 9.08 1.27e+04 1.73e+03 1.52e+07 17.2 3.90e+03 28.7 5.35 79.7 1.09 8.93
