#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 472.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7148505762410697 2 8.650700958320735 12.104612101106381 1.0 0.17607176965680474 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7148505762410697 2 8.650700958320735 12.104612101106381 1.0 0.17607176965680474 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.176 0.139 0.00275 0.139 0.0525 121 64.0 6.38e+03 64.0 79.9 0.176 0.132 0.00386 0.132 0.0621
2.7148505762410697 2 8.650700958320735 12.104612101106381 1.0 0.17607176965680474 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.176 0.139 0.00275 0.139 0.0525 108 58.0 5.09e+03 58.0 71.3 0.176 0.132 0.00386 0.132 0.0621
3.7148505762410697 5 5.63811620149698 14.81675354786889 3.0 0.07579276441298959 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.48 0.500 0.346 0.176 0.588 108 23.2 2.28e+03 0.00 47.8 1.48 0.497 0.349 0.176 0.590
4.714850576241069 5 5.63811620149698 14.81675354786889 3.0 0.07579276441298959 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.48 0.500 0.346 0.176 0.588 65.1 14.9 805 0.00 28.4 1.48 0.804 0.288 0.628 0.537
5.714850576241069 5 5.63811620149698 14.81675354786889 3.0 0.07579276441298959 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.48 0.500 0.346 0.176 0.588 2.35e+03 719 9.89e+05 184 994 1.48 0.804 0.288 0.628 0.537
6.714850576241069 5 5.63811620149698 14.81675354786889 3.0 0.07579276441298959 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 1.48 0.500 0.346 0.176 0.588 2.35e+03 719 9.89e+05 184 994 1.48 0.804 0.288 0.628 0.537
7.714850576241069 8 6.881891586535129 17.03385901704737 5.0 0.08579121848674719 3.0 5.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 17.7 4.82 58.8 1.05 7.67 2.35e+03 449 7.03e+05 34.1 839 17.7 5.01 56.9 1.34 7.55
8.71485057624107 8 6.881891586535129 17.03385901704737 5.0 0.08579121848674719 3.0 5.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 17.7 4.82 58.8 1.05 7.67 2.35e+03 449 7.03e+05 34.1 839 36.0 9.33 171 1.42 13.1
9.71485057624107 8 6.881891586535129 17.03385901704737 5.0 0.08579121848674719 3.0 5.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 17.7 4.82 58.8 1.05 7.67 2.35e+03 465 6.91e+05 97.6 831 36.0 12.8 153 13.3 12.4
10.71485057624107 8 6.881891586535129 17.03385901704737 5.0 0.08579121848674719 3.0 5.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 17.7 4.82 58.8 1.05 7.67 1.77e+06 4.44e+05 6.19e+11 1.33e+03 7.87e+05 36.0 12.8 153 13.3 12.4
11.71485057624107 8 6.881891586535129 17.03385901704737 5.0 0.08579121848674719 3.0 5.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 17.7 4.82 58.8 1.05 7.67 1.77e+06 4.44e+05 6.19e+11 1.33e+03 7.87e+05 36.0 12.8 153 13.3 12.4
12.71485057624107 8 6.881891586535129 17.03385901704737 5.0 0.08579121848674719 3.0 5.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 17.7 4.82 58.8 1.05 7.67 1.77e+06 4.44e+05 6.19e+11 1.33e+03 7.87e+05 36.0 12.8 153 13.3 12.4
13.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 1.77e+06 3.23e+05 4.77e+11 46.3 6.90e+05 36.0 12.3 142 9.91 11.9
14.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 1.77e+06 3.23e+05 4.77e+11 46.3 6.90e+05 36.0 13.6 177 9.91 13.3
15.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 1.77e+06 3.23e+05 4.77e+11 46.3 6.90e+05 50.6 14.9 262 9.91 16.2
16.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 1.77e+06 3.23e+05 4.77e+11 19.1 6.90e+05 50.6 16.0 272 13.8 16.5
17.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 4.47e+06 4.12e+05 1.81e+12 17.2 1.35e+06 50.6 16.0 272 13.8 16.5
18.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 4.47e+06 4.12e+05 1.81e+12 17.2 1.35e+06 50.6 16.0 272 13.8 16.5
19.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 4.47e+06 4.12e+05 1.81e+12 17.2 1.35e+06 50.6 16.0 272 13.8 16.5
20.71485057624107 11 7.117064336931628 18.060408166872822 7.0 0.07110464865771914 4.0 6.0 4.2 4.4 5.0 2.1 3.00 0.909 1.89 0.00 1.38 25.7 6.44 83.2 1.48 9.12 4.47e+06 4.12e+05 1.81e+12 17.2 1.35e+06 50.6 16.0 272 13.8 16.5
21.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 9.44 112 3.62 10.6 4.47e+06 3.24e+05 1.42e+12 11.7 1.19e+06 50.6 16.9 226 15.3 15.0
22.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 4.47e+06 3.24e+05 1.42e+12 11.7 1.19e+06 50.6 16.5 261 12.0 16.2
23.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 4.47e+06 3.24e+05 1.42e+12 11.7 1.19e+06 50.6 17.5 312 12.0 17.7
24.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 4.47e+06 3.24e+05 1.42e+12 11.7 1.19e+06 65.2 18.6 401 12.0 20.0
25.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 4.47e+06 3.24e+05 1.42e+12 11.7 1.19e+06 65.2 19.1 417 12.0 20.4
26.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 1.26e+08 9.48e+06 1.12e+15 15.4 3.35e+07 65.2 19.4 415 13.4 20.4
27.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 1.13e+08 8.57e+06 9.09e+14 15.4 3.02e+07 65.2 19.4 415 13.4 20.4
28.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 1.13e+08 8.57e+06 9.09e+14 15.4 3.02e+07 65.2 19.4 415 13.4 20.4
29.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 1.13e+08 8.57e+06 9.09e+14 15.4 3.02e+07 65.2 19.4 415 13.4 20.4
30.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 1.13e+08 8.57e+06 9.09e+14 15.4 3.02e+07 65.2 19.4 415 13.4 20.4
31.014385667083072 14 5.475081009155621 19.82075954398555 9.0 0.05668397164989112 5.0 6.0 4.1 2.9 4.0 1.7 3.00 0.929 1.92 0.00 1.38 25.7 7.93 85.1 3.62 9.22 1.13e+08 8.57e+06 9.09e+14 15.4 3.02e+07 65.2 19.4 415 13.4 20.4
32.014385667083076 17 4.737821122802316 21.593417775695283 11.0 0.053623099366827645 6.0 7.0 4.2 3.3 4.0 1.8 3.00 0.941 1.93 0.00 1.39 72.3 15.1 390 6.65 19.7 1.13e+08 7.06e+06 7.50e+14 5.65 2.74e+07 72.3 24.6 534 17.8 23.1
33.014385667083076 17 4.737821122802316 21.593417775695283 11.0 0.053623099366827645 6.0 7.0 4.2 3.3 4.0 1.8 3.00 0.941 1.93 0.00 1.39 72.3 15.1 390 6.65 19.7 1.13e+08 7.06e+06 7.50e+14 5.65 2.74e+07 163 39.0 2.41e+03 17.8 49.1
34.014385667083076 17 4.737821122802316 21.593417775695283 11.0 0.053623099366827645 6.0 7.0 4.2 3.3 4.0 1.8 3.00 0.941 1.93 0.00 1.39 72.3 15.1 390 6.65 19.7 1.13e+08 7.06e+06 7.50e+14 5.65 2.74e+07 169 46.2 3.42e+03 17.8 58.5
35.014385667083076 17 4.737821122802316 21.593417775695283 11.0 0.053623099366827645 6.0 7.0 4.2 3.3 4.0 1.8 3.00 0.941 1.93 0.00 1.39 72.3 15.1 390 6.65 19.7 1.13e+08 7.06e+06 7.50e+14 5.65 2.74e+07 188 53.4 4.59e+03 17.8 67.8
