#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:52+0000 #
#####################################################################
#
# seed = 20.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.01616010395786538 2 8.13558833706757 8.334476313251136 1.0 0.16101909441039772 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0161601039578654 2 8.13558833706757 8.334476313251136 1.0 0.16101909441039772 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.66e-06 0.101 0.00129 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.0161601039578656 2 8.13558833706757 8.334476313251136 1.0 0.16101909441039772 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.66e-06 0.101 0.00129 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.0161601039578656 5 4.415245711964885 7.368424854824214 3.0 0.10450154854618277 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.52e-07 0.100 0.000808 61.9 13.9 731 0.00 27.0 0.101 0.0902 0.000502 0.100 0.0224
4.016160103957866 5 4.415245711964885 7.368424854824214 3.0 0.10450154854618277 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.52e-07 0.100 0.000808 15.1 4.92 49.2 0.00 7.02 0.150 0.105 0.000752 0.100 0.0274
5.016160103957866 5 4.415245711964885 7.368424854824214 3.0 0.10450154854618277 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.52e-07 0.100 0.000808 37.3 26.9 199 37.1 14.1 0.150 0.105 0.000752 0.100 0.0274
6.016160103957866 5 4.415245711964885 7.368424854824214 3.0 0.10450154854618277 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.101 6.52e-07 0.100 0.000808 37.3 26.9 199 37.1 14.1 0.150 0.105 0.000752 0.100 0.0274
7.016160103957866 8 3.9233547071547887 9.375426750277079 5.0 0.06558206591140593 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.167 0.113 0.000605 0.100 0.0246 37.3 16.8 307 11.5 17.5 0.167 0.116 0.000956 0.100 0.0309
8.016160103957866 8 3.9233547071547887 9.375426750277079 5.0 0.06558206591140593 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.167 0.113 0.000605 0.100 0.0246 37.3 16.8 307 11.5 17.5 0.200 0.128 0.00176 0.117 0.0420
9.016160103957866 8 3.9233547071547887 9.375426750277079 5.0 0.06558206591140593 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 0.167 0.113 0.000605 0.100 0.0246 37.3 17.2 303 13.2 17.4 0.200 0.138 0.00204 0.117 0.0452
