#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:52+0000 #
#####################################################################
#
# seed = 100.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.0787171938695459 2 7.863397841250105 8.701950996600942 1.0 0.18028319803882023 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.078717193869546 2 7.863397841250105 8.701950996600942 1.0 0.18028319803882023 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.58e-06 0.101 0.00126 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.078717193869546 2 7.863397841250105 8.701950996600942 1.0 0.18028319803882023 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.58e-06 0.101 0.00126 61.9 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.078717193869546 5 5.806277712835002 5.4848095327520365 3.0 0.07633774622491457 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 61.9 13.9 732 0.00 27.1 0.100 0.0900 0.000498 0.100 0.0223
4.0787171938695455 5 5.806277712835002 5.4848095327520365 3.0 0.07633774622491457 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.0787171938695455 5 5.806277712835002 5.4848095327520365 3.0 0.07633774622491457 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.0787171938695455 5 5.806277712835002 5.4848095327520365 3.0 0.07633774622491457 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.0787171938695455 8 3.689254023108795 5.532497868574119 5.0 0.07750572539600017 3.0 3.0 3.0 5.0 3.3 2.2 3.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 37.0 16.7 304 11.5 17.4 0.150 0.103 0.000434 0.100 0.0208
8.078717193869545 8 3.689254023108795 5.532497868574119 5.0 0.07750572539600017 3.0 3.0 3.0 5.0 3.3 2.2 3.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 37.0 16.7 304 11.5 17.4 0.150 0.109 0.000702 0.100 0.0265
9.078717193869545 8 3.689254023108795 5.532497868574119 5.0 0.07750572539600017 3.0 3.0 3.0 5.0 3.3 2.2 3.5 1.5 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.27e-07 0.100 0.000653 37.0 16.9 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
