#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 293.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5707939054664504 2 9.327649143626097 7.592107908162561 1.0 1.0 1.0 1.0 0.31 0.31 0.0 0.31 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.5707939054664504 2 9.327649143626097 7.592107908162561 1.0 1.0 1.0 1.0 0.31 0.31 0.0 0.31 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.5707939054664504 2 9.327649143626097 7.592107908162561 1.0 1.0 1.0 1.0 0.31 0.31 0.0 0.31 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.5707939054664504 5 8.5750766415278 4.455757104139999 3.0 2.0 2.0 2.0 0.77 0.27 0.11 0.12 0.34 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.90e-07 0.100 0.000831 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.57079390546645 5 8.5750766415278 4.455757104139999 3.0 2.0 2.0 2.0 0.77 0.27 0.11 0.12 0.34 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.90e-07 0.100 0.000831 15.1 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0273
5.57079390546645 5 8.5750766415278 4.455757104139999 3.0 2.0 2.0 2.0 0.77 0.27 0.11 0.12 0.34 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.90e-07 0.100 0.000831 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
6.57079390546645 5 8.5750766415278 4.455757104139999 3.0 2.0 2.0 2.0 0.77 0.27 0.11 0.12 0.34 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.90e-07 0.100 0.000831 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.57079390546645 8 5.092682643746012 5.578721945039801 5.0 3.0 3.0 3.0 1.2 0.28 0.18 0.11 0.43 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.23e-07 0.100 0.000651 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
8.57079390546645 8 5.092682643746012 5.578721945039801 5.0 3.0 3.0 3.0 1.2 0.28 0.18 0.11 0.43 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.23e-07 0.100 0.000651 37.0 16.7 305 11.5 17.5 0.150 0.109 0.000703 0.100 0.0265
9.57079390546645 8 5.092682643746012 5.578721945039801 5.0 3.0 3.0 3.0 1.2 0.28 0.18 0.11 0.43 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.23e-07 0.100 0.000651 37.0 17.0 301 12.3 17.4 0.175 0.114 0.000957 0.100 0.0309
10.57079390546645 8 5.092682643746012 5.578721945039801 5.0 3.0 3.0 3.0 1.2 0.28 0.18 0.11 0.43 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.23e-07 0.100 0.000651 15.7 10.5 27.5 11.7 5.25 0.175 0.114 0.000957 0.100 0.0309
11.57079390546645 8 5.092682643746012 5.578721945039801 5.0 3.0 3.0 3.0 1.2 0.28 0.18 0.11 0.43 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.23e-07 0.100 0.000651 15.7 10.5 27.5 11.7 5.25 0.175 0.114 0.000957 0.100 0.0309
12.57079390546645 8 5.092682643746012 5.578721945039801 5.0 3.0 3.0 3.0 1.2 0.28 0.18 0.11 0.43 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.23e-07 0.100 0.000651 15.7 10.5 27.5 11.7 5.25 0.175 0.114 0.000957 0.100 0.0309
13.57079390546645 11 3.078433854108009 7.851311118739932 7.0 4.0 4.0 4.0 1.7 0.29 0.26 0.093 0.51 6.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.108 0.101 6.54e-06 0.100 0.00256 15.7 7.64 43.4 5.75 6.58 0.175 0.112 0.000693 0.100 0.0263
14.57079390546645 11 3.078433854108009 7.851311118739932 7.0 4.0 4.0 4.0 1.7 0.29 0.26 0.093 0.51 6.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.108 0.101 6.54e-06 0.100 0.00256 15.7 7.64 43.4 5.75 6.58 0.175 0.117 0.000856 0.101 0.0292
15.57079390546645 11 3.078433854108009 7.851311118739932 7.0 4.0 4.0 4.0 1.7 0.29 0.26 0.093 0.51 6.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.108 0.101 6.54e-06 0.100 0.00256 15.7 7.64 43.4 5.75 6.58 0.178 0.119 0.00112 0.101 0.0334
16.570793905466452 11 3.078433854108009 7.851311118739932 7.0 4.0 4.0 4.0 1.7 0.29 0.26 0.093 0.51 6.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.108 0.101 6.54e-06 0.100 0.00256 15.7 7.96 46.7 5.75 6.83 0.189 0.121 0.00125 0.101 0.0354
17.570793905466452 11 3.078433854108009 7.851311118739932 7.0 4.0 4.0 4.0 1.7 0.29 0.26 0.093 0.51 6.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.108 0.101 6.54e-06 0.100 0.00256 12.8 6.27 16.2 5.79 4.02 0.189 0.121 0.00125 0.101 0.0354
18.570793905466452 11 3.078433854108009 7.851311118739932 7.0 4.0 4.0 4.0 1.7 0.29 0.26 0.093 0.51 6.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.108 0.101 6.54e-06 0.100 0.00256 12.8 6.27 16.2 5.79 4.02 0.189 0.121 0.00125 0.101 0.0354
19.570793905466452 11 3.078433854108009 7.851311118739932 7.0 4.0 4.0 4.0 1.7 0.29 0.26 0.093 0.51 6.0 3.1 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 0.108 0.101 6.54e-06 0.100 0.00256 12.8 6.27 16.2 5.79 4.02 0.189 0.121 0.00125 0.101 0.0354
