#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 255.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5887278681966208 2 9.161957187991625 12.355352255022822 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.5887278681966208 2 9.161957187991625 12.355352255022822 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.226 0.164 0.00765 0.164 0.0875 154 80.9 1.08e+04 80.9 104 0.226 0.169 0.00634 0.169 0.0796
2.588727868196621 2 9.161957187991625 12.355352255022822 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.226 0.164 0.00765 0.164 0.0875 139 73.2 8.61e+03 73.2 92.8 0.226 0.169 0.00634 0.169 0.0796
3.588727868196621 5 8.560207207008242 16.5491189064956 3.0 2.0 2.0 2.0 0.63 0.26 0.063 0.14 0.25 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.16 2.10 3.40 2.69 1.84 139 29.3 3.76e+03 0.00 61.3 4.16 2.10 3.39 2.69 1.84
4.588727868196621 5 8.560207207008242 16.5491189064956 3.0 2.0 2.0 2.0 0.63 0.26 0.063 0.14 0.25 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.16 2.10 3.40 2.69 1.84 241 50.2 1.14e+04 0.00 107 5.73 3.76 1.54 3.34 1.24
5.588727868196621 5 8.560207207008242 16.5491189064956 3.0 2.0 2.0 2.0 0.63 0.26 0.063 0.14 0.25 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.16 2.10 3.40 2.69 1.84 2.48e+04 1.22e+04 1.31e+08 1.60e+04 1.14e+04 5.73 3.76 1.54 3.34 1.24
6.588727868196621 5 8.560207207008242 16.5491189064956 3.0 2.0 2.0 2.0 0.63 0.26 0.063 0.14 0.25 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 4.16 2.10 3.40 2.69 1.84 2.48e+04 1.22e+04 1.31e+08 1.60e+04 1.14e+04 5.73 3.76 1.54 3.34 1.24
7.588727868196621 8 7.8975968411392135 19.243931327609474 5.0 3.0 3.0 3.0 1.0 0.28 0.11 0.19 0.33 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 44.5 13.8 369 3.75 19.2 2.48e+04 7.61e+03 1.15e+08 113 1.07e+04 44.5 14.8 341 4.94 18.5
8.58872786819662 8 7.8975968411392135 19.243931327609474 5.0 3.0 3.0 3.0 1.0 0.28 0.11 0.19 0.33 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 44.5 13.8 369 3.75 19.2 2.48e+04 7.61e+03 1.15e+08 113 1.07e+04 99.6 26.7 1.19e+03 8.26 34.5
9.58872786819662 8 7.8975968411392135 19.243931327609474 5.0 3.0 3.0 3.0 1.0 0.28 0.11 0.19 0.33 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 44.5 13.8 369 3.75 19.2 2.48e+04 7.60e+03 1.15e+08 64.4 1.07e+04 99.6 36.8 1.08e+03 37.0 32.9
10.58872786819662 8 7.8975968411392135 19.243931327609474 5.0 3.0 3.0 3.0 1.0 0.28 0.11 0.19 0.33 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 44.5 13.8 369 3.75 19.2 5.47e+06 1.45e+06 6.12e+12 540 2.47e+06 99.6 36.8 1.08e+03 37.0 32.9
11.58872786819662 8 7.8975968411392135 19.243931327609474 5.0 3.0 3.0 3.0 1.0 0.28 0.11 0.19 0.33 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 44.5 13.8 369 3.75 19.2 5.47e+06 1.45e+06 6.12e+12 540 2.47e+06 99.6 36.8 1.08e+03 37.0 32.9
12.58872786819662 8 7.8975968411392135 19.243931327609474 5.0 3.0 3.0 3.0 1.0 0.28 0.11 0.19 0.33 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 44.5 13.8 369 3.75 19.2 5.47e+06 1.45e+06 6.12e+12 540 2.47e+06 99.6 36.8 1.08e+03 37.0 32.9
