#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 365.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.23957234207151767 2 12.284525526287885 11.015353691941415 1.0 0.2155542732828411 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2395723420715177 2 12.284525526287885 11.015353691941415 1.0 0.2155542732828411 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.105 2.28e-05 0.105 0.00477 74.6 41.1 2.25e+03 41.1 47.4 0.109 0.0815 0.00147 0.0815 0.0383
2.2395723420715177 2 12.284525526287885 11.015353691941415 1.0 0.2155542732828411 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.105 2.28e-05 0.105 0.00477 67.2 37.4 1.78e+03 37.4 42.1 0.109 0.0815 0.00147 0.0815 0.0383
3.2395723420715177 5 16.255236202069153 12.749321810141137 3.0 0.09587278971388963 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.162 0.119 0.000646 0.109 0.0254 67.2 14.9 863 0.00 29.4 0.162 0.110 0.00151 0.109 0.0389
4.239572342071518 5 16.255236202069153 12.749321810141137 3.0 0.09587278971388963 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.162 0.119 0.000646 0.109 0.0254 17.8 5.47 64.7 0.00 8.04 0.195 0.136 0.00175 0.122 0.0418
5.239572342071518 5 16.255236202069153 12.749321810141137 3.0 0.09587278971388963 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.162 0.119 0.000646 0.109 0.0254 70.7 38.8 659 44.4 25.7 0.195 0.136 0.00175 0.122 0.0418
6.239572342071518 5 16.255236202069153 12.749321810141137 3.0 0.09587278971388963 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.162 0.119 0.000646 0.109 0.0254 70.7 38.8 659 44.4 25.7 0.195 0.136 0.00175 0.122 0.0418
7.239572342071518 8 18.13916807059401 15.095135364582108 5.0 0.06124548441580033 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 1.23 0.283 0.150 0.137 0.387 70.7 24.2 779 12.8 27.9 1.23 0.293 0.147 0.157 0.383
8.239572342071519 8 18.13916807059401 15.095135364582108 5.0 0.06124548441580033 3.0 6.0 3.5 2.0 3.5 1.4 3.00 0.875 1.84 0.00 1.36 1.23 0.283 0.150 0.137 0.387 70.7 24.2 779 12.8 27.9 1.23 0.384 0.185 0.173 0.430
