#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 205.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.8827252159853114 2 7.527751963102568 9.628530426472377 1.0 0.5444458809090202 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.8827252159853114 2 7.527751963102568 9.628530426472377 1.0 0.5444458809090202 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 8.79e-07 0.101 0.000937 69.1 38.3 1.90e+03 38.3 43.5 0.101 0.0755 0.00126 0.0755 0.0355
2.882725215985311 2 7.527751963102568 9.628530426472377 1.0 0.5444458809090202 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 8.79e-07 0.101 0.000937 62.2 34.9 1.49e+03 34.9 38.6 0.101 0.0755 0.00126 0.0755 0.0355
3.882725215985311 5 4.91699855706864 9.240211919854222 3.0 0.12303871903786447 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.12e-07 0.100 0.000716 62.2 14.0 739 0.00 27.2 0.101 0.0903 0.000499 0.100 0.0223
4.882725215985311 5 4.91699855706864 9.240211919854222 3.0 0.12303871903786447 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.12e-07 0.100 0.000716 15.0 4.90 48.9 0.00 6.99 0.150 0.105 0.000753 0.100 0.0274
5.882725215985311 5 4.91699855706864 9.240211919854222 3.0 0.12303871903786447 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.12e-07 0.100 0.000716 37.1 26.8 197 36.9 14.0 0.150 0.105 0.000753 0.100 0.0274
6.882725215985311 5 4.91699855706864 9.240211919854222 3.0 0.12303871903786447 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.12e-07 0.100 0.000716 37.1 26.8 197 36.9 14.0 0.150 0.105 0.000753 0.100 0.0274
7.051507546835324 8 1.7759812622621762 10.885153680087909 5.0 0.06587336854739348 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.107 0.102 4.94e-06 0.101 0.00222 37.1 16.7 305 11.5 17.5 0.150 0.104 0.000435 0.100 0.0209
8.051507546835325 8 1.7759812622621762 10.885153680087909 5.0 0.06587336854739348 3.0 3.0 3.0 5.0 3.0 1.1 3.0 1.1 3.00 0.875 1.84 0.00 1.36 0.107 0.101 5.03e-06 0.101 0.00224 37.1 16.7 305 11.5 17.5 0.154 0.111 0.000739 0.101 0.0272
