#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 321.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.45258968628603413 2 8.805024522979016 7.804087066999588 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4525896862860341 2 8.805024522979016 7.804087066999588 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.452589686286034 2 8.805024522979016 7.804087066999588 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.71e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.452589686286034 5 7.071546340513455 6.1702251423424865 3.0 2.0 2.0 2.0 0.48 0.21 0.033 0.14 0.18 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.452589686286034 5 7.071546340513455 6.1702251423424865 3.0 2.0 2.0 2.0 0.48 0.21 0.033 0.14 0.18 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 15.1 4.91 49.1 0.00 7.01 0.150 0.105 0.000748 0.100 0.0274
5.452589686286034 5 7.071546340513455 6.1702251423424865 3.0 2.0 2.0 2.0 0.48 0.21 0.033 0.14 0.18 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.452589686286034 5 7.071546340513455 6.1702251423424865 3.0 2.0 2.0 2.0 0.48 0.21 0.033 0.14 0.18 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.80e-07 0.100 0.000824 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.452589686286034 8 5.933619968225501 8.052663162905027 5.0 3.0 3.0 3.0 0.76 0.23 0.061 0.13 0.25 5.0 2.8 2.8 2.0 1.7 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.16e-05 0.100 0.00341 37.0 16.8 305 11.5 17.5 0.150 0.105 0.000435 0.100 0.0209
8.452589686286034 8 5.933619968225501 8.052663162905027 5.0 3.0 3.0 3.0 0.76 0.23 0.061 0.13 0.25 5.0 2.8 2.8 2.0 1.7 3.00 0.875 1.84 0.00 1.36 0.110 0.102 1.16e-05 0.100 0.00341 37.0 16.8 305 11.5 17.5 0.156 0.112 0.000756 0.101 0.0275
