#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 322.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.14904679659862174 2 8.38184368736355 11.905667900730556 1.0 0.16214453433308199 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.1490467965986217 2 8.38184368736355 11.905667900730556 1.0 0.16214453433308199 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.151 0.126 0.00121 0.126 0.0348 104 55.5 4.60e+03 55.5 67.9 0.151 0.113 0.00284 0.113 0.0533
2.149046796598622 2 8.38184368736355 11.905667900730556 1.0 0.16214453433308199 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.151 0.126 0.00121 0.126 0.0348 93.2 50.4 3.66e+03 50.4 60.5 0.151 0.113 0.00284 0.113 0.0533
3.149046796598622 5 7.175128595010349 15.795455755754077 3.0 0.0907267104316321 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.32 1.10 1.21 0.711 1.10 93.2 20.1 1.68e+03 0.00 41.0 2.32 1.10 1.22 0.711 1.10
4.149046796598622 5 7.175128595010349 15.795455755754077 3.0 0.0907267104316321 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.32 1.10 1.21 0.711 1.10 174 36.7 5.90e+03 0.00 76.8 2.77 1.88 0.679 2.24 0.824
5.149046796598622 5 7.175128595010349 15.795455755754077 3.0 0.0907267104316321 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.32 1.10 1.21 0.711 1.10 9.84e+03 4.50e+03 2.37e+07 3.00e+03 4.86e+03 2.77 1.88 0.679 2.24 0.824
6.149046796598622 5 7.175128595010349 15.795455755754077 3.0 0.0907267104316321 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.32 1.10 1.21 0.711 1.10 9.84e+03 4.50e+03 2.37e+07 3.00e+03 4.86e+03 2.77 1.88 0.679 2.24 0.824
7.149046796598622 8 6.607431922172509 17.252459467920225 5.0 0.0710937838124852 3.0 3.0 3.0 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 4.54 1.86 3.18 1.47 1.78 9.84e+03 2.81e+03 1.89e+07 83.0 4.35e+03 4.54 2.34 2.20 2.28 1.48
8.149046796598622 8 6.607431922172509 17.252459467920225 5.0 0.0710937838124852 3.0 3.0 3.0 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 4.54 1.86 3.18 1.47 1.78 9.84e+03 2.81e+03 1.89e+07 83.0 4.35e+03 9.32 3.22 8.29 2.50 2.88
9.149046796598622 8 6.607431922172509 17.252459467920225 5.0 0.0710937838124852 3.0 3.0 3.0 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 4.54 1.86 3.18 1.47 1.78 9.84e+03 2.80e+03 1.90e+07 19.2 4.36e+03 9.32 3.91 8.73 3.73 2.95
10.149046796598622 8 6.607431922172509 17.252459467920225 5.0 0.0710937838124852 3.0 3.0 3.0 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 4.54 1.86 3.18 1.47 1.78 6.91e+03 1.73e+03 9.19e+06 32.4 3.03e+03 9.32 3.91 8.73 3.73 2.95
11.149046796598622 8 6.607431922172509 17.252459467920225 5.0 0.0710937838124852 3.0 3.0 3.0 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 4.54 1.86 3.18 1.47 1.78 6.91e+03 1.73e+03 9.19e+06 32.4 3.03e+03 9.32 3.91 8.73 3.73 2.95
12.149046796598622 8 6.607431922172509 17.252459467920225 5.0 0.0710937838124852 3.0 3.0 3.0 6.0 3.5 2.6 3.5 1.6 3.00 0.875 1.84 0.00 1.36 4.54 1.86 3.18 1.47 1.78 6.91e+03 1.73e+03 9.19e+06 32.4 3.03e+03 9.32 3.91 8.73 3.73 2.95
13.149046796598622 11 4.376426472096036 18.746180077662377 7.0 0.05415529621536886 4.0 4.0 4.0 6.0 3.8 2.4 4.0 1.5 3.00 0.909 1.89 0.00 1.38 4.83 2.07 3.33 2.24 1.83 6.91e+03 1.26e+03 7.09e+06 11.3 2.66e+03 9.32 3.56 7.44 3.23 2.73
14.149046796598622 11 4.376426472096036 18.746180077662377 7.0 0.05415529621536886 4.0 4.0 4.0 6.0 3.8 2.4 4.0 1.5 3.00 0.909 1.89 0.00 1.38 4.83 2.07 3.33 2.24 1.83 6.91e+03 1.26e+03 7.09e+06 11.3 2.66e+03 9.32 3.87 9.12 3.23 3.02
15.149046796598622 11 4.376426472096036 18.746180077662377 7.0 0.05415529621536886 4.0 4.0 4.0 6.0 3.8 2.4 4.0 1.5 3.00 0.909 1.89 0.00 1.38 4.83 2.07 3.33 2.24 1.83 6.91e+03 1.26e+03 7.09e+06 11.3 2.66e+03 12.7 4.17 13.8 3.23 3.71
16.149046796598622 11 4.376426472096036 18.746180077662377 7.0 0.05415529621536886 4.0 4.0 4.0 6.0 3.8 2.4 4.0 1.5 3.00 0.909 1.89 0.00 1.38 4.83 2.07 3.33 2.24 1.83 6.91e+03 1.26e+03 7.09e+06 12.8 2.66e+03 12.7 4.41 14.8 4.11 3.84
