#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 219.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.4846553800297333 2 11.3526974313864 12.10242946590858 1.0 0.17581175303800212 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4846553800297333 2 11.3526974313864 12.10242946590858 1.0 0.17581175303800212 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.176 0.139 0.00273 0.139 0.0522 120 63.9 6.35e+03 63.9 79.7 0.176 0.132 0.00385 0.132 0.0620
2.484655380029733 2 11.3526974313864 12.10242946590858 1.0 0.17581175303800212 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.176 0.139 0.00273 0.139 0.0522 108 57.9 5.07e+03 57.9 71.2 0.176 0.132 0.00385 0.132 0.0620
3.484655380029733 5 13.488946386534703 12.677801903978573 3.0 0.10617563526780065 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.239 0.146 0.00367 0.110 0.0606 108 23.2 2.27e+03 0.00 47.7 0.239 0.143 0.00401 0.110 0.0633
4.484655380029733 5 13.488946386534703 12.677801903978573 3.0 0.10617563526780065 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.239 0.146 0.00367 0.110 0.0606 14.0 4.70 43.8 0.00 6.62 0.242 0.163 0.00508 0.121 0.0713
5.484655380029733 5 13.488946386534703 12.677801903978573 3.0 0.10617563526780065 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.239 0.146 0.00367 0.110 0.0606 80.6 34.8 808 34.4 28.4 0.242 0.163 0.00508 0.121 0.0713
6.484655380029733 5 13.488946386534703 12.677801903978573 3.0 0.10617563526780065 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.239 0.146 0.00367 0.110 0.0606 80.6 34.8 808 34.4 28.4 0.242 0.163 0.00508 0.121 0.0713
7.484655380029733 8 15.222383623857972 14.618111276646843 5.0 0.06252294602555951 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 2.36 0.592 0.755 0.143 0.869 80.6 21.8 786 11.0 28.0 2.36 0.603 0.745 0.180 0.863
8.484655380029732 8 15.222383623857972 14.618111276646843 5.0 0.06252294602555951 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 2.36 0.592 0.755 0.143 0.869 80.6 21.8 786 11.0 28.0 2.36 0.859 1.05 0.182 1.03
9.484655380029732 8 15.222383623857972 14.618111276646843 5.0 0.06252294602555951 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 2.36 0.592 0.755 0.143 0.869 80.6 27.8 927 22.8 30.5 2.36 1.06 0.913 1.01 0.955
10.484655380029732 8 15.222383623857972 14.618111276646843 5.0 0.06252294602555951 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 2.36 0.592 0.755 0.143 0.869 1.61e+04 3.44e+03 3.90e+07 151 6.24e+03 2.36 1.06 0.913 1.01 0.955
11.484655380029732 8 15.222383623857972 14.618111276646843 5.0 0.06252294602555951 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 2.36 0.592 0.755 0.143 0.869 1.61e+04 3.44e+03 3.90e+07 151 6.24e+03 2.36 1.06 0.913 1.01 0.955
12.484655380029732 8 15.222383623857972 14.618111276646843 5.0 0.06252294602555951 3.0 5.0 2.8 2.2 2.0 1.5 3.00 0.875 1.84 0.00 1.36 2.36 0.592 0.755 0.143 0.869 1.61e+04 3.44e+03 3.90e+07 151 6.24e+03 2.36 1.06 0.913 1.01 0.955
13.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 1.61e+04 2.50e+03 2.99e+07 12.7 5.47e+03 23.6 3.80 46.2 1.55 6.80
14.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 1.61e+04 2.50e+03 2.99e+07 12.7 5.47e+03 33.3 6.61 124 1.55 11.1
15.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 1.61e+04 2.50e+03 2.99e+07 12.7 5.47e+03 33.3 8.21 137 1.55 11.7
16.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 1.61e+04 2.51e+03 2.99e+07 12.8 5.46e+03 33.3 9.50 126 5.12 11.2
17.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 6.84e+06 7.99e+05 4.16e+12 255 2.04e+06 33.3 9.50 126 5.12 11.2
18.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 6.84e+06 7.99e+05 4.16e+12 255 2.04e+06 33.3 9.50 126 5.12 11.2
19.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 6.84e+06 7.99e+05 4.16e+12 255 2.04e+06 33.3 9.50 126 5.12 11.2
20.484655380029732 11 14.729599954684074 16.541093485447192 7.0 0.059371184789075306 3.0 5.0 2.9 2.1 2.0 1.4 3.00 0.909 1.89 0.00 1.38 23.6 3.45 48.2 0.239 6.94 6.84e+06 7.99e+05 4.16e+12 255 2.04e+06 33.3 9.50 126 5.12 11.2
21.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 6.84e+06 6.28e+05 3.32e+12 54.5 1.82e+06 167 32.5 3.23e+03 8.11 56.8
22.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 6.84e+06 6.28e+05 3.32e+12 54.5 1.82e+06 350 55.8 1.04e+04 8.11 102
23.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 6.84e+06 6.28e+05 3.32e+12 54.5 1.82e+06 360 79.1 1.69e+04 8.11 130
24.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 6.84e+06 6.28e+05 3.32e+12 54.5 1.82e+06 360 92.3 1.76e+04 8.11 133
25.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 6.84e+06 6.28e+05 3.32e+12 81.1 1.82e+06 360 103 1.65e+04 38.4 129
26.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 1.73e+14 2.34e+13 3.55e+27 1.21e+03 5.96e+13 360 103 1.65e+04 38.4 129
27.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 1.73e+14 2.34e+13 3.55e+27 1.21e+03 5.96e+13 360 103 1.65e+04 38.4 129
28.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 1.73e+14 2.34e+13 3.55e+27 1.21e+03 5.96e+13 360 103 1.65e+04 38.4 129
29.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 1.73e+14 2.34e+13 3.55e+27 1.21e+03 5.96e+13 360 103 1.65e+04 38.4 129
30.484655380029732 14 14.738339408450575 18.87939174700554 9.0 0.05590100194818553 4.0 5.0 3.0 2.2 2.0 1.5 3.00 0.929 1.92 0.00 1.38 167 27.7 3.41e+03 1.95 58.4 1.73e+14 2.34e+13 3.55e+27 1.21e+03 5.96e+13 360 103 1.65e+04 38.4 129
