#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 275.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7754457530282663 2 10.159393699804717 12.494913555308592 1.0 1.2573128386513193 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7754457530282663 2 10.159393699804717 12.494913555308592 1.0 1.2573128386513193 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.266 0.184 0.0135 0.184 0.116 182 94.6 1.52e+04 94.6 123 0.266 0.200 0.00881 0.200 0.0939
2.7754457530282663 2 10.159393699804717 12.494913555308592 1.0 1.2573128386513193 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.266 0.184 0.0135 0.184 0.116 164 85.6 1.22e+04 85.6 110 0.266 0.200 0.00881 0.200 0.0939
3.7754457530282663 5 11.864568180363314 14.645621363017153 3.0 0.07705717243688077 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.54 1.05 3.82 0.206 1.95 164 34.2 5.24e+03 0.00 72.4 4.54 1.05 3.80 0.206 1.95
4.775445753028267 5 11.864568180363314 14.645621363017153 3.0 0.07705717243688077 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.54 1.05 3.82 0.206 1.95 102 22.3 2.01e+03 0.00 44.8 4.54 1.83 3.52 1.42 1.88
5.775445753028267 5 11.864568180363314 14.645621363017153 3.0 0.07705717243688077 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.54 1.05 3.82 0.206 1.95 1.16e+04 2.49e+03 2.57e+07 307 5.07e+03 4.54 1.83 3.52 1.42 1.88
6.775445753028267 5 11.864568180363314 14.645621363017153 3.0 0.07705717243688077 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 4.54 1.05 3.82 0.206 1.95 1.16e+04 2.49e+03 2.57e+07 307 5.07e+03 4.54 1.83 3.52 1.42 1.88
7.775445753028267 8 9.805701983232785 17.559997395556103 5.0 0.047740331078706864 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 54.5 13.5 538 0.574 23.2 1.16e+04 1.56e+03 1.63e+07 50.7 4.04e+03 54.5 14.0 524 2.13 22.9
8.775445753028267 8 9.805701983232785 17.559997395556103 5.0 0.047740331078706864 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 54.5 13.5 538 0.574 23.2 1.16e+04 1.56e+03 1.63e+07 50.7 4.04e+03 103 26.2 1.46e+03 2.13 38.2
