#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 313.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.19670364018276687 2 7.846418069371634 8.730320958639153 1.0 0.1828582903346847 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.1967036401827669 2 7.846418069371634 8.730320958639153 1.0 0.1828582903346847 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.57e-06 0.101 0.00125 68.8 38.2 1.88e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.1967036401827666 2 7.846418069371634 8.730320958639153 1.0 0.1828582903346847 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.57e-06 0.101 0.00125 61.9 34.8 1.48e+03 34.8 38.5 0.100 0.0751 0.00125 0.0751 0.0353
3.1967036401827666 5 5.466534276383418 5.270296226662109 3.0 0.0894761826393254 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.79e-07 0.100 0.000824 61.9 13.9 732 0.00 27.1 0.100 0.0900 0.000498 0.100 0.0223
4.196703640182767 5 5.466534276383418 5.270296226662109 3.0 0.0894761826393254 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.79e-07 0.100 0.000824 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.196703640182767 5 5.466534276383418 5.270296226662109 3.0 0.0894761826393254 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.79e-07 0.100 0.000824 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.196703640182767 5 5.466534276383418 5.270296226662109 3.0 0.0894761826393254 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.79e-07 0.100 0.000824 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.196703640182767 8 2.6082452604907878 4.5944383742432295 5.0 0.07739015637338667 3.0 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 37.0 16.7 304 11.5 17.4 0.150 0.103 0.000434 0.100 0.0208
8.196703640182767 8 2.6082452604907878 4.5944383742432295 5.0 0.07739015637338667 3.0 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 37.0 16.7 304 11.5 17.4 0.150 0.109 0.000702 0.100 0.0265
9.196703640182767 8 2.6082452604907878 4.5944383742432295 5.0 0.07739015637338667 3.0 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 37.0 16.9 301 12.3 17.3 0.175 0.114 0.000956 0.100 0.0309
10.196703640182767 8 2.6082452604907878 4.5944383742432295 5.0 0.07739015637338667 3.0 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
11.196703640182767 8 2.6082452604907878 4.5944383742432295 5.0 0.07739015637338667 3.0 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.29e-07 0.100 0.000655 15.7 10.5 27.4 11.7 5.23 0.175 0.114 0.000956 0.100 0.0309
