#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 175.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.44702485323793373 2 10.829222039190693 12.35847213460758 1.0 0.2556633166482787 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4470248532379337 2 10.829222039190693 12.35847213460758 1.0 0.2556633166482787 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.226 0.164 0.00775 0.164 0.0880 155 81.2 1.08e+04 81.2 104 0.226 0.170 0.00638 0.170 0.0799
2.4470248532379335 2 10.829222039190693 12.35847213460758 1.0 0.2556633166482787 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.226 0.164 0.00775 0.164 0.0880 139 73.4 8.67e+03 73.4 93.1 0.226 0.170 0.00638 0.170 0.0799
3.4470248532379335 5 12.435865641018358 13.792219300577415 3.0 0.07730335256400502 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.837 0.294 0.0953 0.199 0.309 139 29.4 3.79e+03 0.00 61.5 0.837 0.296 0.0942 0.199 0.307
4.4470248532379335 5 12.435865641018358 13.792219300577415 3.0 0.07730335256400502 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.837 0.294 0.0953 0.199 0.309 27.8 7.46 146 0.00 12.1 0.837 0.421 0.0953 0.322 0.309
5.4470248532379335 5 12.435865641018358 13.792219300577415 3.0 0.07730335256400502 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.837 0.294 0.0953 0.199 0.309 565 160 5.34e+04 69.4 231 0.837 0.421 0.0953 0.322 0.309
6.4470248532379335 5 12.435865641018358 13.792219300577415 3.0 0.07730335256400502 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.837 0.294 0.0953 0.199 0.309 565 160 5.34e+04 69.4 231 0.837 0.421 0.0953 0.322 0.309
7.4470248532379335 8 14.388933186593931 15.349023340406136 5.0 0.051117534324619934 3.0 3.0 3.0 5.0 2.8 1.9 2.0 1.4 3.00 0.875 1.84 0.00 1.36 15.5 2.17 29.0 0.213 5.39 565 100 3.74e+04 17.3 193 15.5 2.24 28.7 0.287 5.36
8.447024853237934 8 14.388933186593931 15.349023340406136 5.0 0.051117534324619934 3.0 3.0 3.0 5.0 2.8 1.9 2.0 1.4 3.00 0.875 1.84 0.00 1.36 15.5 2.17 29.0 0.213 5.39 565 100 3.74e+04 17.3 193 15.5 3.86 44.4 0.287 6.66
9.447024853237934 8 14.388933186593931 15.349023340406136 5.0 0.051117534324619934 3.0 3.0 3.0 5.0 2.8 1.9 2.0 1.4 3.00 0.875 1.84 0.00 1.36 15.5 2.17 29.0 0.213 5.39 565 114 3.65e+04 40.3 191 15.5 5.23 41.4 2.11 6.43
10.447024853237934 8 14.388933186593931 15.349023340406136 5.0 0.051117534324619934 3.0 3.0 3.0 5.0 2.8 1.9 2.0 1.4 3.00 0.875 1.84 0.00 1.36 15.5 2.17 29.0 0.213 5.39 7.07e+05 9.00e+04 6.21e+10 751 2.49e+05 15.5 5.23 41.4 2.11 6.43
11.447024853237934 8 14.388933186593931 15.349023340406136 5.0 0.051117534324619934 3.0 3.0 3.0 5.0 2.8 1.9 2.0 1.4 3.00 0.875 1.84 0.00 1.36 15.5 2.17 29.0 0.213 5.39 7.07e+05 9.00e+04 6.21e+10 751 2.49e+05 15.5 5.23 41.4 2.11 6.43
12.447024853237934 8 14.388933186593931 15.349023340406136 5.0 0.051117534324619934 3.0 3.0 3.0 5.0 2.8 1.9 2.0 1.4 3.00 0.875 1.84 0.00 1.36 15.5 2.17 29.0 0.213 5.39 7.07e+05 9.00e+04 6.21e+10 751 2.49e+05 15.5 5.23 41.4 2.11 6.43
13.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 7.07e+05 6.55e+04 4.52e+10 20.7 2.13e+05 118 16.7 1.17e+03 5.49 34.2
14.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 7.07e+05 6.55e+04 4.52e+10 20.7 2.13e+05 142 28.1 2.58e+03 5.49 50.8
15.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 7.07e+05 6.55e+04 4.52e+10 20.7 2.13e+05 142 38.1 3.36e+03 5.49 58.0
16.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 7.07e+05 6.55e+04 4.52e+10 20.7 2.13e+05 142 46.5 3.17e+03 18.2 56.3
17.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 3.89e+10 3.57e+09 1.38e+20 102 1.17e+10 142 46.5 3.17e+03 18.2 56.3
18.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 3.89e+10 3.57e+09 1.38e+20 102 1.17e+10 142 46.5 3.17e+03 18.2 56.3
19.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 3.89e+10 3.57e+09 1.38e+20 102 1.17e+10 142 46.5 3.17e+03 18.2 56.3
20.447024853237934 11 14.272268567172649 17.755612759188242 7.0 0.053811236297292675 4.0 4.0 4.0 5.0 2.7 1.6 2.0 1.3 3.00 0.909 1.89 0.00 1.38 118 14.4 1.22e+03 0.252 34.9 3.89e+10 3.57e+09 1.38e+20 102 1.17e+10 142 46.5 3.17e+03 18.2 56.3
21.447024853237934 14 13.871811312656344 20.453174757338065 9.0 0.05188007599110314 5.0 5.0 5.0 5.0 2.7 1.9 2.0 1.4 3.00 0.929 1.92 0.00 1.38 323 63.8 1.20e+04 3.16 110 3.89e+10 2.81e+09 1.08e+20 11.3 1.04e+10 323 89.0 1.10e+04 52.2 105
22.447024853237934 14 13.871811312656344 20.453174757338065 9.0 0.05188007599110314 5.0 5.0 5.0 5.0 2.7 1.9 2.0 1.4 3.00 0.929 1.92 0.00 1.38 323 63.8 1.20e+04 3.16 110 3.89e+10 2.81e+09 1.08e+20 11.3 1.04e+10 734 133 4.09e+04 52.2 202
23.447024853237934 14 13.871811312656344 20.453174757338065 9.0 0.05188007599110314 5.0 5.0 5.0 5.0 2.7 1.9 2.0 1.4 3.00 0.929 1.92 0.00 1.38 323 63.8 1.20e+04 3.16 110 3.89e+10 2.81e+09 1.08e+20 11.3 1.04e+10 758 177 6.88e+04 52.2 262
24.447024853237934 14 13.871811312656344 20.453174757338065 9.0 0.05188007599110314 5.0 5.0 5.0 5.0 2.7 1.9 2.0 1.4 3.00 0.929 1.92 0.00 1.38 323 63.8 1.20e+04 3.16 110 3.89e+10 2.81e+09 1.08e+20 11.3 1.04e+10 758 215 8.48e+04 52.2 291
25.447024853237934 14 13.871811312656344 20.453174757338065 9.0 0.05188007599110314 5.0 5.0 5.0 5.0 2.7 1.9 2.0 1.4 3.00 0.929 1.92 0.00 1.38 323 63.8 1.20e+04 3.16 110 3.89e+10 2.81e+09 1.08e+20 12.0 1.04e+10 758 247 8.15e+04 161 285
