#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 168.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9485086839979704 2 10.439064104912152 7.538857437737974 1.0 0.4627061798152771 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0079328587349554 2 10.439064104912152 7.538857437737974 1.0 0.4627061798152771 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 5.40 2.70 14.6 2.70 3.82 0.102 0.101 1.72e-06 0.101 0.00131
2.0079328587349554 2 10.439064104912152 7.538857437737974 1.0 0.4627061798152771 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.0079328587349554 5 10.886886564379507 4.231563193021666 3.0 0.06498389010609656 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.88e-07 0.100 0.000830 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.007932858734955 5 10.886886564379507 4.231563193021666 3.0 0.06498389010609656 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 61.9 13.9 731 0.00 27.0 0.150 0.100 0.00125 0.100 0.0353
5.007932858734955 5 10.886886564379507 4.231563193021666 3.0 0.06498389010609656 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 41.1 29.3 264 41.1 16.3 0.150 0.105 0.000748 0.100 0.0273
6.007932858734955 5 10.886886564379507 4.231563193021666 3.0 0.06498389010609656 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.007932858734955 5 10.886886564379507 4.231563193021666 3.0 0.06498389010609656 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.93e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
8.007932858734955 8 8.285587600111628 4.980346249368591 5.0 0.06576699090421566 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.22e-07 0.100 0.000650 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
9.007932858734955 8 8.285587600111628 4.980346249368591 5.0 0.06576699090421566 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.22e-07 0.100 0.000650 37.0 16.7 305 11.5 17.5 0.175 0.113 0.00107 0.100 0.0328
10.007932858734955 8 8.285587600111628 4.980346249368591 5.0 0.06576699090421566 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.22e-07 0.100 0.000650 12.1 4.81 23.8 4.39 4.88 0.175 0.114 0.000958 0.100 0.0309
11.007932858734955 8 8.285587600111628 4.980346249368591 5.0 0.06576699090421566 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.22e-07 0.100 0.000650 15.8 10.5 27.6 11.7 5.25 0.175 0.114 0.000958 0.100 0.0309
12.007932858734955 8 8.285587600111628 4.980346249368591 5.0 0.06576699090421566 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.22e-07 0.100 0.000650 15.8 10.5 27.6 11.7 5.25 0.175 0.114 0.000958 0.100 0.0309
13.007932858734955 8 8.285587600111628 4.980346249368591 5.0 0.06576699090421566 3.0 3.0 3.0 5.0 2.5 2.0 2.0 1.4 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.22e-07 0.100 0.000650 15.8 10.5 27.6 11.7 5.25 0.175 0.114 0.000958 0.100 0.0309
14.007932858734955 11 7.843599463358753 6.877035030620605 7.0 0.06572175323472725 3.0 3.0 3.0 6.0 3.1 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.144 0.108 0.000314 0.100 0.0177 15.8 7.65 43.5 5.75 6.59 0.175 0.118 0.000849 0.100 0.0291
15.007932858734955 11 7.843599463358753 6.877035030620605 7.0 0.06572175323472725 3.0 3.0 3.0 6.0 3.1 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.144 0.108 0.000314 0.100 0.0177 15.8 7.65 43.5 5.75 6.59 0.194 0.127 0.00131 0.100 0.0362
16.007932858734954 11 7.843599463358753 6.877035030620605 7.0 0.06572175323472725 3.0 3.0 3.0 6.0 3.1 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.144 0.108 0.000314 0.100 0.0177 15.8 7.65 43.5 5.75 6.59 0.199 0.133 0.00199 0.100 0.0446
17.007932858734954 11 7.843599463358753 6.877035030620605 7.0 0.06572175323472725 3.0 3.0 3.0 6.0 3.1 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.144 0.108 0.000314 0.100 0.0177 15.8 8.02 45.6 7.37 6.75 0.199 0.134 0.00189 0.100 0.0435
18.007932858734954 11 7.843599463358753 6.877035030620605 7.0 0.06572175323472725 3.0 3.0 3.0 6.0 3.1 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.144 0.108 0.000314 0.100 0.0177 15.8 8.21 30.5 6.63 5.52 0.199 0.134 0.00189 0.100 0.0435
19.007932858734954 11 7.843599463358753 6.877035030620605 7.0 0.06572175323472725 3.0 3.0 3.0 6.0 3.1 2.3 3.0 1.5 3.00 0.909 1.89 0.00 1.38 0.144 0.108 0.000314 0.100 0.0177 15.8 8.21 30.5 6.63 5.52 0.199 0.134 0.00189 0.100 0.0435
