#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 201.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.06686709236158883 2 12.188704567147548 11.208127608221691 1.0 0.18909064846456378 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0668670923615888 2 12.188704567147548 11.208127608221691 1.0 0.18909064846456378 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.113 0.107 5.83e-05 0.107 0.00764 77.4 42.5 2.44e+03 42.5 49.4 0.113 0.0845 0.00158 0.0845 0.0398
2.066867092361589 2 12.188704567147548 11.208127608221691 1.0 0.18909064846456378 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.113 0.107 5.83e-05 0.107 0.00764 69.6 38.6 1.93e+03 38.6 43.9 0.113 0.0845 0.00158 0.0845 0.0398
3.066867092361589 5 15.484728851473827 13.142275241112921 3.0 0.07387639061998828 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.688 0.227 0.0666 0.113 0.258 69.6 15.4 929 0.00 30.5 0.688 0.218 0.0698 0.113 0.264
4.066867092361589 5 15.484728851473827 13.142275241112921 3.0 0.07387639061998828 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.688 0.227 0.0666 0.113 0.258 40.0 9.89 299 0.00 17.3 0.688 0.324 0.0619 0.234 0.249
5.066867092361589 5 15.484728851473827 13.142275241112921 3.0 0.07387639061998828 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.688 0.227 0.0666 0.113 0.258 669 189 7.44e+04 98.8 273 0.688 0.324 0.0619 0.234 0.249
6.066867092361589 5 15.484728851473827 13.142275241112921 3.0 0.07387639061998828 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.688 0.227 0.0666 0.113 0.258 669 189 7.44e+04 98.8 273 0.688 0.324 0.0619 0.234 0.249
7.066867092361589 8 15.701515530196431 16.29660987013396 5.0 0.07251283240533041 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 12.8 2.84 20.9 0.410 4.58 669 118 5.21e+04 22.7 228 12.8 2.90 20.6 0.578 4.54
8.066867092361589 8 15.701515530196431 16.29660987013396 5.0 0.07251283240533041 3.0 3.0 3.0 5.0 2.8 1.6 2.5 1.3 3.00 0.875 1.84 0.00 1.36 12.8 2.84 20.9 0.410 4.58 669 118 5.21e+04 22.7 228 17.2 4.96 44.1 1.40 6.64
