#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:52+0000 #
#####################################################################
#
# seed = 38.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.21873522804997947 2 12.321217049608439 9.071586617606634 1.0 0.23201328899141907 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2187352280499795 2 12.321217049608439 9.071586617606634 1.0 0.23201328899141907 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.42e-06 0.101 0.00119 68.9 38.2 1.88e+03 38.2 43.4 0.100 0.0752 0.00125 0.0752 0.0354
2.2187352280499795 2 12.321217049608439 9.071586617606634 1.0 0.23201328899141907 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.42e-06 0.101 0.00119 62.0 34.8 1.48e+03 34.8 38.5 0.100 0.0752 0.00125 0.0752 0.0354
3.2187352280499795 5 14.666491394028574 8.90760490083835 3.0 0.08969753932839031 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.52e-07 0.101 0.000743 62.0 13.9 733 0.00 27.1 0.101 0.0904 0.000506 0.100 0.0225
4.2187352280499795 5 14.666491394028574 8.90760490083835 3.0 0.08969753932839031 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.52e-07 0.101 0.000743 15.1 4.92 49.4 0.00 7.03 0.151 0.106 0.000757 0.101 0.0275
5.2187352280499795 5 14.666491394028574 8.90760490083835 3.0 0.08969753932839031 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.52e-07 0.101 0.000743 37.5 27.0 202 37.1 14.2 0.151 0.106 0.000757 0.101 0.0275
6.2187352280499795 5 14.666491394028574 8.90760490083835 3.0 0.08969753932839031 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.52e-07 0.101 0.000743 37.5 27.0 202 37.1 14.2 0.151 0.106 0.000757 0.101 0.0275
7.2187352280499795 8 15.942902132079439 11.528631632418737 5.0 0.07958634883042075 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.204 0.135 0.00227 0.101 0.0476 37.5 16.9 311 11.6 17.6 0.204 0.138 0.00247 0.126 0.0497
8.21873522804998 8 15.942902132079439 11.528631632418737 5.0 0.07958634883042075 3.0 3.0 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 0.204 0.135 0.00227 0.101 0.0476 37.5 16.9 311 11.6 17.6 0.288 0.161 0.00487 0.165 0.0698
