#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 400.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.23633139690384164 2 11.877186359077031 8.348887837457697 1.0 0.16131919201187128 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.2363313969038416 2 11.877186359077031 8.348887837457697 1.0 0.16131919201187128 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.66e-06 0.101 0.00129 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.2363313969038416 2 11.877186359077031 8.348887837457697 1.0 0.16131919201187128 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.66e-06 0.101 0.00129 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.2363313969038416 5 13.585186493294112 5.332497370194979 3.0 0.06906216388485034 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.86e-07 0.100 0.000828 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.236331396903841 5 13.585186493294112 5.332497370194979 3.0 0.06906216388485034 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.86e-07 0.100 0.000828 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000748 0.100 0.0274
5.236331396903841 5 13.585186493294112 5.332497370194979 3.0 0.06906216388485034 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.86e-07 0.100 0.000828 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
6.236331396903841 5 13.585186493294112 5.332497370194979 3.0 0.06906216388485034 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.86e-07 0.100 0.000828 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0274
7.236331396903841 8 17.367771843353594 5.793799308128886 5.0 0.0704391279077237 3.0 3.0 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 37.0 16.7 304 11.5 17.4 0.150 0.103 0.000434 0.100 0.0208
8.236331396903841 8 17.367771843353594 5.793799308128886 5.0 0.0704391279077237 3.0 3.0 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.31e-07 0.100 0.000656 37.0 16.7 304 11.5 17.4 0.150 0.109 0.000702 0.100 0.0265
