#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 138.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7147407154179495 2 7.703468227428368 10.98789767565725 1.0 0.22038680173821953 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7147407154179495 2 7.703468227428368 10.98789767565725 1.0 0.22038680173821953 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.108 0.105 1.98e-05 0.105 0.00445 74.3 40.9 2.23e+03 40.9 47.2 0.108 0.0812 0.00146 0.0812 0.0382
2.7147407154179497 2 7.703468227428368 10.98789767565725 1.0 0.22038680173821953 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.108 0.105 1.98e-05 0.105 0.00445 66.9 37.2 1.76e+03 37.2 41.9 0.108 0.0812 0.00146 0.0812 0.0382
3.7147407154179497 5 6.653556389954278 13.777604811450477 3.0 0.11449198174732444 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.411 0.229 0.0231 0.147 0.152 66.9 14.9 855 0.00 29.2 0.411 0.219 0.0266 0.147 0.163
4.71474071541795 5 6.653556389954278 13.777604811450477 3.0 0.11449198174732444 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.411 0.229 0.0231 0.147 0.152 42.0 10.3 330 0.00 18.2 0.471 0.328 0.0178 0.377 0.133
5.71474071541795 5 6.653556389954278 13.777604811450477 3.0 0.11449198174732444 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.411 0.229 0.0231 0.147 0.152 420 201 3.69e+04 151 192 0.471 0.328 0.0178 0.377 0.133
6.71474071541795 5 6.653556389954278 13.777604811450477 3.0 0.11449198174732444 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.411 0.229 0.0231 0.147 0.152 420 201 3.69e+04 151 192 0.471 0.328 0.0178 0.377 0.133
7.71474071541795 8 5.658247474406275 15.284484667560516 5.0 0.08228347512378037 3.0 3.0 3.0 5.0 3.0 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 4.20 1.17 3.21 0.262 1.79 420 125 3.19e+04 23.6 179 4.20 1.24 3.08 0.394 1.75
8.71474071541795 8 5.658247474406275 15.284484667560516 5.0 0.08228347512378037 3.0 3.0 3.0 5.0 3.0 2.3 2.5 1.5 3.00 0.875 1.84 0.00 1.36 4.20 1.17 3.21 0.262 1.79 420 125 3.19e+04 23.6 179 5.40 1.86 5.02 0.424 2.24
