#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 422.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.37303940829801263 2 11.673115879152563 8.142398520961091 1.0 0.16087606506711272 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.3730394082980126 2 11.673115879152563 8.142398520961091 1.0 0.16087606506711272 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.69e-06 0.101 0.00130 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.3730394082980126 2 11.673115879152563 8.142398520961091 1.0 0.16087606506711272 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.69e-06 0.101 0.00130 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.3730394082980126 5 13.264947507796915 6.1638171754283775 3.0 0.0893836264279043 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 1.45e-06 0.100 0.00120 61.9 13.9 731 0.00 27.0 0.102 0.0905 0.000512 0.100 0.0226
4.373039408298013 5 13.264947507796915 6.1638171754283775 3.0 0.0893836264279043 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 1.45e-06 0.100 0.00120 15.2 4.93 49.6 0.00 7.05 0.151 0.106 0.000761 0.100 0.0276
5.373039408298013 5 13.264947507796915 6.1638171754283775 3.0 0.0893836264279043 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 1.45e-06 0.100 0.00120 38.2 27.2 205 37.3 14.3 0.151 0.106 0.000761 0.100 0.0276
6.373039408298013 5 13.264947507796915 6.1638171754283775 3.0 0.0893836264279043 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 1.45e-06 0.100 0.00120 38.2 27.2 205 37.3 14.3 0.151 0.106 0.000761 0.100 0.0276
7.373039408298013 8 13.530916213964385 9.258900581136281 5.0 0.09302021981330891 3.0 3.0 3.0 4.0 2.5 0.86 2.0 0.93 3.00 0.875 1.84 0.00 1.36 0.270 0.144 0.00590 0.102 0.0768 38.2 17.0 315 11.6 17.7 0.270 0.147 0.00604 0.105 0.0777
8.373039408298013 8 13.530916213964385 9.258900581136281 5.0 0.09302021981330891 3.0 3.0 3.0 4.0 2.5 0.86 2.0 0.93 3.00 0.875 1.84 0.00 1.36 0.270 0.144 0.00590 0.102 0.0768 38.2 17.0 315 11.6 17.7 0.323 0.174 0.00933 0.130 0.0966
