#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 84.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.004873912936356417 2 11.187772830688656 12.199817197559346 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0048739129363564 2 11.187772830688656 12.199817197559346 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.192 0.147 0.00406 0.147 0.0637 131 69.5 7.66e+03 69.5 87.5 0.192 0.144 0.00459 0.144 0.0678
2.0048739129363566 2 11.187772830688656 12.199817197559346 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.192 0.147 0.00406 0.147 0.0637 118 62.9 6.12e+03 62.9 78.3 0.192 0.144 0.00459 0.144 0.0678
3.0048739129363566 5 14.617245656882679 14.340555602441409 3.0 2.0 2.0 2.0 0.48 0.21 0.032 0.14 0.18 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.739 0.268 0.0706 0.177 0.266 118 25.2 2.72e+03 0.00 52.1 0.739 0.267 0.0711 0.177 0.267
4.004873912936357 5 14.617245656882679 14.340555602441409 3.0 2.0 2.0 2.0 0.48 0.21 0.032 0.14 0.18 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.739 0.268 0.0706 0.177 0.266 29.0 7.70 159 0.00 12.6 0.739 0.380 0.0695 0.286 0.264
5.004873912936357 5 14.617245656882679 14.340555602441409 3.0 2.0 2.0 2.0 0.48 0.21 0.032 0.14 0.18 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.739 0.268 0.0706 0.177 0.266 520 154 4.41e+04 89.8 210 0.739 0.380 0.0695 0.286 0.264
6.004873912936357 5 14.617245656882679 14.340555602441409 3.0 2.0 2.0 2.0 0.48 0.21 0.032 0.14 0.18 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.739 0.268 0.0706 0.177 0.266 520 154 4.41e+04 89.8 210 0.739 0.380 0.0695 0.286 0.264
7.004873912936357 8 16.214792090263963 16.135570369055273 5.0 3.0 3.0 3.0 0.77 0.23 0.061 0.14 0.25 6.0 3.8 3.4 4.0 1.8 3.00 0.875 1.84 0.00 1.36 15.0 2.09 27.2 0.188 5.21 520 96.1 3.15e+04 17.8 178 15.0 2.16 26.9 0.241 5.19
8.004873912936358 8 16.214792090263963 16.135570369055273 5.0 3.0 3.0 3.0 0.77 0.23 0.061 0.14 0.25 6.0 3.8 3.4 4.0 1.8 3.00 0.875 1.84 0.00 1.36 15.0 2.09 27.2 0.188 5.21 520 96.1 3.15e+04 17.8 178 15.0 3.64 39.7 0.241 6.30
9.004873912936358 8 16.214792090263963 16.135570369055273 5.0 3.0 3.0 3.0 0.77 0.23 0.061 0.14 0.25 6.0 3.8 3.4 4.0 1.8 3.00 0.875 1.84 0.00 1.36 15.0 2.09 27.2 0.188 5.21 520 110 3.08e+04 50.5 175 15.0 4.85 36.7 1.86 6.06
10.004873912936358 8 16.214792090263963 16.135570369055273 5.0 3.0 3.0 3.0 0.77 0.23 0.061 0.14 0.25 6.0 3.8 3.4 4.0 1.8 3.00 0.875 1.84 0.00 1.36 15.0 2.09 27.2 0.188 5.21 6.58e+05 8.40e+04 5.38e+10 745 2.32e+05 15.0 4.85 36.7 1.86 6.06
11.004873912936358 8 16.214792090263963 16.135570369055273 5.0 3.0 3.0 3.0 0.77 0.23 0.061 0.14 0.25 6.0 3.8 3.4 4.0 1.8 3.00 0.875 1.84 0.00 1.36 15.0 2.09 27.2 0.188 5.21 6.58e+05 8.40e+04 5.38e+10 745 2.32e+05 15.0 4.85 36.7 1.86 6.06
12.004873912936358 8 16.214792090263963 16.135570369055273 5.0 3.0 3.0 3.0 0.77 0.23 0.061 0.14 0.25 6.0 3.8 3.4 4.0 1.8 3.00 0.875 1.84 0.00 1.36 15.0 2.09 27.2 0.188 5.21 6.58e+05 8.40e+04 5.38e+10 745 2.32e+05 15.0 4.85 36.7 1.86 6.06
13.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 6.58e+05 6.11e+04 3.92e+10 20.2 1.98e+05 111 23.2 1.66e+03 6.56 40.7
14.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 6.58e+05 6.11e+04 3.92e+10 20.2 1.98e+05 216 41.4 5.00e+03 6.56 70.7
15.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 6.58e+05 6.11e+04 3.92e+10 20.2 1.98e+05 216 56.4 6.52e+03 6.56 80.7
16.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 6.58e+05 6.11e+04 3.92e+10 20.2 1.98e+05 216 68.7 6.00e+03 48.6 77.5
17.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 1.01e+11 1.61e+10 1.31e+21 159 3.62e+10 216 68.7 6.00e+03 48.6 77.5
18.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 1.01e+11 1.61e+10 1.31e+21 159 3.62e+10 216 68.7 6.00e+03 48.6 77.5
19.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 1.01e+11 1.61e+10 1.31e+21 159 3.62e+10 216 68.7 6.00e+03 48.6 77.5
20.004873912936358 11 15.869388005913372 18.757113921209417 7.0 4.0 4.0 4.0 1.1 0.24 0.092 0.13 0.30 6.0 3.5 2.9 4.0 1.7 3.00 0.909 1.89 0.00 1.38 111 21.2 1.74e+03 0.197 41.7 1.01e+11 1.61e+10 1.31e+21 159 3.62e+10 216 68.7 6.00e+03 48.6 77.5
