#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 385.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.40591552779038187 2 7.770208370177602 11.130499574336042 1.0 0.19835142290620655 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.4059155277903819 2 7.770208370177602 11.130499574336042 1.0 0.19835142290620655 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.111 0.106 4.03e-05 0.106 0.00635 76.1 41.9 2.35e+03 41.9 48.5 0.111 0.0832 0.00153 0.0832 0.0391
2.405915527790382 2 7.770208370177602 11.130499574336042 1.0 0.19835142290620655 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.111 0.106 4.03e-05 0.106 0.00635 68.5 38.0 1.86e+03 38.0 43.1 0.111 0.0832 0.00153 0.0832 0.0391
3.405915527790382 5 5.424434059938946 11.877461081590555 3.0 0.14289144024455383 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.151 0.114 0.000449 0.103 0.0212 68.5 15.2 899 0.00 30.0 0.151 0.104 0.00115 0.103 0.0339
4.405915527790382 5 5.424434059938946 11.877461081590555 3.0 0.14289144024455383 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.151 0.114 0.000449 0.103 0.0212 16.2 5.14 55.0 0.00 7.42 0.179 0.125 0.00148 0.103 0.0384
5.405915527790382 5 5.424434059938946 11.877461081590555 3.0 0.14289144024455383 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.151 0.114 0.000449 0.103 0.0212 59.6 32.9 428 40.0 20.7 0.179 0.125 0.00148 0.103 0.0384
6.405915527790382 5 5.424434059938946 11.877461081590555 3.0 0.14289144024455383 2.0 2.0 2.0 4.0 2.4 0.80 2.0 0.89 3.00 0.800 1.70 0.00 1.30 0.151 0.114 0.000449 0.103 0.0212 59.6 32.9 428 40.0 20.7 0.179 0.125 0.00148 0.103 0.0384
7.405915527790382 8 8.58404471391342 13.380257707363388 5.0 0.0677407899836126 3.0 3.0 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.370 0.263 0.111 0.513 59.6 20.6 535 12.0 23.1 1.49 0.377 0.259 0.131 0.509
8.405915527790382 8 8.58404471391342 13.380257707363388 5.0 0.0677407899836126 3.0 3.0 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.370 0.263 0.111 0.513 59.6 20.6 535 12.0 23.1 1.49 0.516 0.341 0.145 0.584
9.405915527790382 8 8.58404471391342 13.380257707363388 5.0 0.0677407899836126 3.0 3.0 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.370 0.263 0.111 0.513 59.6 24.6 590 25.6 24.3 1.49 0.621 0.296 0.555 0.544
10.405915527790382 8 8.58404471391342 13.380257707363388 5.0 0.0677407899836126 3.0 3.0 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.370 0.263 0.111 0.513 5.23e+03 1.07e+03 3.71e+06 84.8 1.93e+03 1.49 0.621 0.296 0.555 0.544
11.405915527790382 8 8.58404471391342 13.380257707363388 5.0 0.0677407899836126 3.0 3.0 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.370 0.263 0.111 0.513 5.23e+03 1.07e+03 3.71e+06 84.8 1.93e+03 1.49 0.621 0.296 0.555 0.544
12.405915527790382 8 8.58404471391342 13.380257707363388 5.0 0.0677407899836126 3.0 3.0 3.0 5.0 2.5 1.7 2.0 1.3 3.00 0.875 1.84 0.00 1.36 1.49 0.370 0.263 0.111 0.513 5.23e+03 1.07e+03 3.71e+06 84.8 1.93e+03 1.49 0.621 0.296 0.555 0.544
13.405915527790382 11 9.42164478016739 15.580652726590722 7.0 0.055838046020582 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 25.6 3.70 59.0 0.151 7.68 5.23e+03 780 2.85e+06 11.5 1.69e+03 25.6 3.89 57.7 0.791 7.60
14.405915527790382 11 9.42164478016739 15.580652726590722 7.0 0.055838046020582 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 25.6 3.70 59.0 0.151 7.68 5.23e+03 780 2.85e+06 11.5 1.69e+03 37.8 7.18 160 0.791 12.7
15.405915527790382 11 9.42164478016739 15.580652726590722 7.0 0.055838046020582 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 25.6 3.70 59.0 0.151 7.68 5.23e+03 780 2.85e+06 11.5 1.69e+03 37.8 8.92 170 0.791 13.1
16.405915527790384 11 9.42164478016739 15.580652726590722 7.0 0.055838046020582 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 25.6 3.70 59.0 0.151 7.68 5.23e+03 793 2.83e+06 12.8 1.68e+03 37.8 10.2 156 5.20 12.5
17.405915527790384 11 9.42164478016739 15.580652726590722 7.0 0.055838046020582 4.0 4.0 4.0 5.0 2.9 1.7 3.0 1.3 3.00 0.909 1.89 0.00 1.38 25.6 3.70 59.0 0.151 7.68 3.09e+07 3.91e+06 8.70e+13 639 9.32e+06 37.8 10.2 156 5.20 12.5
