#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 375.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.6032395607708347 2 12.387065749873564 10.742911236811347 1.0 0.28194779051977764 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.6032395607708347 2 12.387065749873564 10.742911236811347 1.0 0.28194779051977764 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.105 0.103 4.90e-06 0.103 0.00221 72.2 39.9 2.09e+03 39.9 45.7 0.105 0.0788 0.00137 0.0788 0.0371
2.6032395607708345 2 12.387065749873564 10.742911236811347 1.0 0.28194779051977764 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.105 0.103 4.90e-06 0.103 0.00221 64.9 36.3 1.65e+03 36.3 40.6 0.105 0.0788 0.00137 0.0788 0.0371
3.6032395607708345 5 15.403195788642742 13.597005723915306 3.0 0.09110609362565707 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.352 0.171 0.0109 0.130 0.104 64.9 14.5 806 0.00 28.4 0.352 0.161 0.0131 0.130 0.114
4.6032395607708345 5 15.403195788642742 13.597005723915306 3.0 0.09110609362565707 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.352 0.171 0.0109 0.130 0.104 30.2 7.93 171 0.00 13.1 0.352 0.228 0.0106 0.166 0.103
5.6032395607708345 5 15.403195788642742 13.597005723915306 3.0 0.09110609362565707 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.352 0.171 0.0109 0.130 0.104 259 103 9.79e+03 96.3 99.0 0.352 0.228 0.0106 0.166 0.103
6.6032395607708345 5 15.403195788642742 13.597005723915306 3.0 0.09110609362565707 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.352 0.171 0.0109 0.130 0.104 259 103 9.79e+03 96.3 99.0 0.352 0.228 0.0106 0.166 0.103
7.6032395607708345 8 14.397653603522425 15.962241886827801 5.0 0.08512851623679879 3.0 3.0 3.0 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 7.40 2.12 10.4 0.259 3.23 259 64.3 8.43e+03 18.3 91.8 7.40 2.16 10.3 0.339 3.20
8.603239560770835 8 14.397653603522425 15.962241886827801 5.0 0.08512851623679879 3.0 3.0 3.0 6.0 3.3 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 7.40 2.12 10.4 0.259 3.23 259 64.3 8.43e+03 18.3 91.8 10.1 3.38 17.1 0.942 4.14
