#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 303.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5117530773290897 2 8.588950698697639 7.936280089427318 1.0 0.17170267534849998 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.5117530773290897 2 8.588950698697639 7.936280089427318 1.0 0.17170267534849998 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.70e-06 0.101 0.00130 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.5117530773290895 2 8.588950698697639 7.936280089427318 1.0 0.17170267534849998 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.70e-06 0.101 0.00130 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.5117530773290895 5 6.504823276695708 5.629838438209148 3.0 0.08007427071453654 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000499 0.100 0.0223
4.5117530773290895 5 6.504823276695708 5.629838438209148 3.0 0.08007427071453654 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 15.1 4.91 49.1 0.00 7.01 0.150 0.105 0.000749 0.100 0.0274
5.5117530773290895 5 6.504823276695708 5.629838438209148 3.0 0.08007427071453654 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000749 0.100 0.0274
6.5117530773290895 5 6.504823276695708 5.629838438209148 3.0 0.08007427071453654 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.71e-07 0.100 0.000819 37.0 26.8 197 37.0 14.0 0.150 0.105 0.000749 0.100 0.0274
7.5117530773290895 8 4.723689166965757 7.1250349408226725 5.0 0.06451490076088792 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.119 0.103 4.16e-05 0.100 0.00645 37.0 16.8 305 11.5 17.5 0.150 0.106 0.000459 0.100 0.0214
8.51175307732909 8 4.723689166965757 7.1250349408226725 5.0 0.06451490076088792 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.119 0.103 4.16e-05 0.100 0.00645 37.0 16.8 305 11.5 17.5 0.160 0.113 0.000813 0.101 0.0285
9.51175307732909 8 4.723689166965757 7.1250349408226725 5.0 0.06451490076088792 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.119 0.103 4.16e-05 0.100 0.00645 37.0 17.0 302 12.5 17.4 0.180 0.119 0.00109 0.101 0.0330
10.51175307732909 8 4.723689166965757 7.1250349408226725 5.0 0.06451490076088792 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.119 0.103 4.16e-05 0.100 0.00645 20.2 11.6 40.2 11.8 6.34 0.180 0.119 0.00109 0.101 0.0330
11.51175307732909 8 4.723689166965757 7.1250349408226725 5.0 0.06451490076088792 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.119 0.103 4.16e-05 0.100 0.00645 20.2 11.6 40.2 11.8 6.34 0.180 0.119 0.00109 0.101 0.0330
12.51175307732909 8 4.723689166965757 7.1250349408226725 5.0 0.06451490076088792 3.0 3.0 3.0 4.0 2.3 1.4 2.0 1.2 3.00 0.875 1.84 0.00 1.36 0.119 0.103 4.16e-05 0.100 0.00645 20.2 11.6 40.2 11.8 6.34 0.180 0.119 0.00109 0.101 0.0330
13.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 20.2 8.43 57.4 6.26 7.58 0.963 0.220 0.0691 0.102 0.263
14.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 20.2 8.43 57.4 6.26 7.58 0.963 0.278 0.0926 0.102 0.304
15.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 20.2 8.43 57.4 6.26 7.58 0.963 0.306 0.0942 0.102 0.307
16.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 23.4 9.57 77.9 6.26 8.83 0.963 0.328 0.0894 0.169 0.299
17.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 1.32e+03 196 1.66e+05 21.1 407 0.963 0.328 0.0894 0.169 0.299
18.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 1.32e+03 196 1.66e+05 21.1 407 0.963 0.328 0.0894 0.169 0.299
19.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 1.32e+03 196 1.66e+05 21.1 407 0.963 0.328 0.0894 0.169 0.299
20.51175307732909 11 4.569873626550706 9.188156952933657 7.0 0.062394016532124306 4.0 4.0 4.0 5.0 2.9 2.3 2.0 1.5 3.00 0.909 1.89 0.00 1.38 0.963 0.209 0.0711 0.100 0.267 1.32e+03 196 1.66e+05 21.1 407 0.963 0.328 0.0894 0.169 0.299
21.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 1.32e+03 154 1.35e+05 10.1 367 17.6 3.26 39.6 0.374 6.29
22.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 1.32e+03 154 1.35e+05 10.1 367 39.1 5.98 130 0.374 11.4
23.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 1.32e+03 154 1.35e+05 10.1 367 39.1 7.37 141 0.374 11.9
24.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 1.32e+03 154 1.35e+05 10.1 367 39.1 8.07 138 0.374 11.7
25.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 1.32e+03 167 1.33e+05 10.8 365 39.1 8.59 131 3.90 11.5
26.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 6.57e+08 1.11e+08 5.70e+16 2.72e+03 2.39e+08 39.1 8.59 131 3.90 11.5
27.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 6.57e+08 1.11e+08 5.70e+16 2.72e+03 2.39e+08 39.1 8.59 131 3.90 11.5
28.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 6.57e+08 1.11e+08 5.70e+16 2.72e+03 2.39e+08 39.1 8.59 131 3.90 11.5
29.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 6.57e+08 1.11e+08 5.70e+16 2.72e+03 2.39e+08 39.1 8.59 131 3.90 11.5
30.51175307732909 14 4.584865241966717 12.087488137238935 9.0 0.06138921763469343 5.0 5.0 5.0 5.0 3.1 2.0 3.0 1.4 3.00 0.929 1.92 0.00 1.38 17.6 3.16 40.1 0.102 6.34 6.57e+08 1.11e+08 5.70e+16 2.72e+03 2.39e+08 39.1 8.59 131 3.90 11.5
31.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 6.57e+08 9.12e+07 4.82e+16 250 2.19e+08 134 24.7 1.67e+03 7.05 40.8
32.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 6.57e+08 9.12e+07 4.82e+16 250 2.19e+08 299 41.2 6.08e+03 7.05 78.0
33.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 6.57e+08 9.12e+07 4.82e+16 250 2.19e+08 301 56.7 1.01e+04 7.05 100
34.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 6.57e+08 9.12e+07 4.82e+16 250 2.19e+08 301 64.5 1.05e+04 7.05 102
35.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 6.57e+08 9.12e+07 4.82e+16 250 2.19e+08 301 68.4 1.03e+04 7.05 102
36.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 6.57e+08 9.12e+07 4.82e+16 250 2.19e+08 301 71.4 9.98e+03 19.3 99.9
37.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 5.28e+12 5.50e+11 2.33e+24 700 1.53e+12 301 71.4 9.98e+03 19.3 99.9
38.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 5.28e+12 5.50e+11 2.33e+24 700 1.53e+12 301 71.4 9.98e+03 19.3 99.9
39.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 5.28e+12 5.50e+11 2.33e+24 700 1.53e+12 301 71.4 9.98e+03 19.3 99.9
40.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 5.28e+12 5.50e+11 2.33e+24 700 1.53e+12 301 71.4 9.98e+03 19.3 99.9
41.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 5.28e+12 5.50e+11 2.33e+24 700 1.53e+12 301 71.4 9.98e+03 19.3 99.9
42.51175307732909 17 5.010433942002116 14.665591663793196 11.0 0.06063736101252676 6.0 6.0 6.0 6.0 3.2 2.4 2.0 1.6 3.00 0.941 1.93 0.00 1.39 134 20.2 1.75e+03 0.119 41.8 5.28e+12 5.50e+11 2.33e+24 700 1.53e+12 301 71.4 9.98e+03 19.3 99.9
43.51175307732909 20 5.558860427513655 16.954348989670144 13.0 0.055787474022572545 7.0 7.0 7.0 6.0 3.3 2.1 3.0 1.5 3.00 0.950 1.94 0.00 1.39 247 50.2 6.96e+03 0.686 83.4 5.28e+12 4.68e+11 2.00e+24 76.7 1.41e+12 301 93.7 1.15e+04 42.2 107
