#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 144.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.7131562012017154 2 12.448592321513221 10.50437648936731 1.0 0.40485423498431083 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.7131562012017154 2 12.448592321513221 10.50437648936731 1.0 0.40485423498431083 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.103 0.102 7.64e-07 0.102 0.000874 70.9 39.2 2.00e+03 39.2 44.8 0.103 0.0774 0.00132 0.0774 0.0364
2.7131562012017154 2 12.448592321513221 10.50437648936731 1.0 0.40485423498431083 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.103 0.102 7.64e-07 0.102 0.000874 63.8 35.7 1.58e+03 35.7 39.8 0.103 0.0774 0.00132 0.0774 0.0364
3.7131562012017154 5 16.452867911865457 10.521274645911703 3.0 0.08081444430294471 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.30e-05 0.102 0.00480 63.8 14.3 777 0.00 27.9 0.112 0.0934 0.000566 0.100 0.0238
4.713156201201715 5 16.452867911865457 10.521274645911703 3.0 0.08081444430294471 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.30e-05 0.102 0.00480 15.2 4.95 50.0 0.00 7.07 0.157 0.109 0.000839 0.100 0.0290
5.713156201201715 5 16.452867911865457 10.521274645911703 3.0 0.08081444430294471 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.30e-05 0.102 0.00480 41.7 28.0 229 37.4 15.1 0.157 0.109 0.000839 0.100 0.0290
6.713156201201715 5 16.452867911865457 10.521274645911703 3.0 0.08081444430294471 2.0 2.0 2.0 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.112 0.103 2.30e-05 0.102 0.00480 41.7 28.0 229 37.4 15.1 0.157 0.109 0.000839 0.100 0.0290
7.713156201201715 8 18.99871101318117 12.503952270329048 5.0 0.05559869575123728 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.167 0.112 0.000515 0.102 0.0227 41.7 17.5 340 11.6 18.4 0.167 0.116 0.000918 0.105 0.0303
8.713156201201716 8 18.99871101318117 12.503952270329048 5.0 0.05559869575123728 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.167 0.112 0.000515 0.102 0.0227 41.7 17.5 340 11.6 18.4 0.191 0.126 0.00162 0.105 0.0402
9.713156201201716 8 18.99871101318117 12.503952270329048 5.0 0.05559869575123728 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.167 0.112 0.000515 0.102 0.0227 41.7 17.8 336 12.8 18.3 0.196 0.133 0.00192 0.105 0.0438
10.713156201201716 8 18.99871101318117 12.503952270329048 5.0 0.05559869575123728 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.167 0.112 0.000515 0.102 0.0227 33.8 14.5 107 12.1 10.3 0.196 0.133 0.00192 0.105 0.0438
11.713156201201716 8 18.99871101318117 12.503952270329048 5.0 0.05559869575123728 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.167 0.112 0.000515 0.102 0.0227 33.8 14.5 107 12.1 10.3 0.196 0.133 0.00192 0.105 0.0438
12.713156201201716 8 18.99871101318117 12.503952270329048 5.0 0.05559869575123728 3.0 3.0 3.0 5.0 3.0 1.4 3.0 1.2 3.00 0.875 1.84 0.00 1.36 0.167 0.112 0.000515 0.102 0.0227 33.8 14.5 107 12.1 10.3 0.196 0.133 0.00192 0.105 0.0438
13.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 33.8 10.6 121 7.46 11.0 2.40 0.518 0.724 0.167 0.851
14.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 33.8 10.6 121 7.46 11.0 2.47 0.727 1.04 0.171 1.02
15.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 33.8 10.6 121 7.46 11.0 2.47 0.833 1.04 0.171 1.02
16.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 48.3 13.9 251 7.46 15.8 2.47 0.913 0.961 0.391 0.981
17.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 4.89e+04 8.68e+03 3.35e+08 43.5 1.83e+04 2.47 0.913 0.961 0.391 0.981
18.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 4.89e+04 8.68e+03 3.35e+08 43.5 1.83e+04 2.47 0.913 0.961 0.391 0.981
19.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 4.89e+04 8.68e+03 3.35e+08 43.5 1.83e+04 2.47 0.913 0.961 0.391 0.981
20.713156201201716 11 19.955463745735287 15.111052250117627 7.0 0.045999619909297525 4.0 4.0 4.0 6.0 3.1 2.1 3.0 1.4 3.00 0.909 1.89 0.00 1.38 2.40 0.502 0.736 0.110 0.858 4.89e+04 8.68e+03 3.35e+08 43.5 1.83e+04 2.47 0.913 0.961 0.391 0.981
21.028304268271615 14 19.877614346305393 17.396974114205292 9.0 0.04431801432983254 5.0 5.0 5.0 6.0 3.3 2.4 3.0 1.5 3.00 0.929 1.92 0.00 1.38 19.0 3.16 36.1 0.139 6.01 4.89e+04 6.82e+03 2.71e+08 34.9 1.65e+04 19.0 3.48 34.5 1.07 5.87
22.028304268271615 14 19.877614346305393 17.396974114205292 9.0 0.04431801432983254 5.0 5.0 5.0 6.0 3.3 2.4 3.0 1.5 3.00 0.929 1.92 0.00 1.38 19.0 3.16 36.1 0.139 6.01 4.89e+04 6.82e+03 2.71e+08 34.9 1.65e+04 38.7 6.08 123 1.07 11.1
