#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:02+0000 #
#####################################################################
#
# seed = 216.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.8172442448962751 2 7.735137823906991 11.058489170139797 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.8172442448962751 2 7.735137823906991 11.058489170139797 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.106 2.83e-05 0.106 0.00532 75.2 41.4 2.28e+03 41.4 47.8 0.109 0.0821 0.00149 0.0821 0.0386
2.8172442448962753 2 7.735137823906991 11.058489170139797 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.109 0.106 2.83e-05 0.106 0.00532 67.6 37.6 1.80e+03 37.6 42.5 0.109 0.0821 0.00149 0.0821 0.0386
3.8172442448962753 5 3.6960772371653947 11.983363076929074 3.0 2.0 2.0 2.0 0.52 0.28 0.031 0.25 0.18 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.166 0.116 0.000794 0.102 0.0282 67.6 15.0 875 0.00 29.6 0.166 0.106 0.00157 0.102 0.0396
4.817244244896275 5 3.6960772371653947 11.983363076929074 3.0 2.0 2.0 2.0 0.52 0.28 0.031 0.25 0.18 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.166 0.116 0.000794 0.102 0.0282 16.9 5.29 59.3 0.00 7.70 0.186 0.129 0.00186 0.102 0.0431
5.817244244896275 5 3.6960772371653947 11.983363076929074 3.0 2.0 2.0 2.0 0.52 0.28 0.031 0.25 0.18 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.166 0.116 0.000794 0.102 0.0282 68.6 35.4 566 41.7 23.8 0.186 0.129 0.00186 0.102 0.0431
6.817244244896275 5 3.6960772371653947 11.983363076929074 3.0 2.0 2.0 2.0 0.52 0.28 0.031 0.25 0.18 4.0 2.4 1.3 2.0 1.1 3.00 0.800 1.70 0.00 1.30 0.166 0.116 0.000794 0.102 0.0282 68.6 35.4 566 41.7 23.8 0.186 0.129 0.00186 0.102 0.0431
7.817244244896275 8 1.784105913959133 14.195910935610923 5.0 3.0 3.0 3.0 0.83 0.28 0.082 0.15 0.29 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 1.33 0.286 0.182 0.106 0.427 68.6 22.2 660 12.4 25.7 1.33 0.295 0.179 0.135 0.424
8.817244244896276 8 1.784105913959133 14.195910935610923 5.0 3.0 3.0 3.0 0.83 0.28 0.082 0.15 0.29 5.0 3.0 1.7 3.0 1.3 3.00 0.875 1.84 0.00 1.36 1.33 0.286 0.182 0.106 0.427 68.6 22.2 660 12.4 25.7 1.33 0.388 0.221 0.144 0.471
