#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T14:45+0000 #
#####################################################################
#
# seed = 116.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.03699079002645589 2 9.79856631023927 12.491871679808046 1.0 0.9961212892293165 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0369907900264559 2 9.79856631023927 12.491871679808046 1.0 0.9961212892293165 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.265 0.183 0.0133 0.183 0.115 181 94.3 1.50e+04 94.3 123 0.265 0.199 0.00875 0.199 0.0935
2.036990790026456 2 9.79856631023927 12.491871679808046 1.0 0.9961212892293165 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.265 0.183 0.0133 0.183 0.115 163 85.2 1.21e+04 85.2 110 0.265 0.199 0.00875 0.199 0.0935
3.036990790026456 5 9.67084950292313 16.191813998675407 3.0 0.06496457647817239 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 5.13 1.64 4.26 0.883 2.06 163 34.1 5.20e+03 0.00 72.1 5.13 1.65 4.24 0.883 2.06
4.036990790026456 5 9.67084950292313 16.191813998675407 3.0 0.06496457647817239 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 5.13 1.64 4.26 0.883 2.06 164 34.8 5.26e+03 0.00 72.5 5.13 2.94 3.33 2.29 1.83
5.036990790026456 5 9.67084950292313 16.191813998675407 3.0 0.06496457647817239 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 5.13 1.64 4.26 0.883 2.06 2.10e+04 6.42e+03 7.59e+07 3.52e+03 8.71e+03 5.13 2.94 3.33 2.29 1.83
6.036990790026456 5 9.67084950292313 16.191813998675407 3.0 0.06496457647817239 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 5.13 1.64 4.26 0.883 2.06 2.10e+04 6.42e+03 7.59e+07 3.52e+03 8.71e+03 5.13 2.94 3.33 2.29 1.83
7.036990790026456 8 8.95322528612862 19.408910721884332 5.0 0.06906172989666252 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 62.1 21.9 801 3.48 28.3 2.10e+04 4.01e+03 5.44e+07 78.7 7.38e+03 62.1 22.7 763 4.85 27.6
8.036990790026456 8 8.95322528612862 19.408910721884332 5.0 0.06906172989666252 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 62.1 21.9 801 3.48 28.3 2.10e+04 4.01e+03 5.44e+07 78.7 7.38e+03 167 43.0 3.23e+03 26.2 56.8
9.036990790026456 8 8.95322528612862 19.408910721884332 5.0 0.06906172989666252 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 62.1 21.9 801 3.48 28.3 2.10e+04 4.03e+03 5.43e+07 127 7.37e+03 167 60.7 2.88e+03 53.4 53.7
10.036990790026456 8 8.95322528612862 19.408910721884332 5.0 0.06906172989666252 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 62.1 21.9 801 3.48 28.3 6.02e+07 1.93e+07 7.33e+14 2.36e+03 2.71e+07 167 60.7 2.88e+03 53.4 53.7
11.036990790026456 8 8.95322528612862 19.408910721884332 5.0 0.06906172989666252 3.0 5.0 2.8 1.9 3.0 1.4 3.00 0.875 1.84 0.00 1.36 62.1 21.9 801 3.48 28.3 6.02e+07 1.93e+07 7.33e+14 2.36e+03 2.71e+07 167 60.7 2.88e+03 53.4 53.7
