#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:38+0000 #
#####################################################################
#
# seed = 78.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.9846048766708038 2 12.423918762220048 10.612060319051666 1.0 0.3370215872751221 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.0467183833606097 2 12.423918762220048 10.612060319051666 1.0 0.3370215872751221 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 1.96e-06 0.103 0.00140 5.40 2.70 14.6 2.70 3.82 0.104 0.103 1.96e-06 0.103 0.00140
2.0467183833606097 2 12.423918762220048 10.612060319051666 1.0 0.3370215872751221 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.104 0.103 1.96e-06 0.103 0.00140 64.2 35.9 1.61e+03 35.9 40.1 0.104 0.0779 0.00134 0.0779 0.0366
3.0467183833606097 5 15.70956274300362 11.285747680805311 3.0 0.061485711134822485 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.104 0.103 7.85e-07 0.104 0.000886 64.2 14.4 788 0.00 28.1 0.104 0.0935 0.000537 0.104 0.0232
4.046718383360609 5 15.70956274300362 11.285747680805311 3.0 0.061485711134822485 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.348 0.151 0.0122 0.102 0.110 64.2 14.4 788 0.00 28.1 0.348 0.175 0.0166 0.101 0.129
5.046718383360609 5 15.70956274300362 11.285747680805311 3.0 0.061485711134822485 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.348 0.151 0.0122 0.102 0.110 244 83.8 8.80e+03 70.7 93.8 0.348 0.192 0.0128 0.138 0.113
6.046718383360609 5 15.70956274300362 11.285747680805311 3.0 0.061485711134822485 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.348 0.151 0.0122 0.102 0.110 220 76.0 7.04e+03 63.6 83.9 0.348 0.192 0.0128 0.138 0.113
7.046718383360609 5 15.70956274300362 11.285747680805311 3.0 0.061485711134822485 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.348 0.151 0.0122 0.102 0.110 220 76.0 7.04e+03 63.6 83.9 0.348 0.192 0.0128 0.138 0.113
8.04671838336061 8 15.614912200482141 14.832970403669242 5.0 0.06130312782414231 3.0 3.0 3.0 4.0 2.8 1.1 3.0 1.0 3.00 0.875 1.84 0.00 1.36 7.23 2.08 9.67 0.226 3.11 220 47.5 5.57e+03 16.4 74.6 7.23 2.10 9.55 0.312 3.09
