#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:53+0000 #
#####################################################################
#
# seed = 289.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.6344664637653077 2 7.549765204601549 9.503663977311025 1.0 0.4111369456678031 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.6344664637653077 2 7.549765204601549 9.503663977311025 1.0 0.4111369456678031 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.04e-06 0.101 0.00102 69.1 38.3 1.89e+03 38.3 43.5 0.100 0.0754 0.00126 0.0754 0.0354
2.6344664637653077 2 7.549765204601549 9.503663977311025 1.0 0.4111369456678031 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.04e-06 0.101 0.00102 62.1 34.9 1.49e+03 34.9 38.6 0.100 0.0754 0.00126 0.0754 0.0354
3.6344664637653077 5 4.081386770709607 8.319162733874986 3.0 0.07538696156423035 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.82e-07 0.100 0.000763 62.1 13.9 737 0.00 27.1 0.101 0.0903 0.000500 0.100 0.0224
4.634466463765308 5 4.081386770709607 8.319162733874986 3.0 0.07538696156423035 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.82e-07 0.100 0.000763 15.0 4.91 49.0 0.00 7.00 0.150 0.105 0.000753 0.100 0.0274
5.634466463765308 5 4.081386770709607 8.319162733874986 3.0 0.07538696156423035 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.82e-07 0.100 0.000763 37.2 26.8 197 36.9 14.0 0.150 0.105 0.000753 0.100 0.0274
6.634466463765308 5 4.081386770709607 8.319162733874986 3.0 0.07538696156423035 2.0 2.0 2.0 4.0 2.0 1.5 2.0 1.2 3.00 0.800 1.70 0.00 1.30 0.102 0.101 5.82e-07 0.100 0.000763 37.2 26.8 197 36.9 14.0 0.150 0.105 0.000753 0.100 0.0274
7.634466463765308 8 2.4291510069817064 9.970003645600505 5.0 0.048754116194930995 3.0 3.0 3.0 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 0.113 0.103 2.29e-05 0.101 0.00478 37.2 16.8 305 11.5 17.5 0.150 0.106 0.000443 0.100 0.0211
8.634466463765307 8 2.4291510069817064 9.970003645600505 5.0 0.048754116194930995 3.0 3.0 3.0 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 0.113 0.103 2.29e-05 0.101 0.00478 37.2 16.8 305 11.5 17.5 0.160 0.113 0.000798 0.103 0.0283
9.634466463765307 8 2.4291510069817064 9.970003645600505 5.0 0.048754116194930995 3.0 3.0 3.0 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 0.113 0.103 2.29e-05 0.101 0.00478 37.2 17.0 302 12.5 17.4 0.180 0.119 0.00108 0.103 0.0328
10.634466463765307 8 2.4291510069817064 9.970003645600505 5.0 0.048754116194930995 3.0 3.0 3.0 5.0 2.5 2.9 2.0 1.7 3.00 0.875 1.84 0.00 1.36 0.113 0.103 2.29e-05 0.101 0.00478 19.3 11.6 39.4 11.8 6.28 0.180 0.119 0.00108 0.103 0.0328
