#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:52+0000 #
#####################################################################
#
# seed = 22.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.5214439879256261 2 9.091862086189241 7.670775766591064 1.0 0.23637791471028055 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.521443987925626 2 9.091862086189241 7.670775766591064 1.0 0.23637791471028055 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 68.8 38.2 1.87e+03 38.2 43.3 0.100 0.0751 0.00125 0.0751 0.0353
2.5214439879256263 2 9.091862086189241 7.670775766591064 1.0 0.23637791471028055 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.101 1.72e-06 0.101 0.00131 61.9 34.7 1.48e+03 34.7 38.4 0.100 0.0751 0.00125 0.0751 0.0353
3.5214439879256263 5 8.602239999905223 3.5108929936604207 3.0 0.11759015658189198 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 61.9 13.9 731 0.00 27.0 0.100 0.0900 0.000498 0.100 0.0223
4.521443987925626 5 8.602239999905223 3.5108929936604207 3.0 0.11759015658189198 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 15.0 4.91 49.1 0.00 7.00 0.150 0.105 0.000748 0.100 0.0273
5.521443987925626 5 8.602239999905223 3.5108929936604207 3.0 0.11759015658189198 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
6.521443987925626 5 8.602239999905223 3.5108929936604207 3.0 0.11759015658189198 2.0 2.0 2.0 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 0.102 0.100 6.92e-07 0.100 0.000832 37.0 26.8 196 37.0 14.0 0.150 0.105 0.000748 0.100 0.0273
7.521443987925626 8 10.274672761495742 3.298067042851333 5.0 0.08025340887286585 3.0 3.0 3.0 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 16.7 305 11.5 17.5 0.150 0.103 0.000434 0.100 0.0208
8.521443987925625 8 10.274672761495742 3.298067042851333 5.0 0.08025340887286585 3.0 3.0 3.0 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 16.7 305 11.5 17.5 0.150 0.109 0.000702 0.100 0.0265
9.521443987925625 8 10.274672761495742 3.298067042851333 5.0 0.08025340887286585 3.0 3.0 3.0 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 37.0 17.0 301 12.3 17.4 0.175 0.114 0.000956 0.100 0.0309
10.521443987925625 8 10.274672761495742 3.298067042851333 5.0 0.08025340887286585 3.0 3.0 3.0 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
11.521443987925625 8 10.274672761495742 3.298067042851333 5.0 0.08025340887286585 3.0 3.0 3.0 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
12.521443987925625 8 10.274672761495742 3.298067042851333 5.0 0.08025340887286585 3.0 3.0 3.0 6.0 3.0 3.1 3.0 1.8 3.00 0.875 1.84 0.00 1.36 0.102 0.100 4.32e-07 0.100 0.000657 15.7 10.5 27.4 11.7 5.24 0.175 0.114 0.000956 0.100 0.0309
13.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 15.7 7.64 43.2 5.74 6.58 0.175 0.111 0.000705 0.100 0.0265
14.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 15.7 7.64 43.2 5.74 6.58 0.175 0.115 0.000842 0.100 0.0290
15.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 15.7 7.64 43.2 5.74 6.58 0.176 0.118 0.00108 0.100 0.0329
16.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 15.7 7.95 46.5 5.74 6.82 0.188 0.120 0.00121 0.100 0.0348
17.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 12.8 6.08 15.6 5.69 3.96 0.188 0.120 0.00121 0.100 0.0348
18.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 12.8 6.08 15.6 5.69 3.96 0.188 0.120 0.00121 0.100 0.0348
19.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 12.8 6.08 15.6 5.69 3.96 0.188 0.120 0.00121 0.100 0.0348
20.521443987925625 11 9.974924221322572 4.930166802845473 7.0 0.0908950112197091 3.0 3.0 3.0 6.0 3.8 3.0 3.0 1.7 3.00 0.909 1.89 0.00 1.38 0.104 0.101 1.51e-06 0.100 0.00123 12.8 6.08 15.6 5.69 3.96 0.188 0.120 0.00121 0.100 0.0348
21.521443987925625 12 10.249562049813266 5.380635748972004 7.0 0.09915819405786447 4.0 4.0 4.0 6.0 4.0 2.9 4.0 1.7 3.00 0.917 1.72 0.00 1.31 0.104 0.101 1.56e-06 0.100 0.00125 12.8 5.57 17.3 4.49 4.16 0.188 0.118 0.00113 0.100 0.0336
22.521443987925625 12 10.249562049813266 5.380635748972004 7.0 0.09915819405786447 4.0 4.0 4.0 6.0 4.0 2.9 4.0 1.7 3.00 0.917 1.72 0.00 1.31 0.104 0.101 1.56e-06 0.100 0.00125 12.8 5.57 17.3 4.49 4.16 0.188 0.114 0.00149 0.100 0.0387
23.521443987925625 12 10.249562049813266 5.380635748972004 7.0 0.09915819405786447 4.0 4.0 4.0 6.0 4.0 2.9 4.0 1.7 3.00 0.917 1.72 0.00 1.31 0.104 0.101 1.56e-06 0.100 0.00125 12.8 5.57 17.3 4.49 4.16 0.188 0.112 0.00137 0.100 0.0370
24.521443987925625 12 10.249562049813266 5.380635748972004 7.0 0.09915819405786447 4.0 4.0 4.0 6.0 4.0 2.9 4.0 1.7 3.00 0.917 1.72 0.00 1.31 0.104 0.101 1.56e-06 0.100 0.00125 12.8 5.57 17.3 4.49 4.16 0.188 0.110 0.00123 0.100 0.0350
