#####################################################################
# Alchemist log file - simulation started at: 2025-03-05T17:39+0000 #
#####################################################################
#
# seed = 459.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter[max] network-diameter[mean] network-diameter[median] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 Infinity 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.8187676515404072 2 7.774816884050735 11.139543812450544 1.0 0.19718470318128448 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.8187676515404072 2 7.774816884050735 11.139543812450544 1.0 0.19718470318128448 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.111 0.106 4.21e-05 0.106 0.00649 76.3 41.9 2.36e+03 41.9 48.6 0.111 0.0833 0.00154 0.0833 0.0392
2.818767651540407 2 7.774816884050735 11.139543812450544 1.0 0.19718470318128448 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.111 0.106 4.21e-05 0.106 0.00649 68.6 38.1 1.87e+03 38.1 43.2 0.111 0.0833 0.00154 0.0833 0.0392
3.818767651540407 5 5.532110521555635 12.30773481418418 3.0 0.061364181938459814 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.729 0.234 0.0769 0.111 0.277 68.6 15.2 902 0.00 30.0 0.729 0.224 0.0804 0.111 0.284
4.818767651540407 5 5.532110521555635 12.30773481418418 3.0 0.061364181938459814 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.729 0.234 0.0769 0.111 0.277 41.9 10.3 329 0.00 18.2 0.729 0.336 0.0712 0.242 0.267
5.818767651540407 5 5.532110521555635 12.30773481418418 3.0 0.061364181938459814 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.729 0.234 0.0769 0.111 0.277 744 205 9.32e+04 103 305 0.729 0.336 0.0712 0.242 0.267
6.818767651540407 5 5.532110521555635 12.30773481418418 3.0 0.061364181938459814 2.0 2.0 2.0 4.0 1.6 1.8 1.0 1.3 3.00 0.800 1.70 0.00 1.30 0.729 0.234 0.0769 0.111 0.277 744 205 9.32e+04 103 305 0.729 0.336 0.0712 0.242 0.267
7.012851966550692 8 6.4989132880857925 15.31649368475324 5.0 0.05780811905315918 3.0 3.0 3.0 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 11.9 1.96 16.6 0.428 4.07 744 128 6.44e+04 23.6 254 11.9 2.02 16.3 0.606 4.04
8.012851966550691 8 6.4989132880857925 15.31649368475324 5.0 0.05780811905315918 3.0 3.0 3.0 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 11.9 2.58 17.9 0.428 4.24 744 128 6.44e+04 23.6 254 15.9 4.54 38.0 1.16 6.16
9.012851966550691 8 6.4989132880857925 15.31649368475324 5.0 0.05780811905315918 3.0 3.0 3.0 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 11.9 2.58 17.9 0.428 4.24 744 128 6.44e+04 23.6 254 15.9 5.49 36.4 3.77 6.03
10.012851966550691 8 6.4989132880857925 15.31649368475324 5.0 0.05780811905315918 3.0 3.0 3.0 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 11.9 2.58 17.9 0.428 4.24 9.49e+05 1.95e+05 1.20e+11 1.34e+03 3.47e+05 15.9 5.97 32.5 4.89 5.70
11.012851966550691 8 6.4989132880857925 15.31649368475324 5.0 0.05780811905315918 3.0 3.0 3.0 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 11.9 2.58 17.9 0.428 4.24 9.49e+05 1.89e+05 1.17e+11 1.34e+03 3.42e+05 15.9 5.97 32.5 4.89 5.70
12.012851966550691 8 6.4989132880857925 15.31649368475324 5.0 0.05780811905315918 3.0 3.0 3.0 4.0 2.0 1.7 1.5 1.3 3.00 0.875 1.84 0.00 1.36 11.9 2.58 17.9 0.428 4.24 9.49e+05 1.89e+05 1.17e+11 1.34e+03 3.42e+05 15.9 5.97 32.5 4.89 5.70
13.012851966550691 11 7.3528412459045684 18.099404667958424 7.0 0.05805412456678555 4.0 4.0 4.0 5.0 2.2 2.2 2.0 1.5 3.00 0.909 1.89 0.00 1.38 11.9 5.13 31.6 1.84 5.62 9.49e+05 1.38e+05 8.96e+10 21.8 2.99e+05 15.9 7.60 30.5 8.14 5.52
14.012851966550691 11 7.3528412459045684 18.099404667958424 7.0 0.05805412456678555 4.0 4.0 4.0 5.0 2.2 2.2 2.0 1.5 3.00 0.909 1.89 0.00 1.38 96.0 22.9 1.43e+03 1.84 37.9 9.49e+05 1.38e+05 8.96e+10 21.8 2.99e+05 231 45.3 5.13e+03 8.14 71.6
15.012851966550691 11 7.3528412459045684 18.099404667958424 7.0 0.05805412456678555 4.0 4.0 4.0 5.0 2.2 2.2 2.0 1.5 3.00 0.909 1.89 0.00 1.38 96.0 22.9 1.43e+03 1.84 37.9 9.49e+05 1.38e+05 8.96e+10 21.8 2.99e+05 231 61.6 6.98e+03 8.14 83.5
