#####################################################################
# Alchemist log file - simulation started at: 2025-03-04T17:03+0000 #
#####################################################################
#
# seed = 420.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 3.00 3.00 0.00 3.00 0.00 NaN NaN NaN NaN NaN
0.693397649375286 2 11.55300384789727 11.959127113899523 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.102 0.102 0.00 0.102 0.00 5.40 2.70 14.6 2.70 3.82 0.102 0.102 0.00 0.102 0.00
1.693397649375286 2 11.55300384789727 11.959127113899523 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.157 0.129 0.00151 0.129 0.0389 107 57.5 4.99e+03 57.5 70.6 0.157 0.118 0.00306 0.118 0.0554
2.693397649375286 2 11.55300384789727 11.959127113899523 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 1.00 0.500 0.500 0.500 0.707 0.157 0.129 0.00151 0.129 0.0389 96.7 52.1 3.97e+03 52.1 63.0 0.157 0.118 0.00306 0.118 0.0554
3.693397649375286 5 11.608895135513583 15.968045959202168 3.0 2.0 2.0 2.0 0.41 0.24 0.013 0.19 0.11 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.53 1.45 1.47 2.11 1.21 96.7 20.9 1.81e+03 0.00 42.5 2.53 1.44 1.48 2.11 1.22
4.693397649375286 5 11.608895135513583 15.968045959202168 3.0 2.0 2.0 2.0 0.41 0.24 0.013 0.19 0.11 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.53 1.45 1.47 2.11 1.21 223 46.5 9.73e+03 0.00 98.7 3.68 2.50 0.503 2.33 0.709
5.693397649375286 5 11.608895135513583 15.968045959202168 3.0 2.0 2.0 2.0 0.41 0.24 0.013 0.19 0.11 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.53 1.45 1.47 2.11 1.21 1.38e+04 7.63e+03 4.79e+07 1.15e+04 6.92e+03 3.68 2.50 0.503 2.33 0.709
6.693397649375286 5 11.608895135513583 15.968045959202168 3.0 2.0 2.0 2.0 0.41 0.24 0.013 0.19 0.11 4.0 2.8 1.2 3.0 1.1 3.00 0.800 1.70 0.00 1.30 2.53 1.45 1.47 2.11 1.21 1.38e+04 7.63e+03 4.79e+07 1.15e+04 6.92e+03 3.68 2.50 0.503 2.33 0.709
7.693397649375286 8 12.547460773783856 17.436014391729305 5.0 3.0 3.0 3.0 0.66 0.26 0.041 0.29 0.20 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 3.05 1.85 1.24 2.22 1.12 1.38e+04 4.77e+03 4.30e+07 105 6.55e+03 3.68 2.51 0.380 2.43 0.616
8.693397649375285 8 12.547460773783856 17.436014391729305 5.0 3.0 3.0 3.0 0.66 0.26 0.041 0.29 0.20 6.0 3.3 2.5 3.5 1.6 3.00 0.875 1.84 0.00 1.36 3.05 1.85 1.24 2.22 1.12 1.38e+04 4.77e+03 4.30e+07 105 6.55e+03 7.59 3.14 3.61 2.47 1.90
